source,destination,link_id,used_rate_c,usage,capacity_c
21,18,71,16710.5,0.417763,40000
21,17,69,3846.28,0.0961571,40000
21,15,65,15397.5,0.384938,40000
21,14,63,2569.3,0.0642325,40000
21,10,57,1434.54,0.0358635,40000
21,6,47,4499.45,0.112486,40000
20,9,55,6349.36,0.158734,40000
20,3,25,5123.81,0.128095,40000
19,8,53,6649.69,0.166242,40000
19,0,9,6838.89,0.191202,35767.9
18,21,70,4073,0.101825,40000
18,16,67,1853.61,0.0463401,40000
18,4,37,4160.85,0.135448,30719.3
17,21,68,3694.71,0.0923677,40000
17,5,43,702.863,0.0175716,40000
16,18,66,7799.78,0.194994,40000
16,3,23,1076.8,0.0269201,40000
15,21,64,6798.11,0.169953,40000
15,0,7,9208.44,0.25745,35767.9
14,21,62,18307.5,0.457687,40000
14,11,61,1260.35,0.0315087,40000
14,4,35,16953.3,0.551879,30719.3
14,1,15,1678.43,0.0419608,40000
13,6,45,2152.52,0.053813,40000
13,1,13,8.15513,0.000203878,40000
12,11,59,4332.11,0.108303,40000
12,7,49,450.707,0.0112677,40000
12,5,41,28312.1,0.707801,40000
12,4,33,11691.5,0.380593,30719.3
12,2,19,1763.46,0.0440866,40000
11,14,60,5068.57,0.126714,40000
11,12,58,939.797,0.0234949,40000
10,21,56,4448.57,0.111214,40000
10,4,31,6528.34,0.212516,30719.3
9,20,54,1838.27,0.0459568,40000
9,8,51,7319.93,0.182998,40000
9,0,5,3890.1,0.10876,35767.9
8,19,52,3493.44,0.087336,40000
8,9,50,2698.69,0.0674673,40000
7,12,48,96.3392,0.00240848,40000
7,4,29,5142.19,0.167393,30719.3
6,21,46,27216.8,0.68042,40000
6,13,44,800.507,0.0200127,40000
6,5,39,2934.54,0.0733635,40000
6,4,27,17566.4,0.571835,30719.3
6,2,17,3498.44,0.087461,40000
6,1,11,1689.42,0.0422354,40000
5,17,42,8918.12,0.222953,40000
5,12,40,3439.29,0.0859822,40000
5,6,38,13150.2,0.328754,40000
4,18,36,24394.5,0.79411,30719.3
4,14,34,4087.46,0.133058,30719.3
4,12,32,1917.65,0.062425,30719.3
4,10,30,1571.76,0.0511654,30719.3
4,7,28,2027.15,0.0659894,30719.3
4,6,26,2656.34,0.0864716,30719.3
4,3,21,9178.32,0.298781,30719.3
4,0,3,15906.4,0.444712,35767.9
3,20,24,5663.57,0.141589,40000
3,16,22,5068.25,0.126706,40000
3,4,20,12750.4,0.415061,30719.3
2,12,18,40000,1,40000
2,6,16,40000,1,40000
2,0,1,35767.9,1,35767.9
1,14,14,31733,0.793325,40000
1,13,12,185.176,0.00462939,40000
1,6,10,28878.9,0.721973,40000
0,19,8,13977.6,0.390785,35767.9
0,15,6,7182.71,0.200814,35767.9
0,9,4,16688.6,0.46658,35767.9
0,4,2,35767.9,1,35767.9
0,2,0,6600.92,0.184549,35767.9
