source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,1,2,0.5,8,2.25,1,6
0,4,1,1,3,0.333333,9,2.44444,2,7
0,5,2,1,3,0.333333,12,2.66667,2,7
0,7,3,1,4,0.25,11,2.45455,1,6
1,2,4,0.5,1,0.5,4,1.75,1,4
4,5,5,1,2,0.5,4,1.75,1,4
4,6,6,1,2,0.5,5,2,1,4
3,4,7,0.5,1,0.5,2,1.5,1,2
3,9,8,0.5,1,0.5,5,1.8,1,3
0,10,9,0.5,1,0.5,6,2,1,6
10,5,10,1,3,0.333333,5,1.8,1,5
10,6,11,1,2,0.5,7,2.28571,1,4
0,6,12,0.5,1,0.5,5,2.2,1,3
6,8,13,1,4,0.25,3,1.66667,1,2
2,9,14,1,5,0.2,5,2,1,4
1,9,15,1,2,0.5,7,2.28571,1,5
3,8,16,0.5,1,0.5,4,2,1,2
7,9,17,1,3,0.333333,7,2.14286,1,4
2,3,18,0.5,1,0.5,6,2.16667,2,5
2,6,19,1,3,0.333333,12,2.5,2,8
10,8,20,1,5,0.2,8,2.375,1,5
6,7,21,1,3,0.333333,6,2.16667,1,3
