source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.887028,1,0.887028
10,5,74,0.854786,0.99123,0.862348
10,2,64,0.67393,0.792,0.850921
10,3,50,0.823793,0.968757,0.850361
10,7,48,0.846345,1,0.846345
10,6,46,0.859775,1,0.859775
10,1,45,0.823812,0.967489,0.851495
10,0,43,0,0,0.848256
9,5,69,0.544248,0.631123,0.862348
9,2,61,0,0,0.850921
9,1,59,0.0575221,0.0675542,0.851495
9,0,57,0,0,0.848256
9,6,55,0,0,0.859775
9,3,41,0,0,0.850361
9,7,39,0.315981,0.373348,0.846345
9,8,36,0.858407,0.967734,0.887028
8,10,77,0,0,0.887028
8,6,71,0.0221239,0.0257322,0.859775
8,9,37,0.724362,0.816617,0.887028
8,4,35,0.451327,0.527265,0.855979
8,2,29,0,0,0.850921
8,3,21,0.327434,0.385053,0.850361
8,0,7,0,0,0.848256
7,0,73,0,0,0.848256
7,10,49,0,0,0.846345
7,9,38,0.846345,1,0.846345
7,4,33,0.595496,0.69569,0.855979
7,2,27,0.0176991,0.0208,0.850921
7,5,23,0.667658,0.774232,0.862348
7,3,19,0.505228,0.594134,0.850361
7,1,17,0.413442,0.485548,0.851495
7,6,1,0.780129,0.907364,0.859775
6,4,81,0.761062,0.889113,0.855979
6,8,70,0.859775,1,0.859775
6,9,54,0.859775,1,0.859775
6,3,52,0.765487,0.900191,0.850361
6,10,47,0.00884956,0.0102929,0.859775
6,0,5,0,0,0.848256
6,7,0,0.787611,0.916066,0.859775
5,3,83,0.0804492,0.094606,0.850361
5,10,75,0,0,0.862348
5,9,68,0.862348,1,0.862348
5,4,31,0.181416,0.21194,0.855979
5,2,25,0,0,0.850921
5,7,22,0.110619,0.128277,0.862348
5,1,15,0.0132743,0.0155894,0.851495
4,6,80,0.849558,0.992498,0.855979
4,3,79,0.730088,0.858563,0.850361
4,2,67,0,0,0.850921
4,8,34,0.855979,1,0.855979
4,7,32,0.738938,0.863266,0.855979
4,5,30,0.765487,0.894282,0.855979
4,1,13,0.261062,0.306592,0.851495
3,5,82,0.721239,0.848156,0.850361
3,4,78,0.637952,0.750214,0.850361
3,6,53,0.850361,1,0.850361
3,10,51,0,0,0.850361
3,9,40,0.850361,1,0.850361
3,8,20,0.850361,1,0.850361
3,7,18,0.725664,0.85336,0.850361
3,1,11,0.269912,0.316985,0.851495
2,4,66,0.850921,1,0.850921
2,10,65,0.64086,0.753137,0.850921
2,9,60,0.850921,1,0.850921
2,8,28,0.850921,1,0.850921
2,7,26,0.850921,1,0.850921
2,5,24,0.850921,1,0.850921
2,1,9,0.851495,1,0.851495
2,0,3,0,0,0.848256
1,0,63,0,0,0.848256
1,9,58,0.851495,1,0.851495
1,10,44,0,0,0.851495
1,7,16,0.591619,0.6948,0.851495
1,5,14,0.752212,0.883402,0.851495
1,4,12,0.672566,0.789865,0.851495
1,3,10,0.695493,0.816791,0.851495
1,2,8,0.473451,0.556023,0.851495
0,7,72,0.848256,1,0.848256
0,1,62,0.848256,1,0.848256
0,9,56,0.848256,1,0.848256
0,10,42,0.848256,1,0.848256
0,8,6,0.848256,1,0.848256
0,6,4,0.848256,1,0.848256
0,2,2,0.848256,1,0.848256
