source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,1,1,1
10,5,74,0.785714,0.785714,1
10,2,64,0.428571,0.437123,0.980437
10,3,50,0.714286,0.734809,0.97207
10,7,48,0.642857,0.671362,0.957542
10,6,46,0.857143,0.895149,0.957542
10,1,45,0.714286,0.714286,1
10,0,43,0.285714,0.296239,0.964472
9,5,69,0.214286,0.214286,1
9,2,61,0,0,0.980437
9,1,59,0.285714,0.285714,1
9,0,57,0,0,0.964472
9,6,55,0.142857,0.149191,0.957542
9,3,41,0,0,0.97207
9,7,39,0.285714,0.298383,0.957542
9,8,36,0.714286,0.714286,1
8,10,77,0.0714286,0.0714286,1
8,6,71,0.214286,0.223787,0.957542
8,9,37,0.714286,0.714286,1
8,4,35,0.285714,0.285714,1
8,2,29,0,0,0.980437
8,3,21,0.285714,0.293924,0.97207
8,0,7,0,0,0.964472
7,0,73,0,0,0.964472
7,10,49,0,0,0.957542
7,9,38,0.857143,0.895149,0.957542
7,4,33,0.357143,0.372979,0.957542
7,2,27,0.0714286,0.0728538,0.980437
7,5,23,0.642857,0.671362,0.957542
7,3,19,0.428571,0.440885,0.97207
7,1,17,0.142857,0.149191,0.957542
7,6,1,0.571429,0.596766,0.957542
6,4,81,0.571429,0.596766,0.957542
6,8,70,0.857143,0.895149,0.957542
6,9,54,0.714286,0.745957,0.957542
6,3,52,0.571429,0.587847,0.97207
6,10,47,0.142857,0.149191,0.957542
6,0,5,0,0,0.964472
6,7,0,0.714286,0.745957,0.957542
5,3,83,0,0,0.97207
5,10,75,0,0,1
5,9,68,0.714286,0.714286,1
5,4,31,0,0,1
5,2,25,0,0,0.980437
5,7,22,0.0714286,0.0745957,0.957542
5,1,15,0,0,1
4,6,80,0.714286,0.745957,0.957542
4,3,79,0.357143,0.367404,0.97207
4,2,67,0,0,0.980437
4,8,34,0.785714,0.785714,1
4,7,32,0.357143,0.372979,0.957542
4,5,30,0.714286,0.714286,1
4,1,13,0.0714286,0.0714286,1
3,5,82,0.5,0.514366,0.97207
3,4,78,0.428571,0.440885,0.97207
3,6,53,0.642857,0.661328,0.97207
3,10,51,0,0,0.97207
3,9,40,0.714286,0.734809,0.97207
3,8,20,0.714286,0.734809,0.97207
3,7,18,0.5,0.514366,0.97207
3,1,11,0.214286,0.220443,0.97207
2,4,66,0.714286,0.728538,0.980437
2,10,65,0.5,0.509977,0.980437
2,9,60,0.928571,0.947099,0.980437
2,8,28,0.857143,0.874245,0.980437
2,7,26,0.714286,0.728538,0.980437
2,5,24,0.714286,0.728538,0.980437
2,1,9,0.642857,0.655684,0.980437
2,0,3,0,0,0.964472
1,0,63,0,0,0.964472
1,9,58,0.785714,0.785714,1
1,10,44,0,0,1
1,7,16,0.5,0.52217,0.957542
1,5,14,0.642857,0.642857,1
1,4,12,0.642857,0.642857,1
1,3,10,0.5,0.514366,0.97207
1,2,8,0.357143,0.364269,0.980437
0,7,72,0.964472,1,0.964472
0,1,62,0.928571,0.962777,0.964472
0,9,56,0.928571,0.962777,0.964472
0,10,42,0.857143,0.888717,0.964472
0,8,6,0.928571,0.962777,0.964472
0,6,4,0.857143,0.888717,0.964472
0,2,2,0.785714,0.814657,0.964472
