source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.957542,1,0.957542
10,5,74,0.852941,0.896704,0.951196
10,2,64,0.584888,0.643854,0.908418
10,3,50,0.852941,0.935735,0.91152
10,7,48,0.794118,0.891301,0.890965
10,6,46,0.905494,1,0.905494
10,1,45,0.764706,0.813532,0.939982
10,0,43,0.0423667,0.0473209,0.895308
9,5,69,0.529412,0.556575,0.951196
9,2,61,0,0,0.908418
9,1,59,0.0588235,0.0625794,0.939982
9,0,57,0,0,0.895308
9,6,55,0,0,0.905494
9,3,41,0.0588235,0.0645335,0.91152
9,7,39,0.307073,0.344652,0.890965
9,8,36,0.764706,0.798613,0.957542
8,10,77,0.0294118,0.0307159,0.957542
8,6,71,0.294118,0.324815,0.905494
8,9,37,0.647059,0.675749,0.957542
8,4,35,0.352941,0.385805,0.914817
8,2,29,0,0,0.908418
8,3,21,0.235294,0.258134,0.91152
8,0,7,0,0,0.895308
7,0,73,0,0,0.895308
7,10,49,0,0,0.890965
7,9,38,0.882353,0.990334,0.890965
7,4,33,0.5,0.546557,0.914817
7,2,27,0.0294118,0.0323769,0.908418
7,5,23,0.588235,0.618416,0.951196
7,3,19,0.470588,0.516268,0.91152
7,1,17,0.411765,0.438056,0.939982
7,6,1,0.764706,0.844518,0.905494
6,4,81,0.705882,0.77161,0.914817
6,8,70,0.882353,0.974444,0.905494
6,9,54,0.852941,0.941962,0.905494
6,3,52,0.705882,0.774402,0.91152
6,10,47,0.147059,0.162407,0.905494
6,0,5,0,0,0.895308
6,7,0,0.764706,0.844518,0.905494
5,3,83,0.0588235,0.0645335,0.91152
5,10,75,0,0,0.951196
5,9,68,0.852941,0.896704,0.951196
5,4,31,0.0882353,0.0964513,0.914817
5,2,25,0,0,0.908418
5,7,22,0,0,0.951196
5,1,15,0,0,0.939982
4,6,80,0.794118,0.868061,0.914817
4,3,79,0.529412,0.580801,0.91152
4,2,67,0,0,0.908418
4,8,34,0.852941,0.932362,0.914817
4,7,32,0.617647,0.675159,0.914817
4,5,30,0.676471,0.73946,0.914817
4,1,13,0.147059,0.156448,0.939982
3,5,82,0.588235,0.645335,0.91152
3,4,78,0.558824,0.613068,0.91152
3,6,53,0.764706,0.838935,0.91152
3,10,51,0,0,0.91152
3,9,40,0.882353,0.968002,0.91152
3,8,20,0.852941,0.935735,0.91152
3,7,18,0.588235,0.645335,0.91152
3,1,11,0.235294,0.250318,0.939982
2,4,66,0.794118,0.874177,0.908418
2,10,65,0.477272,0.525389,0.908418
2,9,60,0.908418,1,0.908418
2,8,28,0.908418,1,0.908418
2,7,26,0.852941,0.938931,0.908418
2,5,24,0.852941,0.938931,0.908418
2,1,9,0.794118,0.844822,0.939982
2,0,3,0,0,0.895308
1,0,63,0,0,0.895308
1,9,58,0.911765,0.969981,0.939982
1,10,44,0.0294118,0.0312897,0.939982
1,7,16,0.529412,0.563215,0.939982
1,5,14,0.660014,0.702156,0.939982
1,4,12,0.617647,0.657084,0.939982
1,3,10,0.617647,0.657084,0.939982
1,2,8,0.411765,0.438056,0.939982
0,7,72,0.895308,1,0.895308
0,1,62,0.895308,1,0.895308
0,9,56,0.895308,1,0.895308
0,10,42,0.895308,1,0.895308
0,8,6,0.895308,1,0.895308
0,6,4,0.895308,1,0.895308
0,2,2,0.895308,1,0.895308
