source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.97207,1,0.97207
10,5,74,0.818182,0.84169,0.97207
10,2,64,0.5,0.537412,0.930385
10,3,50,0.727273,0.754063,0.964472
10,7,48,0.818182,0.875057,0.935004
10,6,46,0.909091,0.955734,0.951196
10,1,45,0.727273,0.748169,0.97207
10,0,43,0.181818,0.197183,0.922078
9,5,69,0.5,0.505205,0.989697
9,2,61,0,0,0.930385
9,1,59,0.0909091,0.0918555,0.989697
9,0,57,0,0,0.922078
9,6,55,0,0,0.951196
9,3,41,0.0909091,0.0942579,0.964472
9,7,39,0.24026,0.256961,0.935004
9,8,36,0.727273,0.734844,0.989697
8,10,77,0,0,0.97207
8,6,71,0.181818,0.191147,0.951196
8,9,37,0.590909,0.597061,0.989697
8,4,35,0.454545,0.467606,0.97207
8,2,29,0,0,0.930385
8,3,21,0.272727,0.282774,0.964472
8,0,7,0,0,0.922078
7,0,73,0,0,0.922078
7,10,49,0,0,0.935004
7,9,38,0.863636,0.923671,0.935004
7,4,33,0.454545,0.467606,0.97207
7,2,27,0.0454545,0.0488556,0.930385
7,5,23,0.545455,0.583371,0.935004
7,3,19,0.363636,0.377031,0.964472
7,1,17,0.363636,0.388914,0.935004
7,6,1,0.681818,0.716801,0.951196
6,4,81,0.590909,0.607887,0.97207
6,8,70,0.909091,0.955734,0.951196
6,9,54,0.772727,0.812374,0.951196
6,3,52,0.545455,0.565547,0.964472
6,10,47,0.181818,0.191147,0.951196
6,0,5,0,0,0.922078
6,7,0,0.681818,0.716801,0.951196
5,3,83,0,0,0.964472
5,10,75,0,0,0.97207
5,9,68,0.818182,0.826699,0.989697
5,4,31,0.181818,0.187042,0.97207
5,2,25,0,0,0.930385
5,7,22,0,0,0.935004
5,1,15,0,0,1
4,6,80,0.772727,0.79493,0.97207
4,3,79,0.454545,0.471289,0.964472
4,2,67,0,0,0.930385
4,8,34,0.818182,0.84169,0.97207
4,7,32,0.545455,0.561127,0.97207
4,5,30,0.681818,0.701408,0.97207
4,1,13,0.272727,0.280563,0.97207
3,5,82,0.545455,0.565547,0.964472
3,4,78,0.454545,0.471289,0.964472
3,6,53,0.681818,0.706934,0.964472
3,10,51,0,0,0.964472
3,9,40,0.818182,0.848321,0.964472
3,8,20,0.772727,0.801192,0.964472
3,7,18,0.5,0.518418,0.964472
3,1,11,0.136364,0.141387,0.964472
2,4,66,0.818182,0.879401,0.930385
2,10,65,0.5,0.537412,0.930385
2,9,60,0.930385,1,0.930385
2,8,28,0.909091,0.977113,0.930385
2,7,26,0.772727,0.830546,0.930385
2,5,24,0.818182,0.879401,0.930385
2,1,9,0.727273,0.78169,0.930385
2,0,3,0,0,0.922078
1,0,63,0,0,0.922078
1,9,58,0.909091,0.918555,0.989697
1,10,44,0,0,0.97207
1,7,16,0.512987,0.548647,0.935004
1,5,14,0.727273,0.727273,1
1,4,12,0.590909,0.607887,0.97207
1,3,10,0.545455,0.565547,0.964472
1,2,8,0.409091,0.439701,0.930385
0,7,72,0.922078,1,0.922078
0,1,62,0.922078,1,0.922078
0,9,56,0.922078,1,0.922078
0,10,42,0.909091,0.985915,0.922078
0,8,6,0.909091,0.985915,0.922078
0,6,4,0.909091,0.985915,0.922078
0,2,2,0.909091,0.985915,0.922078
