source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.935004,1,0.935004
10,5,74,0.857143,0.921278,0.930385
10,2,64,0.635195,0.717576,0.885195
10,3,50,0.839286,0.941996,0.890965
10,7,48,0.857143,0.977184,0.877156
10,6,46,0.890965,1,0.890965
10,1,45,0.821429,0.919769,0.893082
10,0,43,0,0,0.873079
9,5,69,0.625,0.671765,0.930385
9,2,61,0,0,0.885195
9,1,59,0.0357143,0.0399899,0.893082
9,0,57,0,0,0.873079
9,6,55,0,0,0.890965
9,3,41,0.0535714,0.0601274,0.890965
9,7,39,0.158793,0.181031,0.877156
9,8,36,0.821429,0.878529,0.935004
8,10,77,0,0,0.935004
8,6,71,0.17665,0.198268,0.890965
8,9,37,0.642857,0.687545,0.935004
8,4,35,0.357143,0.402629,0.887028
8,2,29,0,0,0.885195
8,3,21,0.410714,0.460977,0.890965
8,0,7,0,0,0.873079
7,0,73,0,0,0.873079
7,10,49,0,0,0.877156
7,9,38,0.877156,1,0.877156
7,4,33,0.515936,0.581645,0.887028
7,2,27,0.0357143,0.0403462,0.885195
7,5,23,0.658793,0.708086,0.930385
7,3,19,0.551679,0.619193,0.890965
7,1,17,0.125225,0.140216,0.893082
7,6,1,0.803571,0.901911,0.890965
6,4,81,0.732143,0.825389,0.887028
6,8,70,0.890965,1,0.890965
6,9,54,0.875,0.982081,0.890965
6,3,52,0.696429,0.781657,0.890965
6,10,47,0.0892857,0.100212,0.890965
6,0,5,0,0,0.873079
6,7,0,0.767857,0.861827,0.890965
5,3,83,0,0,0.890965
5,10,75,0,0,0.930385
5,9,68,0.892857,0.959664,0.930385
5,4,31,0.232143,0.261709,0.887028
5,2,25,0,0,0.885195
5,7,22,0.0357143,0.0383866,0.930385
5,1,15,0,0,0.893082
4,6,80,0.821429,0.926046,0.887028
4,3,79,0.553571,0.621317,0.890965
4,2,67,0,0,0.885195
4,8,34,0.875,0.98644,0.887028
4,7,32,0.625,0.7046,0.887028
4,5,30,0.714286,0.805257,0.887028
4,1,13,0.357143,0.399899,0.893082
3,5,82,0.625,0.701487,0.890965
3,4,78,0.607143,0.681444,0.890965
3,6,53,0.803571,0.901911,0.890965
3,10,51,0,0,0.890965
3,9,40,0.890965,1,0.890965
3,8,20,0.875,0.982081,0.890965
3,7,18,0.625,0.701487,0.890965
3,1,11,0.25,0.27993,0.893082
2,4,66,0.857143,0.96831,0.885195
2,10,65,0.585472,0.661405,0.885195
2,9,60,0.885195,1,0.885195
2,8,28,0.885195,1,0.885195
2,7,26,0.803571,0.90779,0.885195
2,5,24,0.857143,0.96831,0.885195
2,1,9,0.839286,0.939764,0.893082
2,0,3,0,0,0.873079
1,0,63,0,0,0.873079
1,9,58,0.893082,1,0.893082
1,10,44,0,0,0.893082
1,7,16,0.587364,0.657683,0.893082
1,5,14,0.607143,0.679829,0.893082
1,4,12,0.642857,0.719819,0.893082
1,3,10,0.607143,0.679829,0.893082
1,2,8,0.446429,0.499874,0.893082
0,7,72,0.873079,1,0.873079
0,1,62,0.873079,1,0.873079
0,9,56,0.873079,1,0.873079
0,10,42,0.873079,1,0.873079
0,8,6,0.873079,1,0.873079
0,6,4,0.873079,1,0.873079
0,2,2,0.873079,1,0.873079
