source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,1,1,1
10,5,74,0.722222,0.722222,1
10,2,64,0.444444,0.453312,0.980437
10,3,50,0.722222,0.748826,0.964472
10,7,48,0.722222,0.736633,0.980437
10,6,46,0.888889,0.914429,0.97207
10,1,45,0.722222,0.722222,1
10,0,43,0.222222,0.226656,0.980437
9,5,69,0.277778,0.28332,0.980437
9,2,61,0,0,0.980437
9,1,59,0.333333,0.339984,0.980437
9,0,57,0,0,0.980437
9,6,55,0,0,0.97207
9,3,41,0.111111,0.115204,0.964472
9,7,39,0.222222,0.226656,0.980437
9,8,36,0.666667,0.679969,0.980437
8,10,77,0,0,1
8,6,71,0.222222,0.228607,0.97207
8,9,37,0.611111,0.623305,0.980437
8,4,35,0.5,0.505205,0.989697
8,2,29,0,0,0.980437
8,3,21,0.166667,0.172806,0.964472
8,0,7,0,0,0.980437
7,0,73,0,0,0.980437
7,10,49,0,0,0.980437
7,9,38,0.888889,0.906625,0.980437
7,4,33,0.333333,0.336803,0.989697
7,2,27,0.0555556,0.0566641,0.980437
7,5,23,0.611111,0.623305,0.980437
7,3,19,0.388889,0.403214,0.964472
7,1,17,0.0555556,0.0566641,0.980437
7,6,1,0.722222,0.742973,0.97207
6,4,81,0.611111,0.617473,0.989697
6,8,70,0.888889,0.914429,0.97207
6,9,54,0.777778,0.800125,0.97207
6,3,52,0.5,0.518418,0.964472
6,10,47,0.111111,0.114304,0.97207
6,0,5,0,0,0.980437
6,7,0,0.722222,0.742973,0.97207
5,3,83,0,0,0.964472
5,10,75,0,0,1
5,9,68,0.777778,0.793297,0.980437
5,4,31,0,0,0.989697
5,2,25,0,0,0.980437
5,7,22,0,0,0.980437
5,1,15,0,0,1
4,6,80,0.722222,0.729741,0.989697
4,3,79,0.5,0.518418,0.964472
4,2,67,0,0,0.980437
4,8,34,0.833333,0.842009,0.989697
4,7,32,0.388889,0.392937,0.989697
4,5,30,0.666667,0.673607,0.989697
4,1,13,0.111111,0.112268,0.989697
3,5,82,0.611111,0.633622,0.964472
3,4,78,0.444444,0.460816,0.964472
3,6,53,0.611111,0.633622,0.964472
3,10,51,0,0,0.964472
3,9,40,0.777778,0.806428,0.964472
3,8,20,0.777778,0.806428,0.964472
3,7,18,0.388889,0.403214,0.964472
3,1,11,0.222222,0.230408,0.964472
2,4,66,0.777778,0.793297,0.980437
2,10,65,0.444444,0.453312,0.980437
2,9,60,0.944444,0.963289,0.980437
2,8,28,0.888889,0.906625,0.980437
2,7,26,0.833333,0.849961,0.980437
2,5,24,0.777778,0.793297,0.980437
2,1,9,0.666667,0.679969,0.980437
2,0,3,0,0,0.980437
1,0,63,0,0,0.980437
1,9,58,0.833333,0.849961,0.980437
1,10,44,0,0,1
1,7,16,0.535993,0.546688,0.980437
1,5,14,0.666667,0.666667,1
1,4,12,0.555556,0.561339,0.989697
1,3,10,0.555556,0.57602,0.964472
1,2,8,0.388889,0.396648,0.980437
0,7,72,0.980437,1,0.980437
0,1,62,0.980437,1,0.980437
0,9,56,0.888889,0.906625,0.980437
0,10,42,0.888889,0.906625,0.980437
0,8,6,0.888889,0.906625,0.980437
0,6,4,0.888889,0.906625,0.980437
0,2,2,0.888889,0.906625,0.980437
