source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.909091,2,0.454545,7,2.28571,1
0,4,1,1.36364,3,0.454545,11,2.54545,2
0,5,2,1.36364,3,0.454545,14,2.64286,2
0,7,3,1.55942,4,0.389855,8,2.125,1
1,2,4,0.454545,1,0.454545,2,1.5,1
4,5,5,0.909091,2,0.454545,4,1.75,1
4,6,6,0.909091,2,0.454545,3,1.66667,1
3,4,7,0.454545,1,0.454545,2,1.5,1
3,9,8,0.454545,1,0.454545,4,1.75,1
0,10,9,0.454545,1,0.454545,4,1.75,1
10,5,10,1.36364,3,0.454545,6,2,1
10,6,11,0.909091,2,0.454545,2,1.5,1
0,6,12,0.424242,1,0.424242,3,1.66667,1
6,8,13,1.81818,4,0.454545,4,1.75,1
2,9,14,2.23099,5,0.446197,11,2.54545,1
1,9,15,0.909091,2,0.454545,4,2,1
3,8,16,0.454545,1,0.454545,1,1,1
7,9,17,1.36364,3,0.454545,6,2,1
2,3,18,0.454545,1,0.454545,5,2.2,2
2,6,19,1.33799,3,0.445996,13,2.69231,2
10,8,20,2.17503,5,0.435007,7,2.42857,1
6,7,21,1.36364,3,0.454545,4,1.75,1
