source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.97207,1,0.97207
10,5,74,0.714286,0.721722,0.989697
10,2,64,0.428571,0.444358,0.964472
10,3,50,0.714286,0.734809,0.97207
10,7,48,0.714286,0.755568,0.945363
10,6,46,0.857143,0.888717,0.964472
10,1,45,0.785714,0.80829,0.97207
10,0,43,0.285714,0.303957,0.939982
9,5,69,0.428571,0.433033,0.989697
9,2,61,0,0,0.964472
9,1,59,0.0714286,0.0740597,0.964472
9,0,57,0,0,0.939982
9,6,55,0.0714286,0.0740597,0.964472
9,3,41,0.0714286,0.0740597,0.964472
9,7,39,0.285714,0.302227,0.945363
9,8,36,0.571429,0.592478,0.964472
8,10,77,0.0714286,0.0734809,0.97207
8,6,71,0.285714,0.296239,0.964472
8,9,37,0.5,0.518418,0.964472
8,4,35,0.285714,0.285714,1
8,2,29,0,0,0.964472
8,3,21,0.285714,0.285714,1
8,0,7,0,0,0.939982
7,0,73,0,0,0.939982
7,10,49,0,0,0.945363
7,9,38,0.785714,0.831125,0.945363
7,4,33,0.357143,0.377784,0.945363
7,2,27,0.0714286,0.0740597,0.964472
7,5,23,0.714286,0.721722,0.989697
7,3,19,0.5,0.528898,0.945363
7,1,17,0.142857,0.151114,0.945363
7,6,1,0.714286,0.740597,0.964472
6,4,81,0.571429,0.592478,0.964472
6,8,70,0.857143,0.888717,0.964472
6,9,54,0.785714,0.814657,0.964472
6,3,52,0.571429,0.592478,0.964472
6,10,47,0.214286,0.222179,0.964472
6,0,5,0,0,0.939982
6,7,0,0.714286,0.740597,0.964472
5,3,83,0,0,0.989697
5,10,75,0,0,0.989697
5,9,68,0.642857,0.649549,0.989697
5,4,31,0.214286,0.216516,0.989697
5,2,25,0,0,0.964472
5,7,22,0,0,0.989697
5,1,15,0,0,0.989697
4,6,80,0.642857,0.666538,0.964472
4,3,79,0.5,0.5,1
4,2,67,0,0,0.964472
4,8,34,0.785714,0.785714,1
4,7,32,0.5,0.528898,0.945363
4,5,30,0.571429,0.577377,0.989697
4,1,13,0.142857,0.142857,1
3,5,82,0.5,0.505205,0.989697
3,4,78,0.428571,0.428571,1
3,6,53,0.714286,0.740597,0.964472
3,10,51,0,0,0.97207
3,9,40,0.785714,0.814657,0.964472
3,8,20,0.714286,0.714286,1
3,7,18,0.5,0.528898,0.945363
3,1,11,0.214286,0.214286,1
2,4,66,0.714286,0.740597,0.964472
2,10,65,0.428571,0.444358,0.964472
2,9,60,0.928571,0.962777,0.964472
2,8,28,0.857143,0.888717,0.964472
2,7,26,0.785714,0.814657,0.964472
2,5,24,0.714286,0.740597,0.964472
2,1,9,0.714286,0.740597,0.964472
2,0,3,0,0,0.939982
1,0,63,0,0,0.939982
1,9,58,0.857143,0.888717,0.964472
1,10,44,0.0714286,0.0734809,0.97207
1,7,16,0.5,0.528898,0.945363
1,5,14,0.642857,0.649549,0.989697
1,4,12,0.571429,0.571429,1
1,3,10,0.357143,0.357143,1
1,2,8,0.357143,0.370299,0.964472
0,7,72,0.939982,1,0.939982
0,1,62,0.857143,0.911871,0.939982
0,9,56,0.928571,0.98786,0.939982
0,10,42,0.857143,0.911871,0.939982
0,8,6,0.928571,0.98786,0.939982
0,6,4,0.857143,0.911871,0.939982
0,2,2,0.857143,0.911871,0.939982
