source,destination,link_id,used_rate,usage,link_capa
10,8,76,0.955414,0.955414,1
10,5,74,0.899151,0.899151,1
10,2,64,0.846072,0.846072,1
10,3,50,0.895966,0.895966,1
10,7,48,0.895966,0.895966,1
10,6,46,0.916136,0.916136,1
10,1,45,0.895966,0.895966,1
10,0,43,0.0127389,0.0127389,1
9,5,69,0.576433,0.576433,1
9,2,61,0,0,1
9,1,59,0.0552017,0.0552017,1
9,0,57,0,0,1
9,6,55,0.104034,0.104034,1
9,3,41,0.0180467,0.0180467,1
9,7,39,0.381104,0.381104,1
9,8,36,0.890658,0.890658,1
8,10,77,0,0,1
8,6,71,0.121019,0.121019,1
8,9,37,0.804671,0.804671,1
8,4,35,0.368365,0.368365,1
8,2,29,0,0,1
8,3,21,0.366242,0.366242,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0.0191083,0.0191083,1
7,9,38,0.946921,0.946921,1
7,4,33,0.765393,0.765393,1
7,2,27,0.00636943,0.00636943,1
7,5,23,0.808917,0.808917,1
7,3,19,0.734607,0.734607,1
7,1,17,0.474522,0.474522,1
7,6,1,0.894904,0.894904,1
6,4,81,0.800425,0.800425,1
6,8,70,0.951168,0.951168,1
6,9,54,0.950106,0.950106,1
6,3,52,0.799363,0.799363,1
6,10,47,0.00424628,0.00424628,1
6,0,5,0,0,1
6,7,0,0.821656,0.821656,1
5,3,83,0.175159,0.175159,1
5,10,75,0,0,1
5,9,68,0.94586,0.94586,1
5,4,31,0.31104,0.31104,1
5,2,25,0,0,1
5,7,22,0.215499,0.215499,1
5,1,15,0.0191083,0.0191083,1
4,6,80,0.895966,0.895966,1
4,3,79,0.773885,0.773885,1
4,2,67,0,0,1
4,8,34,0.941614,0.941614,1
4,7,32,0.809979,0.809979,1
4,5,30,0.823779,0.823779,1
4,1,13,0.418259,0.418259,1
3,5,82,0.815287,0.815287,1
3,4,78,0.753715,0.753715,1
3,6,53,0.895966,0.895966,1
3,10,51,0,0,1
3,9,40,0.94586,0.94586,1
3,8,20,0.938429,0.938429,1
3,7,18,0.807856,0.807856,1
3,1,11,0.377919,0.377919,1
2,4,66,0.894904,0.894904,1
2,10,65,0.807856,0.807856,1
2,9,60,0.953291,0.953291,1
2,8,28,0.953291,0.953291,1
2,7,26,0.895966,0.895966,1
2,5,24,0.897028,0.897028,1
2,1,9,0.894904,0.894904,1
2,0,3,0.0106157,0.0106157,1
1,0,63,0,0,1
1,9,58,0.94586,0.94586,1
1,10,44,0.0212314,0.0212314,1
1,7,16,0.809979,0.809979,1
1,5,14,0.820594,0.820594,1
1,4,12,0.769639,0.769639,1
1,3,10,0.778132,0.778132,1
1,2,8,0.487261,0.487261,1
0,7,72,1,1,1
0,1,62,1,1,1
0,9,56,0.997877,0.997877,1
0,10,42,0.993631,0.993631,1
0,8,6,0.997877,0.997877,1
0,6,4,0.995754,0.995754,1
0,2,2,0.993631,0.993631,1
