source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.964472,1,0.964472
10,5,74,0.791667,0.799908,0.989697
10,2,64,0.588745,0.638498,0.922078
10,3,50,0.75,0.793346,0.945363
10,7,48,0.791667,0.858568,0.922078
10,6,46,0.916667,0.975196,0.939982
10,1,45,0.708333,0.728685,0.97207
10,0,43,0.123151,0.134618,0.914817
9,5,69,0.375,0.378904,0.989697
9,2,61,0,0,0.922078
9,1,59,0.25,0.257183,0.97207
9,0,57,0,0,0.914817
9,6,55,0.0398175,0.0423598,0.939982
9,3,41,0.0833333,0.0881496,0.945363
9,7,39,0.208333,0.225939,0.922078
9,8,36,0.666667,0.719875,0.926087
8,10,77,0.0416667,0.0432015,0.964472
8,6,71,0.208333,0.221635,0.939982
8,9,37,0.541667,0.584898,0.926087
8,4,35,0.5,0.52217,0.957542
8,2,29,0,0,0.922078
8,3,21,0.208333,0.220374,0.945363
8,0,7,0,0,0.914817
7,0,73,0,0,0.914817
7,10,49,0,0,0.922078
7,9,38,0.916667,0.994131,0.922078
7,4,33,0.333333,0.348113,0.957542
7,2,27,0,0,0.922078
7,5,23,0.708333,0.715707,0.989697
7,3,19,0.375,0.396673,0.945363
7,1,17,0.166667,0.171455,0.97207
7,6,1,0.708333,0.75356,0.939982
6,4,81,0.666667,0.696227,0.957542
6,8,70,0.833333,0.886541,0.939982
6,9,54,0.791667,0.842214,0.939982
6,3,52,0.625,0.661122,0.945363
6,10,47,0.166667,0.177308,0.939982
6,0,5,0,0,0.914817
6,7,0,0.75,0.797887,0.939982
5,3,83,0.0416667,0.0440748,0.945363
5,10,75,0,0,0.989697
5,9,68,0.791667,0.799908,0.989697
5,4,31,0.208333,0.217571,0.957542
5,2,25,0,0,0.922078
5,7,22,0,0,0.989697
5,1,15,0,0,0.97207
4,6,80,0.791667,0.826769,0.957542
4,3,79,0.541667,0.572972,0.945363
4,2,67,0,0,0.922078
4,8,34,0.875,0.913798,0.957542
4,7,32,0.375,0.391628,0.957542
4,5,30,0.666667,0.696227,0.957542
4,1,13,0.25,0.257183,0.97207
3,5,82,0.625,0.661122,0.945363
3,4,78,0.5,0.528898,0.945363
3,6,53,0.708333,0.749271,0.945363
3,10,51,0,0,0.945363
3,9,40,0.833333,0.881496,0.945363
3,8,20,0.791667,0.837421,0.945363
3,7,18,0.541667,0.572972,0.945363
3,1,11,0.166667,0.171455,0.97207
2,4,66,0.791667,0.858568,0.922078
2,10,65,0.456484,0.49506,0.922078
2,9,60,0.922078,1,0.922078
2,8,28,0.922078,1,0.922078
2,7,26,0.833333,0.903756,0.922078
2,5,24,0.833333,0.903756,0.922078
2,1,9,0.75,0.771549,0.97207
2,0,3,0,0,0.914817
1,0,63,0,0,0.914817
1,9,58,0.875,0.900141,0.97207
1,10,44,0.0416667,0.0428638,0.97207
1,7,16,0.498151,0.512464,0.97207
1,5,14,0.708333,0.728685,0.97207
1,4,12,0.5,0.514366,0.97207
1,3,10,0.625,0.642958,0.97207
1,2,8,0.416667,0.428638,0.97207
0,7,72,0.914817,1,0.914817
0,1,62,0.914817,1,0.914817
0,9,56,0.914817,1,0.914817
0,10,42,0.914817,1,0.914817
0,8,6,0.914817,1,0.914817
0,6,4,0.914817,1,0.914817
0,2,2,0.914817,1,0.914817
