source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.930385,1,0.930385
10,5,74,0.833333,0.86403,0.964472
10,2,64,0.640552,0.697518,0.91833
10,3,50,0.777778,0.839854,0.926087
10,7,48,0.722222,0.779864,0.926087
10,6,46,0.888889,0.955399,0.930385
10,1,45,0.722222,0.768336,0.939982
10,0,43,0.166667,0.182186,0.914817
9,5,69,0.388889,0.403214,0.964472
9,2,61,0,0,0.91833
9,1,59,0.166667,0.177308,0.939982
9,0,57,0,0,0.914817
9,6,55,0.13704,0.147294,0.930385
9,3,41,0.111111,0.119979,0.926087
9,7,39,0.166667,0.179969,0.926087
9,8,36,0.666667,0.705197,0.945363
8,10,77,0.0555556,0.0597124,0.930385
8,6,71,0.222222,0.23885,0.930385
8,9,37,0.555556,0.587664,0.945363
8,4,35,0.388889,0.411365,0.945363
8,2,29,0,0,0.91833
8,3,21,0.277778,0.299948,0.926087
8,0,7,0,0,0.914817
7,0,73,0,0,0.914817
7,10,49,0,0,0.926087
7,9,38,0.888889,0.959833,0.926087
7,4,33,0.555556,0.587664,0.945363
7,2,27,0.0555556,0.0604963,0.91833
7,5,23,0.555556,0.57602,0.964472
7,3,19,0.388889,0.419927,0.926087
7,1,17,0.166667,0.177308,0.939982
7,6,1,0.666667,0.716549,0.930385
6,4,81,0.611111,0.64643,0.945363
6,8,70,0.888889,0.955399,0.930385
6,9,54,0.777778,0.835974,0.930385
6,3,52,0.611111,0.659885,0.926087
6,10,47,0.166667,0.179137,0.930385
6,0,5,0,0,0.914817
6,7,0,0.722222,0.776262,0.930385
5,3,83,0,0,0.926087
5,10,75,0,0,0.964472
5,9,68,0.777778,0.806428,0.964472
5,4,31,0.222222,0.235066,0.945363
5,2,25,0,0,0.91833
5,7,22,0,0,0.964472
5,1,15,0,0,0.939982
4,6,80,0.722222,0.763963,0.945363
4,3,79,0.5,0.539906,0.926087
4,2,67,0,0,0.91833
4,8,34,0.833333,0.881496,0.945363
4,7,32,0.555556,0.587664,0.945363
4,5,30,0.666667,0.705197,0.945363
4,1,13,0.333333,0.354617,0.939982
3,5,82,0.611111,0.659885,0.926087
3,4,78,0.555556,0.599896,0.926087
3,6,53,0.666667,0.719875,0.926087
3,10,51,0,0,0.926087
3,9,40,0.777778,0.839854,0.926087
3,8,20,0.722222,0.779864,0.926087
3,7,18,0.5,0.539906,0.926087
3,1,11,0.277778,0.295514,0.939982
2,4,66,0.722222,0.786452,0.91833
2,10,65,0.611111,0.665459,0.91833
2,9,60,0.91833,1,0.91833
2,8,28,0.91833,1,0.91833
2,7,26,0.777778,0.846948,0.91833
2,5,24,0.833333,0.907445,0.91833
2,1,9,0.722222,0.768336,0.939982
2,0,3,0,0,0.914817
1,0,63,0,0,0.914817
1,9,58,0.888889,0.945644,0.939982
1,10,44,0.0555556,0.0591028,0.939982
1,7,16,0.611111,0.65013,0.939982
1,5,14,0.666667,0.709233,0.939982
1,4,12,0.555556,0.591028,0.939982
1,3,10,0.555556,0.591028,0.939982
1,2,8,0.388889,0.413719,0.939982
0,7,72,0.914817,1,0.914817
0,1,62,0.888889,0.971657,0.914817
0,9,56,0.914817,1,0.914817
0,10,42,0.888889,0.971657,0.914817
0,8,6,0.888889,0.971657,0.914817
0,6,4,0.888889,0.971657,0.914817
0,2,2,0.888889,0.971657,0.914817
