source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.957542,1,0.957542
10,5,74,0.85,0.874423,0.97207
10,2,64,0.5,0.525654,0.951196
10,3,50,0.7,0.731038,0.957542
10,7,48,0.8,0.846236,0.945363
10,6,46,0.9,0.946177,0.951196
10,1,45,0.75,0.783255,0.957542
10,0,43,0.16152,0.177198,0.91152
9,5,69,0.45,0.46293,0.97207
9,2,61,0,0,0.951196
9,1,59,0.2,0.208868,0.957542
9,0,57,0,0,0.91152
9,6,55,0,0,0.951196
9,3,41,0.1,0.104434,0.957542
9,7,39,0.25,0.264449,0.945363
9,8,36,0.7,0.713967,0.980437
8,10,77,0,0,0.957542
8,6,71,0.3,0.315392,0.951196
8,9,37,0.6,0.611972,0.980437
8,4,35,0.35,0.362893,0.964472
8,2,29,0,0,0.951196
8,3,21,0.2,0.208868,0.957542
8,0,7,0,0,0.91152
7,0,73,0,0,0.91152
7,10,49,0,0,0.945363
7,9,38,0.9,0.952016,0.945363
7,4,33,0.4,0.414735,0.964472
7,2,27,0.05,0.0525654,0.951196
7,5,23,0.6,0.617239,0.97207
7,3,19,0.3,0.313302,0.957542
7,1,17,0.1,0.104434,0.957542
7,6,1,0.7,0.735915,0.951196
6,4,81,0.65,0.673944,0.964472
6,8,70,0.8,0.841046,0.951196
6,9,54,0.8,0.841046,0.951196
6,3,52,0.65,0.678821,0.957542
6,10,47,0.15,0.157696,0.951196
6,0,5,0,0,0.91152
6,7,0,0.75,0.788481,0.951196
5,3,83,0,0,0.957542
5,10,75,0,0,0.97207
5,9,68,0.8,0.822986,0.97207
5,4,31,0.1,0.103684,0.964472
5,2,25,0,0,0.951196
5,7,22,0,0,0.97207
5,1,15,0,0,0.957542
4,6,80,0.75,0.777627,0.964472
4,3,79,0.45,0.469953,0.957542
4,2,67,0,0,0.951196
4,8,34,0.8,0.829469,0.964472
4,7,32,0.35,0.362893,0.964472
4,5,30,0.6,0.622102,0.964472
4,1,13,0.2,0.208868,0.957542
3,5,82,0.6,0.626604,0.957542
3,4,78,0.4,0.417736,0.957542
3,6,53,0.7,0.731038,0.957542
3,10,51,0,0,0.957542
3,9,40,0.8,0.835472,0.957542
3,8,20,0.75,0.783255,0.957542
3,7,18,0.4,0.417736,0.957542
3,1,11,0.1,0.104434,0.957542
2,4,66,0.8,0.841046,0.951196
2,10,65,0.5,0.525654,0.951196
2,9,60,0.95,0.998742,0.951196
2,8,28,0.95,0.998742,0.951196
2,7,26,0.75,0.788481,0.951196
2,5,24,0.75,0.788481,0.951196
2,1,9,0.7,0.731038,0.957542
2,0,3,0.0115198,0.012638,0.91152
1,0,63,0,0,0.91152
1,9,58,0.85,0.887689,0.957542
1,10,44,0.0615198,0.0642476,0.957542
1,7,16,0.55,0.574387,0.957542
1,5,14,0.65,0.678821,0.957542
1,4,12,0.45,0.469953,0.957542
1,3,10,0.45,0.469953,0.957542
1,2,8,0.4,0.417736,0.957542
0,7,72,0.91152,1,0.91152
0,1,62,0.91152,1,0.91152
0,9,56,0.91152,1,0.91152
0,10,42,0.9,0.987362,0.91152
0,8,6,0.91152,1,0.91152
0,6,4,0.9,0.987362,0.91152
0,2,2,0.9,0.987362,0.91152
