source,destination,link_id,used_rate,usage,link_capa
10,8,76,1,1,1
10,5,74,0.75,0.75,1
10,2,64,0.333333,0.333333,1
10,3,50,0.75,0.75,1
10,7,48,0.666667,0.666667,1
10,6,46,0.833333,0.833333,1
10,1,45,0.583333,0.583333,1
10,0,43,0.333333,0.333333,1
9,5,69,0.416667,0.416667,1
9,2,61,0,0,1
9,1,59,0.166667,0.166667,1
9,0,57,0,0,1
9,6,55,0,0,1
9,3,41,0.0833333,0.0833333,1
9,7,39,0.166667,0.166667,1
9,8,36,0.5,0.5,1
8,10,77,0.0833333,0.0833333,1
8,6,71,0.25,0.25,1
8,9,37,0.5,0.5,1
8,4,35,0.25,0.25,1
8,2,29,0,0,1
8,3,21,0.166667,0.166667,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0,0,1
7,9,38,0.833333,0.833333,1
7,4,33,0.333333,0.333333,1
7,2,27,0.0833333,0.0833333,1
7,5,23,0.416667,0.416667,1
7,3,19,0.333333,0.333333,1
7,1,17,0,0,1
7,6,1,0.75,0.75,1
6,4,81,0.666667,0.666667,1
6,8,70,0.833333,0.833333,1
6,9,54,0.666667,0.666667,1
6,3,52,0.583333,0.583333,1
6,10,47,0.0833333,0.0833333,1
6,0,5,0,0,1
6,7,0,0.666667,0.666667,1
5,3,83,0,0,1
5,10,75,0,0,1
5,9,68,0.75,0.75,1
5,4,31,0,0,1
5,2,25,0,0,1
5,7,22,0,0,1
5,1,15,0,0,1
4,6,80,0.666667,0.666667,1
4,3,79,0.416667,0.416667,1
4,2,67,0,0,1
4,8,34,0.666667,0.666667,1
4,7,32,0.333333,0.333333,1
4,5,30,0.666667,0.666667,1
4,1,13,0,0,1
3,5,82,0.5,0.5,1
3,4,78,0.5,0.5,1
3,6,53,0.583333,0.583333,1
3,10,51,0,0,1
3,9,40,0.666667,0.666667,1
3,8,20,0.75,0.75,1
3,7,18,0.416667,0.416667,1
3,1,11,0.166667,0.166667,1
2,4,66,0.583333,0.583333,1
2,10,65,0.5,0.5,1
2,9,60,0.916667,0.916667,1
2,8,28,0.833333,0.833333,1
2,7,26,0.75,0.75,1
2,5,24,0.666667,0.666667,1
2,1,9,0.666667,0.666667,1
2,0,3,0,0,1
1,0,63,0,0,1
1,9,58,0.75,0.75,1
1,10,44,0,0,1
1,7,16,0.416667,0.416667,1
1,5,14,0.666667,0.666667,1
1,4,12,0.416667,0.416667,1
1,3,10,0.416667,0.416667,1
1,2,8,0.333333,0.333333,1
0,7,72,1,1,1
0,1,62,1,1,1
0,9,56,0.833333,0.833333,1
0,10,42,0.833333,0.833333,1
0,8,6,0.833333,0.833333,1
0,6,4,0.833333,0.833333,1
0,2,2,0.833333,0.833333,1
