source,destination,link_id,used_rate,usage,link_capa
10,8,76,0.454735,0.454735,1
10,5,74,0.430801,0.430801,1
10,2,64,0.323101,0.323101,1
10,3,50,0.359001,0.359001,1
10,7,48,0.370968,0.370968,1
10,6,46,0.478668,0.478668,1
10,1,45,0.359001,0.359001,1
10,0,43,0.0478668,0.0478668,1
9,5,69,0.311134,0.311134,1
9,2,61,0,0,1
9,1,59,0.0718002,0.0718002,1
9,0,57,0,0,1
9,6,55,0.131634,0.131634,1
9,3,41,0.0239334,0.0239334,1
9,7,39,0.119667,0.119667,1
9,8,36,0.335068,0.335068,1
8,10,77,0.0837669,0.0837669,1
8,6,71,0.359001,0.359001,1
8,9,37,0.382934,0.382934,1
8,4,35,0.167534,0.167534,1
8,2,29,0,0,1
8,3,21,0.179501,0.179501,1
8,0,7,0,0,1
7,0,73,0,0,1
7,10,49,0,0,1
7,9,38,0.454735,0.454735,1
7,4,33,0.287201,0.287201,1
7,2,27,0.0598335,0.0598335,1
7,5,23,0.382934,0.382934,1
7,3,19,0.251301,0.251301,1
7,1,17,0.0478668,0.0478668,1
7,6,1,0.454735,0.454735,1
6,4,81,0.263267,0.263267,1
6,8,70,0.382934,0.382934,1
6,9,54,0.370968,0.370968,1
6,3,52,0.287201,0.287201,1
6,10,47,0.0718002,0.0718002,1
6,0,5,0,0,1
6,7,0,0.359001,0.359001,1
5,3,83,0.0119667,0.0119667,1
5,10,75,0,0,1
5,9,68,0.454735,0.454735,1
5,4,31,0,0,1
5,2,25,0,0,1
5,7,22,0,0,1
5,1,15,0,0,1
4,6,80,0.454735,0.454735,1
4,3,79,0.299168,0.299168,1
4,2,67,0.0119667,0.0119667,1
4,8,34,0.442768,0.442768,1
4,7,32,0.311134,0.311134,1
4,5,30,0.382934,0.382934,1
4,1,13,0.167534,0.167534,1
3,5,82,0.382934,0.382934,1
3,4,78,0.299168,0.299168,1
3,6,53,0.442768,0.442768,1
3,10,51,0,0,1
3,9,40,0.430801,0.430801,1
3,8,20,0.418835,0.418835,1
3,7,18,0.311134,0.311134,1
3,1,11,0.191467,0.191467,1
2,4,66,0.370968,0.370968,1
2,10,65,0.239334,0.239334,1
2,9,60,0.478668,0.478668,1
2,8,28,0.466701,0.466701,1
2,7,26,0.359001,0.359001,1
2,5,24,0.418835,0.418835,1
2,1,9,0.323101,0.323101,1
2,0,3,0.0239334,0.0239334,1
1,0,63,0,0,1
1,9,58,0.466701,0.466701,1
1,10,44,0.0359001,0.0359001,1
1,7,16,0.299168,0.299168,1
1,5,14,0.382934,0.382934,1
1,4,12,0.311134,0.311134,1
1,3,10,0.323101,0.323101,1
1,2,8,0.263267,0.263267,1
0,7,72,0.550468,0.550468,1
0,1,62,0.550468,0.550468,1
0,9,56,0.550468,0.550468,1
0,10,42,0.538502,0.538502,1
0,8,6,0.526535,0.526535,1
0,6,4,0.526535,0.526535,1
0,2,2,0.538502,0.538502,1
