source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,0.982759,2,0.491379,7,2.28571,1,5
0,4,1,1.47414,3,0.491379,17,2.88235,2,15
0,5,2,1.47414,3,0.491379,21,2.95238,2,17
0,7,3,1.96552,4,0.491379,20,2.9,1,15
1,2,4,0.491379,1,0.491379,3,1.66667,1,2
4,5,5,0.982759,2,0.491379,4,1.75,1,4
4,6,6,0.982759,2,0.491379,4,2,1,3
3,4,7,0.491379,1,0.491379,2,1.5,1,2
3,9,8,0.491379,1,0.491379,9,2.22222,1,7
0,10,9,0.491379,1,0.491379,3,1.66667,1,2
10,5,10,1.47414,3,0.491379,11,2.54545,1,6
10,6,11,0.982759,2,0.491379,9,2.55556,1,6
0,6,12,0.491379,1,0.491379,7,2.42857,1,4
6,8,13,1.96552,4,0.491379,4,1.75,1,4
2,9,14,2.4569,5,0.491379,30,3.06667,1,22
1,9,15,0.982759,2,0.491379,8,2.375,1,7
3,8,16,0.491379,1,0.491379,3,2,1,3
7,9,17,1.47414,3,0.491379,11,2.45455,1,6
2,3,18,0.491379,1,0.491379,8,2.25,2,6
2,6,19,1.47414,3,0.491379,21,3,2,19
10,8,20,2.4569,5,0.491379,13,2.76923,1,11
6,7,21,1.47414,3,0.491379,7,2.28571,1,6
