source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.97207,1,0.97207
10,5,74,0.807692,0.830899,0.97207
10,2,64,0.575924,0.624594,0.922078
10,3,50,0.769231,0.813688,0.945363
10,7,48,0.807692,0.879523,0.91833
10,6,46,0.884615,0.970484,0.91152
10,1,45,0.769231,0.791333,0.97207
10,0,43,0.118395,0.127844,0.926087
9,5,69,0.461538,0.47854,0.964472
9,2,61,0,0,0.922078
9,1,59,0.153846,0.158267,0.97207
9,0,57,0,0,0.926087
9,6,55,0.00301003,0.00330221,0.91152
9,3,41,0,0,0.945363
9,7,39,0.307692,0.335056,0.91833
9,8,36,0.692308,0.71781,0.964472
8,10,77,0,0,0.97207
8,6,71,0.307692,0.33756,0.91152
8,9,37,0.538462,0.558297,0.964472
8,4,35,0.384615,0.411351,0.935004
8,2,29,0,0,0.922078
8,3,21,0.269231,0.284791,0.945363
8,0,7,0,0,0.926087
7,0,73,0,0,0.926087
7,10,49,0,0,0.91833
7,9,38,0.884615,0.963287,0.91833
7,4,33,0.461538,0.493622,0.935004
7,2,27,0.0384615,0.0417118,0.922078
7,5,23,0.653846,0.711995,0.91833
7,3,19,0.423077,0.447529,0.945363
7,1,17,0.0769231,0.0791333,0.97207
7,6,1,0.730769,0.801704,0.91152
6,4,81,0.692308,0.740433,0.935004
6,8,70,0.846154,0.928289,0.91152
6,9,54,0.807692,0.886094,0.91152
6,3,52,0.692308,0.73232,0.945363
6,10,47,0.153846,0.16878,0.91152
6,0,5,0,0,0.926087
6,7,0,0.769231,0.843899,0.91152
5,3,83,0,0,0.945363
5,10,75,0,0,0.97207
5,9,68,0.846154,0.877323,0.964472
5,4,31,0.153846,0.164541,0.935004
5,2,25,0,0,0.922078
5,7,22,0,0,0.91833
5,1,15,0,0,0.97207
4,6,80,0.769231,0.822703,0.935004
4,3,79,0.5,0.528898,0.945363
4,2,67,0,0,0.922078
4,8,34,0.846154,0.904973,0.935004
4,7,32,0.461538,0.493622,0.935004
4,5,30,0.692308,0.740433,0.935004
4,1,13,0.230769,0.2374,0.97207
3,5,82,0.615385,0.650951,0.945363
3,4,78,0.461538,0.488213,0.945363
3,6,53,0.769231,0.813688,0.945363
3,10,51,0,0,0.945363
3,9,40,0.846154,0.895057,0.945363
3,8,20,0.807692,0.854373,0.945363
3,7,18,0.5,0.528898,0.945363
3,1,11,0.153846,0.158267,0.97207
2,4,66,0.807692,0.875948,0.922078
2,10,65,0.538462,0.583965,0.922078
2,9,60,0.922078,1,0.922078
2,8,28,0.922078,1,0.922078
2,7,26,0.769231,0.834236,0.922078
2,5,24,0.807692,0.875948,0.922078
2,1,9,0.769231,0.791333,0.97207
2,0,3,0.0384615,0.0415312,0.926087
1,0,63,0,0,0.926087
1,9,58,0.884615,0.910033,0.97207
1,10,44,0.0384615,0.0395666,0.97207
1,7,16,0.464548,0.477896,0.97207
1,5,14,0.653846,0.672633,0.97207
1,4,12,0.538462,0.553933,0.97207
1,3,10,0.576923,0.593499,0.97207
1,2,8,0.384615,0.395666,0.97207
0,7,72,0.926087,1,0.926087
0,1,62,0.926087,1,0.926087
0,9,56,0.926087,1,0.926087
0,10,42,0.923077,0.99675,0.926087
0,8,6,0.926087,1,0.926087
0,6,4,0.923077,0.99675,0.926087
0,2,2,0.923077,0.99675,0.926087
