source,destination,link_id,used_rate_c,usage,capacity_c
10,8,76,0.97207,1,0.97207
10,5,74,0.821429,0.84503,0.97207
10,2,64,0.529221,0.573944,0.922078
10,3,50,0.821429,0.886989,0.926087
10,7,48,0.785714,0.855591,0.91833
10,6,46,0.928571,0.998051,0.930385
10,1,45,0.75,0.793346,0.945363
10,0,43,0.0483509,0.0533973,0.905494
9,5,69,0.607143,0.624588,0.97207
9,2,61,0,0,0.922078
9,1,59,0.0714286,0.0755568,0.945363
9,0,57,0,0,0.905494
9,6,55,0,0,0.930385
9,3,41,0.0714286,0.0771294,0.926087
9,7,39,0.226922,0.247103,0.91833
9,8,36,0.714286,0.734809,0.97207
8,10,77,0.0357143,0.0367404,0.97207
8,6,71,0.178571,0.191933,0.930385
8,9,37,0.571429,0.587847,0.97207
8,4,35,0.428571,0.455936,0.939982
8,2,29,0,0,0.922078
8,3,21,0.321429,0.347082,0.926087
8,0,7,0,0,0.905494
7,0,73,0,0,0.905494
7,10,49,0,0,0.91833
7,9,38,0.892857,0.972262,0.91833
7,4,33,0.392857,0.417941,0.939982
7,2,27,0.0714286,0.0774648,0.922078
7,5,23,0.571429,0.587847,0.97207
7,3,19,0.5,0.539906,0.926087
7,1,17,0.0714286,0.0755568,0.945363
7,6,1,0.75,0.806118,0.930385
6,4,81,0.642857,0.683903,0.939982
6,8,70,0.857143,0.921278,0.930385
6,9,54,0.857143,0.921278,0.930385
6,3,52,0.642857,0.694165,0.926087
6,10,47,0.0714286,0.0767731,0.930385
6,0,5,0,0,0.905494
6,7,0,0.678571,0.729345,0.930385
5,3,83,0,0,0.926087
5,10,75,0,0,0.97207
5,9,68,0.857143,0.881771,0.97207
5,4,31,0.107143,0.113984,0.939982
5,2,25,0,0,0.922078
5,7,22,0,0,0.97207
5,1,15,0,0,0.945363
4,6,80,0.75,0.797887,0.939982
4,3,79,0.464286,0.501341,0.926087
4,2,67,0,0,0.922078
4,8,34,0.821429,0.873877,0.939982
4,7,32,0.428571,0.455936,0.939982
4,5,30,0.642857,0.683903,0.939982
4,1,13,0.285714,0.302227,0.945363
3,5,82,0.571429,0.617036,0.926087
3,4,78,0.5,0.539906,0.926087
3,6,53,0.714286,0.771294,0.926087
3,10,51,0,0,0.926087
3,9,40,0.857143,0.925553,0.926087
3,8,20,0.857143,0.925553,0.926087
3,7,18,0.5,0.539906,0.926087
3,1,11,0.321429,0.340006,0.945363
2,4,66,0.75,0.81338,0.922078
2,10,65,0.548351,0.59469,0.922078
2,9,60,0.922078,1,0.922078
2,8,28,0.922078,1,0.922078
2,7,26,0.785714,0.852113,0.922078
2,5,24,0.821429,0.890845,0.922078
2,1,9,0.75,0.793346,0.945363
2,0,3,0.0714286,0.0788836,0.905494
1,0,63,0,0,0.905494
1,9,58,0.892857,0.94446,0.945363
1,10,44,0,0,0.945363
1,7,16,0.548351,0.580043,0.945363
1,5,14,0.642857,0.680011,0.945363
1,4,12,0.571429,0.604454,0.945363
1,3,10,0.571429,0.604454,0.945363
1,2,8,0.392857,0.415562,0.945363
0,7,72,0.905494,1,0.905494
0,1,62,0.905494,1,0.905494
0,9,56,0.905494,1,0.905494
0,10,42,0.905494,1,0.905494
0,8,6,0.905494,1,0.905494
0,6,4,0.892857,0.986044,0.905494
0,2,2,0.905494,1,0.905494
