source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,average_length,shortest_path_length,number_of_reused_paths,
0,1,0,0.903226,2,0.451613,3,2,1,3
0,4,1,1.35484,3,0.451613,8,2.375,2,7
0,5,2,1.35484,3,0.451613,10,2.6,2,4
0,7,3,1.80645,4,0.451613,9,2.33333,1,5
1,2,4,0.451613,1,0.451613,2,1.5,1,1
4,5,5,0.903226,2,0.451613,3,1.66667,1,3
4,6,6,0.903226,2,0.451613,3,1.66667,1,3
3,4,7,0.451613,1,0.451613,2,1.5,1,1
3,9,8,0.451613,1,0.451613,3,1.66667,1,1
0,10,9,0.451613,1,0.451613,3,1.66667,1,3
10,5,10,1.35484,3,0.451613,5,1.8,1,5
10,6,11,0.903226,2,0.451613,2,1.5,1,2
0,6,12,0.451613,1,0.451613,2,1.5,1,2
6,8,13,1.80645,4,0.451613,4,1.75,1,3
2,9,14,2.25806,5,0.451613,9,2.33333,1,5
1,9,15,0.903226,2,0.451613,5,2,1,3
3,8,16,0.451613,1,0.451613,2,1.5,1,2
7,9,17,1.35484,3,0.451613,6,2.16667,1,4
2,3,18,0.451613,1,0.451613,6,2.16667,2,3
2,6,19,1.35484,3,0.451613,12,2.58333,2,6
10,8,20,2.25806,5,0.451613,7,2.28571,1,6
6,7,21,1.35484,3,0.451613,4,1.75,1,3
