source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,0.984479,2,0.492239,6,2.16667,1
0,4,1,1.27098,3,0.423658,27,3.11111,2
0,5,2,1.44335,3,0.481118,33,3.18182,2
0,7,3,1.78775,4,0.446939,25,2.96,1
1,2,4,0.496674,1,0.496674,3,1.66667,1
4,5,5,0.993348,2,0.496674,4,1.75,1
4,6,6,0.993348,2,0.496674,5,2.2,1
3,4,7,0.496674,1,0.496674,2,1.5,1
3,9,8,0.48337,1,0.48337,13,2.61538,1
0,10,9,0.343936,1,0.343936,4,1.75,1
10,5,10,1.49002,3,0.496674,13,2.61538,1
10,6,11,0.993348,2,0.496674,21,3.14286,1
0,6,12,0.0508332,1,0.0508332,9,2.44444,1
6,8,13,1.83535,4,0.458837,6,2.16667,1
2,9,14,2.32741,5,0.465482,38,3.21053,1
1,9,15,0.993348,2,0.496674,9,2.44444,1
3,8,16,0.496674,1,0.496674,3,2,1
7,9,17,1.05,3,0.35,13,2.69231,1
2,3,18,0.496674,1,0.496674,10,2.6,2
2,6,19,1.36873,3,0.456244,32,3.40625,2
10,8,20,2.05657,5,0.411315,18,3,1
6,7,21,1.49002,3,0.496674,7,2.28571,1
