source,destination,link_id,used_rate,usage,link_capa
38,37,242,243.463,0.241531,1008
38,1,240,326.4,0.32381,1008
38,37,239,243.46,0.241528,1008
38,1,9,326.735,0.324141,1008
37,38,243,243.236,0.241306,1008
37,38,238,243.259,0.241329,1008
37,5,236,382.405,0.37937,1008
37,3,234,249.501,0.247521,1008
37,5,39,382.382,0.379347,1008
37,3,23,249.495,0.247514,1008
36,4,232,187.855,0.186364,1008
36,3,230,137.101,0.136013,1008
36,2,228,256.306,0.254272,1008
36,4,33,187.873,0.186382,1008
36,3,21,136.929,0.135843,1008
36,2,15,256.04,0.254008,1008
35,34,226,222.635,0.220868,1008
35,4,224,202.411,0.200804,1008
35,2,222,253.134,0.251125,1008
35,34,221,222.585,0.220819,1008
35,4,31,202.397,0.20079,1008
35,2,13,253.103,0.251094,1008
34,35,227,222.505,0.220739,1008
34,35,220,222.561,0.220795,1008
34,0,218,181.705,0.180263,1008
34,0,3,181.693,0.180251,1008
33,32,216,349.522,0.346748,1008
33,4,214,226.208,0.224413,1008
33,0,212,191.2,0.189682,1008
33,32,211,349.561,0.346787,1008
33,4,29,226.275,0.224479,1008
33,0,1,191.111,0.189594,1008
32,33,217,349.302,0.346529,1008
32,33,210,349.309,0.346536,1008
32,9,208,368.69,0.365764,1008
32,9,65,368.725,0.365799,1008
31,21,206,244.672,0.24273,1008
31,16,204,264.484,0.262385,1008
31,15,202,371.467,0.368519,1008
31,6,200,383.223,0.380181,1008
31,21,153,244.661,0.242719,1008
31,16,117,264.24,0.262143,1008
31,15,109,371.488,0.36854,1008
31,6,49,383.226,0.380184,1008
30,24,198,239.026,0.237128,1008
30,23,196,174.718,0.173331,1008
30,20,194,217.343,0.215618,1008
30,24,169,238.957,0.23706,1008
30,23,165,174.828,0.173441,1008
30,20,145,217.19,0.215467,1008
29,17,192,642.911,0.637808,1008
29,13,190,684.009,0.678581,1008
29,17,125,642.969,0.637866,1008
29,13,95,683.978,0.678549,1008
28,25,188,672.37,0.667034,1008
28,17,186,685.904,0.68046,1008
28,25,175,669.544,0.66423,1008
28,17,123,686.079,0.680634,1008
27,19,184,371.173,0.368227,1008
27,18,182,560.704,0.556254,1008
27,14,180,846.251,0.839534,1008
27,19,137,374.382,0.371411,1008
27,18,133,561.614,0.557157,1008
27,14,101,844.414,0.837712,1008
26,25,178,656.918,0.651704,1008
26,18,176,885.603,0.878574,1008
26,25,173,658.513,0.653287,1008
