source,destination,link_id,used_rate_c,usage,capacity_c
38,37,242,226.758,0.442202,512.793
38,1,240,325.682,0.620123,525.189
38,37,239,229.671,0.447883,512.793
38,1,9,325.744,0.62024,525.189
37,38,243,227.391,0.443435,512.793
37,38,238,230.064,0.448649,512.793
37,5,236,356.83,0.696726,512.153
37,3,234,243.396,0.47112,516.632
37,5,39,355.636,0.694395,512.153
37,3,23,245.201,0.474614,516.632
36,4,232,165.119,0.324567,508.736
36,3,230,131.347,0.254236,516.632
36,2,228,247.854,0.476293,520.382
36,4,33,161.825,0.318092,508.736
36,3,21,131.361,0.254263,516.632
36,2,15,249.783,0.479999,520.382
35,34,226,199.523,0.382504,521.624
35,4,224,189.832,0.373145,508.736
35,2,222,252.379,0.484988,520.382
35,34,221,198.487,0.380518,521.624
35,4,31,190.077,0.373626,508.736
35,2,13,251.959,0.484181,520.382
34,35,227,220.905,0.423494,521.624
34,35,220,221.282,0.424218,521.624
34,0,218,152.67,0.294428,518.531
34,0,3,149.927,0.289139,518.531
33,32,216,289.505,0.565896,511.587
33,4,214,209.996,0.412779,508.736
33,0,212,176.332,0.340061,518.531
33,32,211,291.59,0.569971,511.587
33,4,29,208.778,0.410385,508.736
33,0,1,177.398,0.342116,518.531
32,33,217,315.776,0.617247,511.587
32,33,210,316.454,0.618574,511.587
32,9,208,306.48,0.600893,510.04
32,9,65,306.523,0.600978,510.04
31,21,206,215.436,0.42333,508.909
31,16,204,233.038,0.455104,512.054
31,15,202,309.984,0.608052,509.799
31,6,200,305.97,0.602515,507.821
31,21,153,214.902,0.422279,508.909
31,16,117,232.044,0.453162,512.054
31,15,109,310.053,0.608185,509.799
31,6,49,309.556,0.609577,507.821
30,24,198,195.245,0.378711,515.552
30,23,196,142.833,0.279486,511.056
30,20,194,168.74,0.331453,509.093
30,24,169,199.725,0.3874,515.552
30,23,165,142.631,0.279091,511.056
30,20,145,168.447,0.330876,509.093
29,17,192,439.148,0.858255,511.675
29,13,190,510.425,1,510.425
29,17,125,436.737,0.853543,511.675
29,13,95,510.425,1,510.425
28,25,188,497.164,0.974489,510.179
