source,destination,link_id,used_rate,usage,link_capa
38,37,242,225.645,0.223854,1008
38,1,240,305.348,0.302925,1008
38,37,239,225.648,0.223857,1008
38,1,9,306.824,0.304389,1008
37,38,243,224.836,0.223051,1008
37,38,238,224.865,0.22308,1008
37,5,236,356.668,0.353837,1008
37,3,234,226.359,0.224562,1008
37,5,39,356.712,0.353881,1008
37,3,23,226.432,0.224635,1008
36,4,232,171.52,0.170158,1008
36,3,230,112.716,0.111821,1008
36,2,228,234.87,0.233006,1008
36,4,33,171.472,0.170111,1008
36,3,21,113.166,0.112268,1008
36,2,15,235.352,0.233484,1008
35,34,226,197.825,0.196255,1008
35,4,224,186.662,0.18518,1008
35,2,222,229.241,0.227421,1008
35,34,221,197.794,0.196224,1008
35,4,31,186.614,0.185133,1008
35,2,13,229.271,0.227452,1008
34,35,227,197.637,0.196068,1008
34,35,220,197.639,0.19607,1008
34,0,218,162.734,0.161443,1008
34,0,3,162.754,0.161463,1008
33,32,216,316.415,0.313904,1008
33,4,214,207.208,0.205564,1008
33,0,212,171.116,0.169758,1008
33,32,211,316.583,0.314071,1008
33,4,29,207.075,0.205431,1008
33,0,1,171.254,0.169895,1008
32,33,217,316.056,0.313548,1008
32,33,210,316.168,0.313659,1008
32,9,208,334.151,0.331499,1008
32,9,65,334.278,0.331625,1008
31,21,206,216.485,0.214767,1008
31,16,204,241.665,0.239747,1008
31,15,202,324.834,0.322256,1008
31,6,200,351.813,0.349021,1008
31,21,153,216.425,0.214707,1008
31,16,117,241.37,0.239454,1008
31,15,109,324.648,0.322071,1008
31,6,49,351.785,0.348993,1008
30,24,198,214.998,0.213292,1008
30,23,196,149.138,0.147955,1008
30,20,194,187.01,0.185525,1008
30,24,169,214.877,0.213172,1008
30,23,165,149.154,0.147971,1008
30,20,145,187.026,0.185542,1008
29,17,192,596.1,0.591369,1008
29,13,190,628.563,0.623575,1008
29,17,125,596.155,0.591424,1008
29,13,95,628.47,0.623482,1008
28,25,188,600.439,0.595674,1008
28,17,186,618.364,0.613456,1008
28,25,175,603.893,0.5991,1008
28,17,123,618.342,0.613434,1008
27,19,184,309.676,0.307218,1008
27,18,182,449.003,0.445439,1008
27,14,180,774.568,0.768421,1008
27,19,137,308.389,0.305941,1008
27,18,133,455.334,0.45172,1008
27,14,101,772.838,0.766704,1008
26,25,178,536.286,0.53203,1008
26,18,176,826.866,0.820304,1008
26,25,173,531.528,0.52731,1008
26,18,131,839.881,0.833215,1008
25,28,189,608.93,0.604097,1008
25,26,179,528.647,0.524451,1008
25,28,174,611.27,0.606418,1008
25,26,172,530.585,0.526374,1008
25,20,170,601.105,0.596334,1008
25,20,143,601.412,0.596639,1008
24,30,199,215.401,0.213691,1008
24,30,168,215.402,0.213692,1008
24,21,166,223.96,0.222183,1008
24,21,151,223.967,0.22219,1008
23,30,197,149.732,0.148544,1008
23,30,164,149.812,0.148623,1008
23,21,162,245.743,0.243793,1008
23,20,160,203.833,0.202216,1008
23,16,158,224.103,0.222324,1008
23,21,149,245.685,0.243735,1008
23,20,141,203.602,0.201986,1008
23,16,115,224.098,0.22232,1008
22,19,156,295.192,0.292849,1008
22,18,154,453.174,0.449578,1008
22,19,135,295.007,0.292665,1008
22,18,129,457.08,0.453453,1008
21,31,207,215.6,0.213889,1008
21,24,167,224.351,0.22257,1008
21,23,163,246.372,0.244417,1008
21,31,152,215.841,0.214128,1008
21,24,150,224.503,0.222721,1008
21,23,148,246.356,0.244401,1008
21,7,146,351.881,0.349088,1008
21,7,55,351.752,0.348961,1008
20,30,195,185.811,0.184336,1008
20,25,171,604.862,0.600061,1008
20,23,161,202.619,0.201011,1008
20,30,144,186.046,0.18457,1008
20,25,142,604.939,0.600138,1008
20,23,140,202.583,0.200975,1008
20,16,138,245.924,0.243972,1008
20,16,113,245.938,0.243986,1008
19,27,185,309.062,0.306609,1008
19,22,157,294.807,0.292467,1008
19,27,136,308.597,0.306148,1008
19,22,134,295.798,0.293451,1008
18,27,183,455.361,0.451747,1008
18,26,177,833.436,0.826821,1008
18,22,155,453.805,0.450204,1008
18,27,132,457.81,0.454177,1008
18,26,130,841.894,0.835212,1008
18,22,128,456.043,0.452423,1008
18,17,126,775.063,0.768912,1008
18,17,121,772.761,0.766628,1008
17,29,193,598.486,0.593736,1008
17,28,187,610.866,0.606018,1008
17,18,127,779.293,0.773108,1008
17,29,124,598.717,0.593965,1008
17,28,122,609.972,0.605131,1008
17,18,120,785.543,0.779308,1008
17,14,118,450.624,0.447047,1008
17,14,99,449.172,0.445607,1008
16,31,205,240.839,0.238927,1008
16,23,159,225.146,0.223359,1008
16,20,139,247.258,0.245295,1008
16,31,116,240.762,0.238851,1008
16,23,114,225.241,0.223454,1008
16,20,112,247.476,0.245512,1008
16,13,110,354.683,0.351868,1008
16,13,93,354.691,0.351876,1008
15,31,203,326.019,0.323431,1008
15,31,108,325.773,0.323188,1008
15,13,106,328.564,0.325957,1008
15,12,104,336.948,0.334274,1008
15,10,102,369.662,0.366729,1008
15,13,91,328.505,0.325898,1008
15,12,87,336.898,0.334224,1008
15,10,73,369.723,0.366788,1008
14,27,181,768.981,0.762878,1008
14,17,119,454.241,0.450635,1008
14,27,100,769.996,0.763885,1008
14,17,98,451.645,0.448061,1008
14,12,96,646.785,0.641652,1008
14,12,85,646.49,0.641359,1008
13,29,191,626.045,0.621076,1008
13,16,111,356.279,0.353451,1008
13,15,107,329.625,0.327009,1008
13,29,94,626.041,0.621073,1008
13,16,92,356.719,0.353888,1008
13,15,90,329.518,0.326903,1008
13,12,88,296.57,0.294216,1008
13,12,83,296.673,0.294318,1008
12,15,105,337.6,0.334921,1008
12,14,97,645.592,0.640468,1008
12,13,89,296.849,0.294493,1008
12,15,86,337.998,0.335316,1008
12,14,84,645.345,0.640223,1008
12,13,82,297.144,0.294786,1008
12,9,80,387.009,0.383937,1008
12,9,63,386.995,0.383924,1008
11,10,78,225.405,0.223616,1008
11,6,76,208.508,0.206853,1008
11,4,74,357.593,0.354755,1008
11,10,71,225.345,0.223557,1008
11,6,47,208.412,0.206758,1008
11,4,27,357.69,0.354851,1008
10,15,103,368.898,0.36597,1008
10,11,79,226.488,0.22469,1008
10,15,72,368.971,0.366042,1008
10,11,70,226.085,0.224291,1008
10,9,68,184.383,0.18292,1008
10,8,66,212.375,0.210689,1008
10,9,61,184.459,0.182995,1008
10,8,59,212.405,0.210719,1008
9,32,209,333.929,0.331279,1008
9,12,81,387.005,0.383934,1008
9,10,69,184.666,0.183201,1008
9,32,64,333.726,0.331077,1008
9,12,62,387.163,0.384091,1008
9,10,60,184.785,0.183318,1008
8,10,67,212.274,0.21059,1008
