source,destination,link_id,used_rate,usage,link_capa
38,37,242,186.762,0.18528,1008
38,1,240,261.297,0.259223,1008
38,37,239,186.868,0.185385,1008
38,1,9,260.675,0.258606,1008
37,38,243,185.001,0.183533,1008
37,38,238,184.841,0.183374,1008
37,5,236,302.903,0.300499,1008
37,3,234,174.524,0.173139,1008
37,5,39,302.826,0.300423,1008
37,3,23,174.448,0.173064,1008
36,4,232,137.246,0.136157,1008
36,3,230,80.696,0.0800556,1008
36,2,228,192.745,0.191215,1008
36,4,33,137.218,0.136129,1008
36,3,21,81.7072,0.0810587,1008
36,2,15,193.666,0.192129,1008
35,34,226,153.38,0.152163,1008
35,4,224,155.576,0.154341,1008
35,2,222,181.903,0.18046,1008
35,34,221,153.393,0.152176,1008
35,4,31,155.51,0.154275,1008
35,2,13,181.593,0.180152,1008
34,35,227,153.283,0.152066,1008
34,35,220,152.84,0.151627,1008
34,0,218,124.335,0.123348,1008
34,0,3,124.219,0.123233,1008
33,32,216,253.148,0.251139,1008
33,4,214,171.263,0.169904,1008
33,0,212,130.452,0.129417,1008
33,32,211,253.09,0.251081,1008
33,4,29,170.856,0.1695,1008
33,0,1,131.003,0.129963,1008
32,33,217,252.273,0.250271,1008
32,33,210,252.073,0.250072,1008
32,9,208,267.804,0.265679,1008
32,9,65,267.938,0.265811,1008
31,21,206,165.676,0.164361,1008
31,16,204,196.432,0.194873,1008
31,15,202,256.712,0.254675,1008
31,6,200,289.725,0.287425,1008
31,21,153,165.08,0.16377,1008
31,16,117,196.422,0.194863,1008
31,15,109,256.453,0.254417,1008
31,6,49,289.822,0.287522,1008
30,24,198,165.504,0.16419,1008
30,23,196,95.6958,0.0949363,1008
30,20,194,132.85,0.131795,1008
30,24,169,165.802,0.164486,1008
30,23,165,95.6893,0.0949299,1008
30,20,145,133.421,0.132362,1008
29,17,192,492.137,0.488231,1008
29,13,190,512.789,0.508719,1008
29,17,125,492.667,0.488757,1008
29,13,95,512.577,0.508509,1008
28,25,188,477.642,0.473851,1008
28,17,186,493.791,0.489872,1008
28,25,175,471.721,0.467977,1008
28,17,123,489.748,0.485861,1008
27,19,184,267.555,0.265432,1008
27,18,182,323.439,0.320872,1008
27,14,180,628.524,0.623536,1008
27,19,137,267.343,0.265221,1008
27,18,133,322.836,0.320274,1008
27,14,101,631.797,0.626783,1008
26,25,178,413.296,0.410016,1008
26,18,176,732.215,0.726404,1008
26,25,173,416.251,0.412948,1008
26,18,131,717.748,0.712052,1008
25,28,189,478.995,0.475194,1008
25,26,179,413.369,0.410088,1008
25,28,174,476.908,0.473123,1008
25,26,172,412.013,0.408743,1008
25,20,170,493.58,0.489662,1008
25,20,143,494.041,0.49012,1008
24,30,199,165.488,0.164174,1008
24,30,168,165.397,0.164084,1008
24,21,166,165.09,0.16378,1008
24,21,151,165.451,0.164138,1008
23,30,197,96.0162,0.0952542,1008
23,30,164,95.9819,0.0952201,1008
23,21,162,198.051,0.196479,1008
23,20,160,163.447,0.162149,1008
23,16,158,168.311,0.166975,1008
23,21,149,198.225,0.196652,1008
23,20,141,162.616,0.161325,1008
23,16,115,168.452,0.167115,1008
22,19,156,207.648,0.206,1008
22,18,154,350.406,0.347625,1008
22,19,135,207.217,0.205573,1008
22,18,129,349.46,0.346687,1008
21,31,207,165.19,0.163879,1008
21,24,167,165.077,0.163767,1008
21,23,163,199.053,0.197473,1008
21,31,152,165.197,0.163886,1008
21,24,150,165.043,0.163733,1008
21,23,148,198.342,0.196768,1008
21,7,146,289.869,0.287568,1008
21,7,55,289.533,0.287235,1008
20,30,195,133.273,0.132216,1008
20,25,171,494.935,0.491007,1008
20,23,161,162.744,0.161452,1008
20,30,144,132.805,0.131751,1008
20,25,142,495.061,0.491132,1008
20,23,140,162.648,0.161357,1008
20,16,138,211.297,0.20962,1008
20,16,113,211.163,0.209487,1008
19,27,185,262.975,0.260888,1008
19,22,157,211.724,0.210044,1008
19,27,136,262.958,0.260871,1008
19,22,134,212.107,0.210423,1008
18,27,183,333.644,0.330996,1008
18,26,177,717.271,0.711579,1008
18,22,155,341.074,0.338367,1008
18,27,132,336.895,0.334221,1008
18,26,130,736.856,0.731008,1008
18,22,128,349.827,0.347051,1008
18,17,126,632.812,0.627789,1008
18,17,121,634.393,0.629358,1008
17,29,193,494.793,0.490866,1008
17,28,187,491.787,0.487884,1008
17,18,127,638.832,0.633762,1008
17,29,124,495.209,0.491279,1008
17,28,122,485.212,0.481361,1008
17,18,120,647.837,0.642695,1008
17,14,118,314.387,0.311892,1008
17,14,99,316.313,0.313803,1008
16,31,205,196.594,0.195034,1008
16,23,159,168.736,0.167396,1008
16,20,139,212.503,0.210817,1008
16,31,116,196.482,0.194923,1008
16,23,114,168.191,0.166856,1008
16,20,112,211.469,0.209791,1008
16,13,110,296.331,0.293979,1008
16,13,93,296.484,0.294131,1008
15,31,203,256.828,0.25479,1008
15,31,108,256.448,0.254413,1008
15,13,106,268.624,0.266492,1008
15,12,104,265.507,0.263399,1008
15,10,102,306.034,0.303605,1008
15,13,91,268.602,0.26647,1008
15,12,87,265.568,0.26346,1008
15,10,73,306.06,0.303631,1008
14,27,181,622.314,0.617375,1008
14,17,119,320.664,0.318119,1008
14,27,100,622.709,0.617767,1008
14,17,98,328.157,0.325553,1008
14,12,96,549.119,0.544761,1008
14,12,85,548.495,0.544142,1008
13,29,191,509.925,0.505878,1008
13,16,111,296.973,0.294616,1008
13,15,107,270.413,0.268267,1008
13,29,94,510.242,0.506193,1008
13,16,92,297.741,0.295378,1008
13,15,90,270.49,0.268343,1008
13,12,88,236.464,0.234587,1008
13,12,83,238.307,0.236415,1008
12,15,105,264.521,0.262422,1008
12,14,97,549.543,0.545181,1008
12,13,89,237.709,0.235822,1008
12,15,86,265.124,0.26302,1008
12,14,84,550.894,0.546522,1008
12,13,82,237.44,0.235556,1008
12,9,80,330.489,0.327867,1008
12,9,63,330.532,0.327909,1008
11,10,78,189.048,0.187548,1008
11,6,76,162.333,0.161044,1008
11,4,74,303.299,0.300892,1008
11,10,71,189.056,0.187555,1008
11,6,47,162.194,0.160907,1008
11,4,27,304.063,0.30165,1008
10,15,103,304.796,0.302377,1008
10,11,79,191.899,0.190376,1008
10,15,72,305.162,0.30274,1008
10,11,70,192.076,0.190552,1008
10,9,68,138.36,0.137262,1008
10,8,66,170.207,0.168856,1008
10,9,61,138.333,0.137236,1008
10,8,59,170.542,0.169189,1008
9,32,209,266.962,0.264843,1008
9,12,81,331.119,0.328491,1008
9,10,69,138.087,0.136991,1008
9,32,64,266.887,0.264769,1008
9,12,62,331.674,0.329042,1008
9,10,60,138.727,0.137626,1008
8,10,67,172.131,0.170765,1008
8,10,58,172.232,0.170865,1008
8,6,56,178.198,0.176783,1008
8,6,45,177.946,0.176534,1008
7,21,147,289.883,0.287582,1008
7,21,54,289.849,0.287549,1008
7,6,52,165.715,0.1644,1008
7,5,50,175.649,0.174255,1008
7,6,43,165.993,0.164676,1008
7,5,37,175.704,0.17431,1008
6,31,201,289.851,0.287551,1008
6,11,77,161.21,0.15993,1008
6,8,57,179.942,0.178514,1008
6,7,53,165.149,0.163839,1008
6,31,48,289.73,0.287431,1008
6,11,46,161.136,0.159857,1008
6,8,44,179.816,0.178389,1008
6,7,42,164.825,0.163517,1008
6,5,40,136.551,0.135468,1008
6,5,35,136.525,0.135442,1008
5,37,237,301.995,0.299598,1008
5,7,51,176.809,0.175406,1008
5,6,41,136.549,0.135465,1008
5,37,38,301.936,0.29954,1008
5,7,36,176.608,0.175207,1008
5,6,34,136.261,0.135179,1008
4,36,233,139.045,0.137942,1008
4,35,225,155.939,0.154702,1008
4,33,215,171.618,0.170256,1008
4,11,75,301.919,0.299522,1008
4,36,32,137.84,0.136746,1008
4,35,30,155.847,0.15461,1008
4,33,28,171.744,0.170381,1008
4,11,26,301.754,0.299359,1008
4,3,24,161.003,0.159725,1008
4,3,19,160.613,0.159338,1008
3,37,235,173.484,0.172108,1008
3,36,231,80.6386,0.0799986,1008
3,4,25,160.98,0.159702,1008
3,37,22,173.497,0.17212,1008
3,36,20,80.796,0.0801548,1008
3,4,18,161.31,0.16003,1008
3,1,16,258.514,0.256463,1008
3,1,7,258.676,0.256623,1008
2,36,229,192.419,0.190892,1008
2,35,223,181.844,0.180401,1008
2,36,14,192.54,0.191012,1008
2,35,12,181.601,0.180159,1008
2,1,10,236.464,0.234587,1008
2,1,5,238.588,0.236695,1008
1,38,241,265.465,0.263358,1008
1,3,17,257.058,0.255018,1008
1,2,11,235.539,0.233669,1008
1,38,8,260.296,0.25823,1008
1,3,6,257.847,0.255801,1008
1,2,4,238.01,0.236121,1008
0,34,219,124.175,0.123189,1008
0,33,213,131.34,0.130297,1008
0,34,2,123.73,0.122748,1008
0,33,0,130.765,0.129727,1008
