source,destination,link_id,used_rate,usage,link_capa
38,37,242,169.09,0.167748,1008
38,1,240,235.114,0.233248,1008
38,37,239,168.01,0.166676,1008
38,1,9,212.412,0.210726,1008
37,38,243,139.797,0.138687,1008
37,38,238,152.111,0.150903,1008
37,5,236,245.69,0.24374,1008
37,3,234,113.698,0.112795,1008
37,5,39,245.995,0.244043,1008
37,3,23,113.369,0.112469,1008
36,4,232,63.855,0.0633482,1008
36,3,230,34.2251,0.0339535,1008
36,2,228,132.274,0.131224,1008
36,4,33,72.6931,0.0721162,1008
36,3,21,37.4817,0.0371842,1008
36,2,15,137.12,0.136031,1008
35,34,226,85.3279,0.0846507,1008
35,4,224,107.85,0.106994,1008
35,2,222,96.2327,0.0954689,1008
35,34,221,82.0401,0.0813889,1008
35,4,31,97.0546,0.0962844,1008
35,2,13,100.1,0.0993054,1008
34,35,227,78.4704,0.0778476,1008
34,35,220,82.361,0.0817074,1008
34,0,218,60.3323,0.0598535,1008
34,0,3,60.348,0.059869,1008
33,32,216,175.987,0.17459,1008
33,4,214,129.01,0.127986,1008
33,0,212,68.7712,0.0682254,1008
33,32,211,179.635,0.178209,1008
33,4,29,129.307,0.128281,1008
33,0,1,52.6372,0.0522194,1008
32,33,217,173.028,0.171655,1008
32,33,210,158.475,0.157217,1008
32,9,208,187.612,0.186123,1008
32,9,65,189.131,0.187629,1008
31,21,206,102.229,0.101418,1008
31,16,204,162.554,0.161264,1008
31,15,202,188.262,0.186767,1008
31,6,200,232.162,0.23032,1008
31,21,153,80.1456,0.0795095,1008
31,16,117,162.468,0.161178,1008
31,15,109,194.25,0.192709,1008
31,6,49,224.123,0.222344,1008
30,24,198,94.2834,0.0935352,1008
30,23,196,40.5425,0.0402207,1008
30,20,194,70.0159,0.0694602,1008
30,24,169,111.318,0.110434,1008
30,23,165,38.7264,0.038419,1008
30,20,145,103.442,0.102622,1008
29,17,192,262.215,0.260134,1008
29,13,190,281.543,0.279309,1008
29,17,125,271.969,0.269811,1008
29,13,95,292.753,0.29043,1008
28,25,188,112.132,0.111242,1008
28,17,186,195.542,0.19399,1008
28,25,175,150.075,0.148884,1008
28,17,123,206.157,0.204521,1008
27,19,184,148.189,0.147013,1008
27,18,182,260.837,0.258767,1008
27,14,180,350.792,0.348008,1008
27,19,137,123.217,0.122239,1008
27,18,133,237.924,0.236036,1008
27,14,101,343.817,0.341088,1008
26,25,178,521.127,0.516991,1008
26,18,176,752.772,0.746798,1008
26,25,173,539.194,0.534915,1008
26,18,131,1001.57,0.993621,1008
25,28,189,154.397,0.153171,1008
25,26,179,632.366,0.627347,1008
25,28,174,148.298,0.147121,1008
25,26,172,430.538,0.427121,1008
25,20,170,382.614,0.379577,1008
25,20,143,367.896,0.364977,1008
24,30,199,104.241,0.103414,1008
24,30,168,117.385,0.116453,1008
24,21,166,96.7963,0.0960281,1008
24,21,151,87.5668,0.0868718,1008
23,30,197,25.8645,0.0256593,1008
23,30,164,37.3642,0.0370677,1008
23,21,162,155.892,0.154655,1008
23,20,160,153.363,0.152146,1008
23,16,158,93.7824,0.0930381,1008
23,21,149,156.127,0.154888,1008
23,20,141,154.263,0.153039,1008
23,16,115,91.387,0.0906617,1008
22,19,156,133.8,0.132739,1008
22,18,154,279.461,0.277243,1008
22,19,135,124.955,0.123963,1008
22,18,129,408.627,0.405384,1008
21,31,207,88.8585,0.0881532,1008
21,24,167,99.7084,0.0989171,1008
21,23,163,146.944,0.145778,1008
21,31,152,88.3731,0.0876717,1008
21,24,150,100.679,0.0998801,1008
21,23,148,143.327,0.14219,1008
21,7,146,222.455,0.22069,1008
21,7,55,234.401,0.232541,1008
20,30,195,86.7996,0.0861107,1008
20,25,171,386.833,0.383763,1008
20,23,161,164.98,0.163671,1008
20,30,144,86.6744,0.0859865,1008
20,25,142,406.748,0.40352,1008
