source,destination,link_id,used_rate_c,usage,capacity_c
38,37,242,179.219,0.330165,542.818
38,1,240,261.297,0.426584,612.534
38,37,239,182.97,0.337075,542.818
38,1,9,260.675,0.425569,612.534
37,38,243,179.645,0.330949,542.818
37,38,238,172.343,0.317497,542.818
37,5,236,299.216,0.555396,538.744
37,3,234,173.972,0.308736,563.497
37,5,39,295.91,0.549258,538.744
37,3,23,174.163,0.309075,563.497
36,4,232,131.119,0.250518,523.394
36,3,230,80.696,0.143206,563.497
36,2,228,186.684,0.316756,589.363
36,4,33,129.35,0.247137,523.394
36,3,21,81.7072,0.145,563.497
36,2,15,189.626,0.321747,589.363
35,34,226,152.005,0.25805,589.052
35,4,224,153.359,0.293009,523.394
35,2,222,181.903,0.308644,589.363
35,34,221,150.899,0.256173,589.052
35,4,31,154.177,0.294573,523.394
35,2,13,181.593,0.308117,589.363
34,35,227,153.283,0.26022,589.052
34,35,220,152.689,0.259211,589.052
34,0,218,123.088,0.216007,569.832
34,0,3,120.892,0.212153,569.832
33,32,216,245.474,0.457729,536.287
33,4,214,163.874,0.313098,523.394
33,0,212,121.335,0.212931,569.832
33,32,211,243.502,0.454052,536.287
33,4,29,162.488,0.31045,523.394
33,0,1,117.596,0.206369,569.832
32,33,217,233.676,0.43573,536.287
32,33,210,225.671,0.420802,536.287
32,9,208,259.096,0.489067,529.776
32,9,65,258.066,0.487122,529.776
31,21,206,161.385,0.305341,528.539
31,16,204,195.944,0.364985,536.855
31,15,202,245.319,0.463139,529.687
31,6,200,273.38,0.525044,520.681
31,21,153,160.017,0.302754,528.539
31,16,117,195.682,0.364496,536.855
31,15,109,250.468,0.472861,529.687
31,6,49,270.418,0.519355,520.681
30,24,198,162.504,0.287001,566.213
30,23,196,85.4013,0.156674,545.09
30,20,194,117.346,0.220548,532.065
30,24,169,165.802,0.292826,566.213
30,23,165,87.5402,0.160598,545.09
30,20,145,106.42,0.200013,532.065
29,17,192,458.923,0.836741,548.465
29,13,190,464.295,0.868984,534.296
29,17,125,446.362,0.813839,548.465
29,13,95,462.023,0.864731,534.296
28,25,188,445.77,0.828256,538.203
28,17,186,462.333,0.842957,548.465
28,25,175,446.487,0.829588,538.203
28,17,123,436.661,0.796151,548.465
27,19,184,213.242,0.381913,558.354
27,18,182,287.23,0.490908,585.1
27,14,180,530.693,1,530.693
27,19,137,215.377,0.385737,558.354
27,18,133,289.135,0.494163,585.1
27,14,101,530.693,1,530.693
26,25,178,338.782,0.629469,538.203
26,18,176,585.1,1,585.1
26,25,173,351.874,0.653793,538.203
26,18,131,585.1,1,585.1
25,28,189,455.181,0.845742,538.203
25,26,179,389.658,0.723997,538.203
25,28,174,444.634,0.826145,538.203
25,26,172,395.019,0.733958,538.203
25,20,170,457.651,0.86014,532.065
25,20,143,461.594,0.867552,532.065
24,30,199,127.986,0.226039,566.213
24,30,168,147.397,0.26032,566.213
24,21,166,160.59,0.303837,528.539
24,21,151,165.451,0.313034,528.539
23,30,197,91.4245,0.167724,545.09
23,30,164,91.3902,0.167661,545.09
23,21,162,196.773,0.372296,528.539
23,20,160,162.902,0.306168,532.065
23,16,158,160.259,0.298515,536.855
23,21,149,196.978,0.372684,528.539
23,20,141,162.616,0.305632,532.065
23,16,115,159.389,0.296893,536.855
22,19,156,191.631,0.343208,558.354
22,18,154,296.869,0.507381,585.1
22,19,135,190.439,0.341072,558.354
22,18,129,309.178,0.52842,585.1
21,31,207,159.39,0.301567,528.539
21,24,167,162.378,0.30722,528.539
21,23,163,198.507,0.375577,528.539
21,31,152,161.252,0.30509,528.539
21,24,150,160.03,0.302779,528.539
21,23,148,196.701,0.372159,528.539
21,7,146,289.869,0.540002,536.792
21,7,55,287.106,0.534855,536.792
20,30,195,119.537,0.224666,532.065
20,25,171,476.935,0.896384,532.065
20,23,161,159.414,0.299614,532.065
20,30,144,120.362,0.226217,532.065
20,25,142,470.011,0.883371,532.065
20,23,140,159.446,0.299675,532.065
20,16,138,211.297,0.393583,536.855
20,16,113,211.163,0.393333,536.855
19,27,185,209.012,0.374336,558.354
19,22,157,190.072,0.340415,558.354
19,27,136,206.259,0.369406,558.354
19,22,134,186.549,0.334105,558.354
18,27,183,277.918,0.474993,585.1
18,26,177,585.1,1,585.1
18,22,155,336.24,0.574671,585.1
18,27,132,282.506,0.482834,585.1
18,26,130,585.1,1,585.1
18,22,128,343.856,0.587687,585.1
18,17,126,548.465,1,548.465
18,17,121,548.465,1,548.465
17,29,193,449.063,0.818763,548.465
17,28,187,468.457,0.854123,548.465
17,18,127,548.465,1,548.465
17,29,124,440.578,0.803293,548.465
17,28,122,451.436,0.823089,548.465
17,18,120,548.465,1,548.465
17,14,118,274.07,0.516439,530.693
17,14,99,272.336,0.513171,530.693
16,31,205,188.421,0.350971,536.855
16,23,159,157.987,0.294283,536.855
16,20,139,212.2,0.395266,536.855
16,31,116,193.487,0.360408,536.855
16,23,114,160.316,0.29862,536.855
16,20,112,210.56,0.39221,536.855
16,13,110,287.561,0.538204,534.296
16,13,93,288.139,0.539287,534.296
15,31,203,238.461,0.450193,529.687
15,31,108,236.105,0.445744,529.687
15,13,106,251.506,0.470724,534.296
15,12,104,246.305,0.46652,527.963
15,10,102,293.993,0.554818,529.89
15,13,91,253.471,0.474402,534.296
15,12,87,245.25,0.464521,527.963
15,10,73,296.257,0.559091,529.89
14,27,181,530.693,1,530.693
14,17,119,310.625,0.585318,530.693
14,27,100,530.693,1,530.693
14,17,98,311.772,0.587481,530.693
14,12,96,467.27,0.885043,527.963
14,12,85,470.793,0.891715,527.963
13,29,191,485.859,0.909343,534.296
13,16,111,265.452,0.496824,534.296
13,15,107,259.176,0.48508,534.296
13,29,94,486.115,0.909822,534.296
13,16,92,270.803,0.50684,534.296
13,15,90,257.837,0.482572,534.296
13,12,88,226.912,0.429787,527.963
13,12,83,221.634,0.41979,527.963
12,15,105,242.926,0.460119,527.963
12,14,97,495.618,0.938736,527.963
12,13,89,231.664,0.438789,527.963
12,15,86,239.307,0.453265,527.963
12,14,84,498.673,0.944523,527.963
12,13,82,232.493,0.440359,527.963
12,9,80,302.36,0.570733,529.776
12,9,63,300.374,0.566983,529.776
11,10,78,172.074,0.324735,529.89
11,6,76,162.333,0.31177,520.681
11,4,74,299.933,0.573055,523.394
11,10,71,171.561,0.323767,529.89
11,6,47,162.194,0.311504,520.681
11,4,27,301.229,0.57553,523.394
10,15,103,277.548,0.523785,529.89
10,11,79,186.104,0.351212,529.89
10,15,72,278.019,0.524674,529.89
10,11,70,186.369,0.351713,529.89
10,9,68,130.59,0.2465,529.776
10,8,66,166.392,0.301603,551.69
10,9,61,134.695,0.254249,529.776
10,8,59,167.594,0.303782,551.69
9,32,209,244.305,0.461147,529.776
9,12,81,319.535,0.603152,529.776
9,10,69,136.408,0.257482,529.776
9,32,64,244.453,0.461427,529.776
9,12,62,319.458,0.603007,529.776
9,10,60,136.967,0.258539,529.776
8,10,67,170.475,0.309006,551.69
8,10,58,170.917,0.309805,551.69
8,6,56,174.056,0.334285,520.681
8,6,45,175.324,0.336721,520.681
7,21,147,289.337,0.539013,536.792
7,21,54,289.849,0.539966,536.792
7,6,52,165.715,0.318267,520.681
7,5,50,175.521,0.325796,538.744
7,6,43,165.993,0.3188,520.681
7,5,37,175.704,0.326137,538.744
6,31,201,287.374,0.551921,520.681
6,11,77,161.21,0.309614,520.681
6,8,57,178.733,0.343267,520.681
6,7,53,165.149,0.317179,520.681
6,31,48,284.575,0.546544,520.681
6,11,46,161.136,0.309472,520.681
6,8,44,178.054,0.341964,520.681
6,7,42,164.825,0.316557,520.681
6,5,40,121.656,0.225813,538.744
6,5,35,121.502,0.225528,538.744
5,37,237,288.648,0.53578,538.744
5,7,51,176.809,0.328188,538.744
5,6,41,134.706,0.250037,538.744
5,37,38,291.594,0.541248,538.744
5,7,36,176.608,0.327815,538.744
5,6,34,127.501,0.236663,538.744
4,36,233,134.247,0.256494,523.394
4,35,225,154.879,0.295912,523.394
4,33,215,166.546,0.318203,523.394
4,11,75,298.332,0.569995,523.394
4,36,32,132.537,0.253226,523.394
4,35,30,155.039,0.296218,523.394
4,33,28,166.409,0.317943,523.394
4,11,26,296.714,0.566904,523.394
4,3,24,161.003,0.285721,563.497
4,3,19,160.613,0.285028,563.497
3,37,235,173.484,0.307871,563.497
3,36,231,80.6386,0.143104,563.497
3,4,25,160.328,0.284523,563.497
3,37,22,173.497,0.307893,563.497
3,36,20,80.796,0.143383,563.497
3,4,18,160.473,0.28478,563.497
3,1,16,258.514,0.422041,612.534
3,1,7,258.676,0.422304,612.534
2,36,229,191.566,0.32504,589.363
2,35,223,180.139,0.305651,589.363
2,36,14,191.005,0.324088,589.363
2,35,12,178.873,0.303502,589.363
2,1,10,236.464,0.386042,612.534
2,1,5,238.588,0.389511,612.534
1,38,241,265.465,0.433389,612.534
1,3,17,256.406,0.4186,612.534
1,2,11,235.539,0.384532,612.534
1,38,8,260.296,0.42495,612.534
1,3,6,257.847,0.420952,612.534
1,2,4,238.01,0.388566,612.534
0,34,219,111.857,0.196298,569.832
0,33,213,128.302,0.225157,569.832
0,34,2,113.776,0.199665,569.832
0,33,0,127.04,0.222943,569.832
