source,destination,link_id,used_rate_c,usage,capacity_c
38,37,242,191.137,0.360483,530.225
38,1,240,282.215,0.491003,574.772
38,37,239,194.757,0.367311,530.225
38,1,9,282.083,0.490773,574.772
37,38,243,194.417,0.36667,530.225
37,38,238,193.157,0.364293,530.225
37,5,236,317.741,0.602102,527.72
37,3,234,196.888,0.361836,544.136
37,5,39,316.455,0.599665,527.72
37,3,23,197.301,0.362594,544.136
36,4,232,145.604,0.281374,517.477
36,3,230,93.858,0.17249,544.136
36,2,228,207.31,0.370657,559.303
36,4,33,142.879,0.276108,517.477
36,3,21,94.5591,0.173778,544.136
36,2,15,207.708,0.371368,559.303
35,34,226,161.533,0.288768,559.385
35,4,224,167.662,0.323999,517.477
35,2,222,203.579,0.363987,559.303
35,34,221,162.57,0.290622,559.385
35,4,31,168.111,0.324866,517.477
35,2,13,203.969,0.364685,559.303
34,35,227,173.484,0.310133,559.385
34,35,220,173.271,0.309753,559.385
34,0,218,118.062,0.215456,547.963
34,0,3,118.56,0.216365,547.963
33,32,216,236.334,0.449294,526.011
33,4,214,175.071,0.338317,517.477
33,0,212,134.823,0.246044,547.963
33,32,211,235.744,0.448173,526.011
33,4,29,174.715,0.337629,517.477
33,0,1,139.565,0.254698,547.963
32,33,217,252.571,0.480162,526.011
32,33,210,253.849,0.482592,526.011
32,9,208,250.86,0.480888,521.66
32,9,65,252.121,0.483305,521.66
31,21,206,180.514,0.347117,520.037
31,16,204,215.654,0.409384,526.776
31,15,202,265.271,0.508374,521.803
31,6,200,290.027,0.562769,515.357
31,21,153,178.69,0.34361,520.037
31,16,117,215.801,0.409663,526.776
31,15,109,266.086,0.509934,521.803
31,6,49,286.37,0.555673,515.357
30,24,198,181.794,0.334549,543.399
30,23,196,109.864,0.207528,529.394
30,20,194,143.229,0.274359,522.051
30,24,169,182.771,0.336348,543.399
30,23,165,109.694,0.207206,529.394
30,20,145,127.21,0.243674,522.051
29,17,192,478.286,0.896124,533.727
29,13,190,479.312,0.913096,524.931
29,17,125,469.743,0.880119,533.727
29,13,95,487.848,0.929357,524.931
28,25,188,457.823,0.870368,526.011
28,17,186,427.751,0.801441,533.727
28,25,175,472.967,0.899157,526.011
28,17,123,477.16,0.894015,533.727
27,19,184,205.471,0.380937,539.383
27,18,182,311.601,0.564333,552.158
27,14,180,522.358,1,522.358
27,19,137,207.322,0.384368,539.383
27,18,133,305.246,0.552823,552.158
27,14,101,522.358,1,522.358
26,25,178,383.885,0.729803,526.011
26,18,176,552.158,1,552.158
26,25,173,387.695,0.737047,526.011
26,18,131,552.158,1,552.158
25,28,189,408.758,0.77709,526.011
25,26,179,415.067,0.789083,526.011
25,28,174,504.812,0.959698,526.011
25,26,172,430.239,0.817927,526.011
25,20,170,502.343,0.962248,522.051
25,20,143,505.966,0.969188,522.051
24,30,199,163.856,0.301538,543.399
24,30,168,156.729,0.288423,543.399
24,21,166,177.166,0.340678,520.037
24,21,151,178.432,0.343114,520.037
23,30,197,114.612,0.216497,529.394
23,30,164,116.599,0.220249,529.394
23,21,162,216.708,0.416717,520.037
23,20,160,179.593,0.344014,522.051
23,16,158,177.524,0.337,526.776
23,21,149,215.596,0.414577,520.037
23,20,141,181.513,0.347692,522.051
23,16,115,181.735,0.344995,526.776
22,19,156,220.493,0.408787,539.383
22,18,154,344.435,0.623798,552.158
22,19,135,220.38,0.408578,539.383
22,18,129,325.039,0.588671,552.158
21,31,207,171.461,0.32971,520.037
21,24,167,188.212,0.36192,520.037
21,23,163,218.917,0.420964,520.037
21,31,152,176.55,0.339495,520.037
21,24,150,186.678,0.35897,520.037
21,23,148,217.733,0.418687,520.037
21,7,146,311.43,0.592829,525.327
21,7,55,306.506,0.583457,525.327
20,30,195,139.744,0.267682,522.051
20,25,171,522.051,1,522.051
20,23,161,176.685,0.338444,522.051
20,30,144,141.986,0.271977,522.051
20,25,142,522.051,1,522.051
20,23,140,177.646,0.340284,522.051
20,16,138,222.959,0.423252,526.776
20,16,113,226.346,0.429682,526.776
19,27,185,225.851,0.418721,539.383
19,22,157,202.204,0.37488,539.383
19,27,136,220.352,0.408526,539.383
19,22,134,202.431,0.375301,539.383
18,27,183,234.021,0.423829,552.158
18,26,177,552.158,1,552.158
18,22,155,371.028,0.671959,552.158
18,27,132,284.361,0.515,552.158
18,26,130,552.158,1,552.158
18,22,128,372.081,0.673868,552.158
18,17,126,533.727,1,533.727
18,17,121,533.727,1,533.727
17,29,193,463.177,0.867816,533.727
17,28,187,490.916,0.919788,533.727
17,18,127,533.727,1,533.727
17,29,124,457.359,0.856915,533.727
17,28,122,462.36,0.866285,533.727
17,18,120,533.727,1,533.727
17,14,118,303.948,0.581877,522.358
17,14,99,298.094,0.57067,522.358
16,31,205,200.442,0.380506,526.776
16,23,159,179.187,0.340158,526.776
16,20,139,224.622,0.426409,526.776
16,31,116,204.033,0.387324,526.776
16,23,114,177.447,0.336855,526.776
16,20,112,224.632,0.426429,526.776
16,13,110,308.736,0.588146,524.931
16,13,93,308.067,0.586873,524.931
15,31,203,260.554,0.499334,521.803
15,31,108,256.993,0.49251,521.803
15,13,106,266.245,0.507201,524.931
15,12,104,262.027,0.503192,520.73
15,10,102,316.544,0.607053,521.444
15,13,91,264.944,0.504723,524.931
15,12,87,261.008,0.501235,520.73
15,10,73,318.726,0.611237,521.444
14,27,181,522.358,1,522.358
14,17,119,357.535,0.684462,522.358
14,27,100,522.358,1,522.358
14,17,98,354.341,0.678348,522.358
14,12,96,467.29,0.897375,520.73
14,12,85,447.779,0.859906,520.73
13,29,191,524.931,1,524.931
13,16,111,274.896,0.523681,524.931
13,15,107,279.302,0.532075,524.931
13,29,94,524.931,1,524.931
13,16,92,280.86,0.535043,524.931
13,15,90,278.217,0.530007,524.931
13,12,88,229.456,0.440643,520.73
13,12,83,238.849,0.458681,520.73
12,15,105,264.966,0.508836,520.73
12,14,97,481.262,0.924207,520.73
12,13,89,257.17,0.493865,520.73
12,15,86,264.059,0.507093,520.73
12,14,84,475.736,0.913594,520.73
12,13,82,256.337,0.492265,520.73
12,9,80,320.702,0.614771,521.66
12,9,63,323.731,0.620578,521.66
11,10,78,178.383,0.342095,521.444
11,6,76,184.699,0.35839,515.357
11,4,74,323.313,0.624787,517.477
11,10,71,180.484,0.346124,521.444
11,6,47,184.601,0.358199,515.357
11,4,27,323.554,0.625252,517.477
10,15,103,294.267,0.564331,521.444
10,11,79,202.199,0.387768,521.444
10,15,72,293.43,0.562725,521.444
