source,destination,link_id,used_rate,usage,link_capa
38,37,242,204.962,0.203335,1008
38,1,240,282.215,0.279975,1008
38,37,239,205.096,0.203468,1008
38,1,9,282.083,0.279844,1008
37,38,243,203.577,0.201961,1008
37,38,238,203.538,0.201922,1008
37,5,236,328.385,0.325779,1008
37,3,234,197.876,0.196306,1008
37,5,39,328.376,0.32577,1008
37,3,23,198.08,0.196508,1008
36,4,232,153.705,0.152485,1008
36,3,230,94.1964,0.0934488,1008
36,2,228,212.492,0.210805,1008
36,4,33,153.711,0.152491,1008
36,3,21,94.8644,0.0941115,1008
36,2,15,213.408,0.211714,1008
35,34,226,173.997,0.172616,1008
35,4,224,170.278,0.168926,1008
35,2,222,203.752,0.202135,1008
35,34,221,173.87,0.17249,1008
35,4,31,170.201,0.16885,1008
35,2,13,203.969,0.202351,1008
34,35,227,173.587,0.17221,1008
34,35,220,173.306,0.17193,1008
34,0,218,142.106,0.140978,1008
34,0,3,142.217,0.141088,1008
33,32,216,282.527,0.280285,1008
33,4,214,187.267,0.18578,1008
33,0,212,149.479,0.148293,1008
33,32,211,282.2,0.279961,1008
33,4,29,187.482,0.185994,1008
33,0,1,149.114,0.14793,1008
32,33,217,281.518,0.279284,1008
32,33,210,281.413,0.27918,1008
32,9,208,298.492,0.296123,1008
32,9,65,298.525,0.296156,1008
31,21,206,187.747,0.186257,1008
31,16,204,216.717,0.214997,1008
31,15,202,286.03,0.283759,1008
31,6,200,318.423,0.315895,1008
31,21,153,187.777,0.186286,1008
31,16,117,216.792,0.215071,1008
31,15,109,285.944,0.283675,1008
31,6,49,318.477,0.315949,1008
30,24,198,188.144,0.186651,1008
30,23,196,122.638,0.121664,1008
30,20,194,156.428,0.155187,1008
30,24,169,187.849,0.186358,1008
30,23,165,122.692,0.121718,1008
30,20,145,156.562,0.155319,1008
29,17,192,543.173,0.538862,1008
29,13,190,566.683,0.562186,1008
29,17,125,542.237,0.537933,1008
29,13,95,566.993,0.562493,1008
28,25,188,536.189,0.531934,1008
28,17,186,548,0.543651,1008
28,25,175,532.498,0.528272,1008
28,17,123,545.879,0.541546,1008
27,19,184,292.431,0.290111,1008
27,18,182,368.949,0.366021,1008
27,14,180,698.55,0.693006,1008
27,19,137,292.411,0.29009,1008
27,18,133,369.194,0.366264,1008
27,14,101,695.62,0.690099,1008
26,25,178,444.019,0.440495,1008
26,18,176,770.964,0.764845,1008
26,25,173,441.113,0.437612,1008
26,18,131,785.737,0.779501,1008
25,28,189,531.503,0.527285,1008
25,26,179,442.933,0.439418,1008
25,28,174,539.89,0.535605,1008
25,26,172,440.454,0.436959,1008
25,20,170,543.619,0.539304,1008
25,20,143,544.095,0.539777,1008
24,30,199,187.76,0.18627,1008
24,30,168,187.511,0.186022,1008
24,21,166,192.053,0.190528,1008
24,21,151,192.041,0.190517,1008
23,30,197,122.866,0.121891,1008
23,30,164,122.88,0.121905,1008
23,21,162,219.521,0.217779,1008
23,20,160,181.414,0.179974,1008
23,16,158,192.541,0.191013,1008
23,21,149,219.433,0.217692,1008
23,20,141,181.922,0.180478,1008
23,16,115,192.46,0.190933,1008
22,19,156,240.525,0.238616,1008
22,18,154,387.867,0.384789,1008
22,19,135,240.77,0.238859,1008
22,18,129,381.925,0.378894,1008
21,31,207,188.064,0.186572,1008
21,24,167,191.641,0.19012,1008
21,23,163,219.29,0.217549,1008
21,31,152,188.538,0.187042,1008
21,24,150,191.731,0.190209,1008
21,23,148,219.348,0.217607,1008
21,7,146,318.628,0.3161,1008
21,7,55,318.47,0.315943,1008
20,30,195,156.794,0.15555,1008
20,25,171,544.34,0.540019,1008
20,23,161,181.436,0.179996,1008
20,30,144,156.501,0.155259,1008
20,25,142,544.336,0.540016,1008
20,23,140,181.489,0.180049,1008
20,16,138,226.44,0.224643,1008
20,16,113,226.346,0.22455,1008
19,27,185,285.956,0.283687,1008
19,22,157,247.248,0.245285,1008
19,27,136,285.807,0.283539,1008
19,22,134,247.126,0.245165,1008
18,27,183,377.772,0.374774,1008
18,26,177,772.558,0.766427,1008
18,22,155,375.837,0.372854,1008
18,27,132,386.195,0.38313,1008
18,26,130,785.887,0.77965,1008
18,22,128,380.876,0.377853,1008
18,17,126,699.545,0.693993,1008
18,17,121,701.143,0.695578,1008
17,29,193,543.991,0.539673,1008
17,28,187,548.534,0.54418,1008
17,18,127,709.489,0.703858,1008
17,29,124,543.96,0.539643,1008
17,28,122,542.639,0.538332,1008
17,18,120,705.688,0.700088,1008
17,14,118,363.485,0.3606,1008
17,14,99,363.214,0.360331,1008
16,31,205,216.697,0.214977,1008
16,23,159,193.184,0.19165,1008
16,20,139,227.127,0.225324,1008
16,31,116,216.676,0.214956,1008
16,23,114,192.962,0.19143,1008
16,20,112,226.516,0.224718,1008
16,13,110,321.487,0.318935,1008
16,13,93,321.464,0.318913,1008
15,31,203,285.508,0.283242,1008
15,31,108,285.496,0.28323,1008
15,13,106,294.546,0.292208,1008
15,12,104,299.576,0.297198,1008
15,10,102,336.07,0.333403,1008
15,13,91,294.519,0.292182,1008
15,12,87,299.452,0.297076,1008
15,10,73,335.967,0.333301,1008
14,27,181,690.916,0.685432,1008
14,17,119,367.998,0.365077,1008
14,27,100,690.51,0.685029,1008
14,17,98,373.026,0.370065,1008
14,12,96,594.949,0.590227,1008
14,12,85,595.026,0.590303,1008
13,29,191,565.568,0.56108,1008
13,16,111,322.52,0.31996,1008
13,15,107,295.392,0.293048,1008
13,29,94,565.567,0.561078,1008
13,16,92,322.295,0.319737,1008
13,15,90,295.334,0.29299,1008
13,12,88,266.35,0.264236,1008
13,12,83,265.925,0.263814,1008
12,15,105,298.886,0.296514,1008
12,14,97,596.588,0.591854,1008
12,13,89,266.576,0.26446,1008
12,15,86,298.918,0.296545,1008
12,14,84,594.965,0.590243,1008
12,13,82,266.684,0.264567,1008
12,9,80,357.834,0.354994,1008
12,9,63,357.861,0.355021,1008
11,10,78,206.369,0.204731,1008
11,6,76,184.699,0.183233,1008
11,4,74,329.521,0.326906,1008
11,10,71,206.207,0.20457,1008
11,6,47,184.601,0.183136,1008
11,4,27,329.396,0.326781,1008
10,15,103,335.324,0.332663,1008
10,11,79,208.599,0.206943,1008
10,15,72,335.307,0.332646,1008
10,11,70,208.122,0.20647,1008
10,9,68,156.527,0.155285,1008
10,8,66,190.307,0.188797,1008
10,9,61,156.52,0.155278,1008
10,8,59,190.199,0.18869,1008
9,32,209,297.624,0.295262,1008
9,12,81,358.279,0.355436,1008
9,10,69,156.54,0.155298,1008
9,32,64,297.597,0.295235,1008
9,12,62,358.755,0.355907,1008
9,10,60,156.964,0.155719,1008
8,10,67,191.464,0.189944,1008
8,10,58,191.325,0.189806,1008
8,6,56,198.929,0.197351,1008
8,6,45,199.049,0.197469,1008
7,21,147,318.588,0.316059,1008
7,21,54,318.55,0.316022,1008
7,6,52,187.658,0.186169,1008
7,5,50,196.269,0.194711,1008
7,6,43,187.566,0.186077,1008
7,5,37,196.242,0.194685,1008
6,31,201,318.527,0.315999,1008
6,11,77,183.921,0.182461,1008
6,8,57,200.055,0.198467,1008
6,7,53,188.363,0.186868,1008
6,31,48,318.4,0.315873,1008
6,11,46,183.988,0.182528,1008
6,8,44,200.205,0.198617,1008
6,7,42,188.63,0.187133,1008
6,5,40,142.859,0.141725,1008
6,5,35,142.881,0.141747,1008
5,37,237,327.897,0.325294,1008
5,7,51,195.437,0.193885,1008
5,6,41,144.269,0.143124,1008
5,37,38,327.907,0.325305,1008
5,7,36,195.344,0.193794,1008
5,6,34,144.159,0.143014,1008
4,36,233,154.634,0.153407,1008
4,35,225,170.597,0.169243,1008
4,33,215,187.828,0.186338,1008
4,11,75,328.272,0.325667,1008
4,36,32,153.966,0.152744,1008
4,35,30,170.64,0.169286,1008
4,33,28,187.742,0.186252,1008
4,11,26,327.891,0.325289,1008
4,3,24,170.893,0.169537,1008
4,3,19,170.772,0.169417,1008
3,37,235,197.009,0.195445,1008
3,36,231,94.5347,0.0937844,1008
3,4,25,170.766,0.169411,1008
3,37,22,196.962,0.195399,1008
3,36,20,94.5307,0.0937804,1008
3,4,18,170.909,0.169553,1008
3,1,16,278.713,0.276501,1008
3,1,7,278.696,0.276484,1008
2,36,229,212.387,0.210701,1008
2,35,223,204.082,0.202462,1008
2,36,14,212.323,0.210638,1008
2,35,12,203.856,0.202238,1008
2,1,10,262.524,0.26044,1008
2,1,5,263.416,0.261325,1008
1,38,241,281.452,0.279218,1008
1,3,17,277.627,0.275424,1008
1,2,11,261.291,0.259218,1008
1,38,8,285.789,0.283521,1008
1,3,6,277.811,0.275606,1008
1,2,4,263.675,0.261583,1008
0,34,219,141.86,0.140735,1008
0,33,213,149.978,0.148788,1008
0,34,2,141.488,0.140365,1008
0,33,0,149.589,0.148402,1008
