source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
16,6,0,5.96655,642,0.0092937,4,2,2,4
2,21,1,2.89034,311,0.0092937,26,6,6,1
28,14,2,32.751,3524,0.0092937,4,2,2,4
10,28,3,2.9554,318,0.0092937,24,6.91667,5,3
37,0,4,3.02975,326,0.0092937,13,4,4,7
0,2,5,9.04277,973,0.0092937,8,3,3,7
38,24,6,4.1357,445,0.0092937,19,5,5,8
18,11,7,18.8012,2023,0.0092937,24,6,6,3
19,13,8,4.06135,437,0.0092937,20,4.45,4,6
32,6,9,1.66357,179,0.0092937,13,4,4,8
1,18,10,93.9965,10114,0.0092937,27,9.66667,9,0
26,30,11,8.13199,875,0.0092937,8,3,3,7
8,17,12,1.9238,207,0.0092937,20,5,5,8
19,38,13,2.55577,275,0.0092937,27,9.14815,9,0
15,9,14,9.51675,1024,0.0092937,4,2,2,4
13,15,15,11.0874,1193,0.0092937,2,1,1,2
4,36,16,1.81227,195,0.0092937,2,1,1,2
16,9,17,3.0948,333,0.0092937,18,4.38889,3,7
7,6,18,65.2975,7026,0.0092937,2,1,1,2
6,28,19,6.50559,700,0.0092937,23,5.43478,5,4
9,7,20,8.02976,864,0.0092937,14,4,4,9
5,28,21,0.594797,64,0.0092937,23,6.30435,6,3
19,15,22,5.0186,540,0.0092937,13,4,4,9
5,23,23,1.37547,148,0.0092937,8,3,3,6
9,26,24,10,1076,0.0092937,27,7.85185,5,0
6,31,25,7.94611,855,0.0092937,2,1,1,2
28,35,26,1.36617,147,0.0092937,27,8.40741,8,0
9,34,27,4.5725,492,0.0092937,12,4,4,8
8,23,28,3.91265,421,0.0092937,14,4,4,11
11,29,29,2.49071,268,0.0092937,13,4,4,8
22,24,30,12.5558,1351,0.0092937,24,7.41667,6,3
0,7,31,2.98328,321,0.0092937,20,5,5,5
37,19,32,3.34573,360,0.0092937,27,8.59259,8,0
4,17,33,1.01301,109,0.0092937,18,6,6,8
20,25,34,16.5707,1783,0.0092937,2,1,1,2
1,8,35,8.06693,868,0.0092937,23,5,5,3
6,24,36,13.6617,1470,0.0092937,10,3,3,5
15,23,37,13.2249,1423,0.0092937,12,3,3,7
29,34,38,2.20261,237,0.0092937,22,7.18182,7,5
5,35,39,0.585503,63,0.0092937,13,4,4,9
1,29,40,10.7342,1155,0.0092937,26,7.34615,7,1
22,14,41,24.7863,2667,0.0092937,9,3,3,6
33,23,42,1.36617,147,0.0092937,22,6,6,5
11,38,43,4.47956,482,0.0092937,14,4,4,8
9,13,44,5.47399,589,0.0092937,11,2.63636,2,6
38,11,45,4.47956,482,0.0092937,14,4,4,8
10,38,46,2.24908,242,0.0092937,20,5,5,5
23,17,47,11.7751,1267,0.0092937,13,4,4,7
9,38,48,3.42937,369,0.0092937,25,6,6,2
31,20,49,1.68216,181,0.0092937,10,2.7,2,5
2,1,50,180.902,19465,0.0092937,2,1,1,2
24,34,51,4.48886,483,0.0092937,26,7,7,2
3,11,52,3.1041,334,0.0092937,6,2.33333,2,4
8,12,53,9.07065,976,0.0092937,12,3,3,9
5,27,54,1.10595,119,0.0092937,22,6.09091,6,5
13,6,55,6.55206,705,0.0092937,14,3,3,8
0,9,56,2.49071,268,0.0092937,8,3,3,8
30,13,57,2.69517,290,0.0092937,8,3,3,7
7,25,58,17.0911,1839,0.0092937,14,4.21429,4,9
5,4,59,0.50186,54,0.0092937,8,3,3,7
3,2,60,13.1785,1418,0.0092937,4,2,2,4
28,9,61,5.26023,566,0.0092937,27,7.03704,4,0
28,20,62,4.66544,502,0.0092937,4,2,2,4
28,2,63,4.73049,509,0.0092937,26,9.38462,9,1
1,26,64,26.2733,2827,0.0092937,27,9.18519,9,0
7,11,65,7.44425,801,0.0092937,4,2,2,4
6,0,66,3.56878,384,0.0092937,12,4,4,7
21,18,67,12.7881,1376,0.0092937,25,5.92,5,2
12,1,68,53.4666,5753,0.0092937,23,6.08696,6,5
28,33,69,0.743496,80,0.0092937,26,7.53846,6,1
27,12,70,49.5819,5335,0.0092937,4,2,2,4
8,32,71,0.408923,44,0.0092937,8,3,3,6
27,22,72,30.1209,3241,0.0092937,4,2,2,4
18,37,73,21.2733,2289,0.0092937,27,8.03704,8,0
18,29,74,37.8904,4077,0.0092937,4,2,2,4
36,22,75,2.658,286,0.0092937,27,9.14815,9,0
38,1,76,279.127,30034,0.0092937,2,1,1,2
6,34,77,6.70076,721,0.0092937,13,4,4,10
7,9,78,8.02976,864,0.0092937,15,4,4,7
8,19,79,1.57064,169,0.0092937,25,6.16,6,2
29,30,80,3.29926,355,0.0092937,14,4,4,9
27,21,81,2.89963,312,0.0092937,19,5.05263,5,7
27,28,82,25.79,2775,0.0092937,9,3,3,6
16,29,83,5.91079,636,0.0092937,4,2,2,4
27,14,84,65.7529,7075,0.0092937,2,1,1,2
8,21,85,1.31971,142,0.0092937,11,3,3,9
37,36,86,5.316,572,0.0092937,4,2,2,4
35,32,87,0.594797,64,0.0092937,13,3.46154,3,5
22,15,88,7.74165,833,0.0092937,19,5,5,7
20,34,89,1.36617,147,0.0092937,24,7.125,7,3
30,18,90,27.7417,2985,0.0092937,20,4.65,4,6
17,10,91,3.85688,415,0.0092937,11,4,4,8
21,26,92,3.72677,401,0.0092937,18,4.27778,4,5
16,33,93,0.42751,46,0.0092937,20,5,5,6
35,26,94,3.1041,334,0.0092937,26,8.30769,8,2
0,3,95,1.57993,170,0.0092937,10,3.2,3,7
23,35,96,2.63941,284,0.0092937,24,6,6,2
24,0,97,2.44424,263,0.0092937,24,7,7,3
20,28,98,4.66544,502,0.0092937,4,2,2,4
31,6,99,7.94611,855,0.0092937,2,1,1,2
16,12,100,15.5855,1677,0.0092937,4,2,2,4
25,20,101,16.5707,1783,0.0092937,2,1,1,2
23,27,102,14.8792,1601,0.0092937,26,5.65385,5,2
15,8,103,4.39592,473,0.0092937,4,2,2,4
10,11,104,4.36804,470,0.0092937,2,1,1,2
36,0,105,2.61153,281,0.0092937,8,3,3,6
23,4,106,1.65428,178,0.0092937,18,5,5,6
25,29,107,19.5632,2105,0.0092937,12,3.41667,3,8
34,38,108,5.20447,560,0.0092937,20,4.55,4,7
34,25,109,7.39778,796,0.0092937,24,8.20833,8,3
2,34,110,19.0149,2046,0.0092937,4,2,2,4
15,38,111,2.89034,311,0.0092937,22,5.27273,5,5
36,16,112,0.799258,86,0.0092937,19,5,5,5
12,28,113,26.8495,2889,0.0092937,25,5.04,3,2
30,25,114,12.0353,1295,0.0092937,4,2,2,4
13,20,115,2.93681,316,0.0092937,8,2.5,2,5
13,2,116,3.88477,418,0.0092937,23,6,6,4
9,28,117,5.26023,566,0.0092937,26,7.15385,4,1
4,0,118,1.26394,136,0.0092937,4,2,2,4
37,22,119,5.28811,569,0.0092937,27,9,9,0
30,35,120,1.27324,137,0.0092937,26,7,7,1
38,6,121,7.21191,776,0.0092937,8,3,3,7
27,3,122,2.15614,232,0.0092937,25,7.12,7,2
1,27,123,22.3049,2400,0.0092937,27,8.44444,8,0
7,36,124,3.3922,365,0.0092937,11,4,4,9
7,2,125,12.4257,1337,0.0092937,21,5,5,6
14,36,126,3.07621,331,0.0092937,22,6,6,5
24,37,127,5.51116,593,0.0092937,13,4,4,5
13,23,128,9.68403,1042,0.0092937,4,2,2,4
19,3,129,1.42194,153,0.0092937,25,8.16,8,2
16,19,130,2.54647,274,0.0092937,22,5.63636,5,5
26,3,131,2.5093,270,0.0092937,24,8,8,3
31,18,132,14.2565,1534,0.0092937,20,5,5,5
14,3,133,2.68588,289,0.0092937,25,6.12,6,2
