source,destination,link_id,used_rate,usage,link_capa
11,7,33,60.5684,0.390764,155
11,6,29,14.5536,0.0938943,155
11,3,17,12.9908,0.0838117,155
10,6,27,71.762,0.462981,155
10,5,25,33.1021,0.213562,155
10,4,21,44.8525,0.289371,155
10,1,9,38.8748,0.250805,155
10,0,1,0,0,155
9,7,31,46.6497,0.300966,155
9,2,11,8.83961,0.0570298,155
8,5,23,9.01543,0.058164,155
8,4,19,41.3752,0.266937,155
7,11,32,82.9458,0.535134,155
7,9,30,49.6776,0.320501,155
7,1,7,14.7783,0.0953437,155
6,11,28,68.0894,0.439287,155
6,10,26,40.9845,0.264416,155
6,3,15,20.8634,0.134603,155
5,0,35,10.1387,0.0654109,155
5,10,24,53.6042,0.345833,155
5,8,22,54.0144,0.34848,155
4,10,20,45.4874,0.293467,155
4,8,18,50.2149,0.323967,155
4,3,13,68.9197,0.444643,155
3,11,16,65.8527,0.424856,155
3,6,14,36.511,0.235555,155
3,4,12,49.873,0.321761,155
2,9,10,81.217,0.523981,155
2,1,5,47.812,0.308465,155
2,0,3,67.2397,0.433804,155
1,10,8,80.8751,0.521775,155
1,7,6,81.6761,0.526942,155
1,2,4,45.1846,0.291513,155
0,5,34,72.7485,0.469345,155
0,2,2,63.7136,0.411055,155
0,10,0,76.1769,0.491464,155
