source,destination,link_id,used_rate,usage,link_capa
11,7,33,57.7404,0.372519,155
11,6,29,12.6243,0.0814471,155
11,3,17,13.6884,0.0883123,155
10,6,27,64.8144,0.418157,155
10,5,25,29.8678,0.192696,155
10,4,21,41.0773,0.265015,155
10,1,9,34.2452,0.220937,155
10,0,1,0,0,155
9,7,31,43.8585,0.282958,155
9,2,11,8.75478,0.0564825,155
8,5,23,11.1732,0.0720853,155
8,4,19,35.261,0.22749,155
7,11,32,77.7531,0.501633,155
7,9,30,46.0472,0.297079,155
7,1,7,16.1069,0.103915,155
6,11,28,63.0247,0.406611,155
6,10,26,35.3093,0.227802,155
6,3,15,19.7224,0.127242,155
5,0,35,12.5517,0.080979,155
5,10,24,49.9893,0.322512,155
5,8,22,49.4331,0.318923,155
4,10,20,38.3082,0.24715,155
4,8,18,46.9904,0.303164,155
4,3,13,63.6414,0.41059,155
3,11,16,62.8434,0.405441,155
3,6,14,34.0155,0.219455,155
3,4,12,46.1198,0.297547,155
2,9,10,76.5801,0.494065,155
2,1,5,44.1971,0.285143,155
2,0,3,59.7961,0.385781,155
1,10,8,76.9913,0.496718,155
1,7,6,76.8341,0.495704,155
1,2,4,39.3965,0.254171,155
0,5,34,68.2486,0.440313,155
0,2,2,59.5059,0.383909,155
0,10,0,70.1833,0.452796,155
