source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,25.037,195,0.128395,2,2,2,2
0,2,1,20.2864,158,0.128395,1,1,1,1
0,3,2,22.3407,174,0.128395,4,3.5,3,4
0,4,3,12.9679,101,0.128395,2,2.5,2,2
0,5,4,25.4222,198,0.128395,1,1,1,1
0,6,5,20.2864,158,0.128395,2,3,2,2
0,7,6,23.3679,182,0.128395,3,3.33333,3,2
0,8,7,19.7728,154,0.128395,2,2.5,2,2
0,9,8,22.4691,175,0.128395,2,3,2,2
0,10,9,15.6642,122,0.128395,2,1.5,1,2
0,11,10,14.637,114,0.128395,6,4.16667,3,6
1,2,11,22.9827,179,0.128395,1,1,1,1
1,3,12,15.0222,117,0.128395,3,3,3,3
1,4,13,13.4815,105,0.128395,1,2,2,1
1,5,14,20.4148,159,0.128395,2,2.5,2,2
1,6,15,25.4222,198,0.128395,5,3.6,2,5
1,7,16,24.2667,189,0.128395,2,2,1,1
1,8,17,21.3136,166,0.128395,5,4,3,5
1,9,18,18.2321,142,0.128395,2,2,2,2
1,10,19,17.5901,137,0.128395,3,2.66667,1,3
1,11,20,20.9284,163,0.128395,3,4,2,2
2,3,21,16.8198,131,0.128395,7,4.42857,4,4
2,4,22,20.4148,159,0.128395,4,3.5,3,4
2,5,23,21.0568,164,0.128395,3,2.66667,2,3
2,6,24,16.4346,128,0.128395,7,4.42857,3,5
2,7,25,25.037,195,0.128395,2,2,2,2
2,8,26,16.6914,130,0.128395,4,3.75,3,3
2,9,27,13.4815,105,0.128395,2,2,1,2
2,10,28,22.2124,173,0.128395,3,2.33333,2,2
2,11,29,20.158,157,0.128395,2,3,3,2
3,4,30,24.9086,194,0.128395,1,1,1,1
3,5,31,16.0494,125,0.128395,2,3,3,1
3,6,32,14.1235,110,0.128395,1,1,1,1
3,7,33,16.9482,132,0.128395,2,2.5,2,1
3,8,34,20.4148,159,0.128395,1,2,2,1
3,9,35,13.9951,109,0.128395,2,3.5,3,2
3,10,36,16.1778,126,0.128395,1,2,2,1
3,11,37,12.8395,100,0.128395,2,1.5,1,2
4,5,38,15.921,124,0.128395,2,2,2,2
4,6,39,13.6099,106,0.128395,2,2,2,2
4,7,40,17.4617,136,0.128395,4,3.5,3,4
4,8,41,18.4889,144,0.128395,1,1,1,1
4,9,42,21.5704,168,0.128395,5,4.4,4,5
4,10,43,15.279,119,0.128395,1,1,1,1
4,11,44,16.3062,127,0.128395,3,2.66667,2,3
5,6,45,13.4815,105,0.128395,2,3,2,2
5,7,46,18.8741,147,0.128395,2,4,3,2
5,8,47,17.9753,140,0.128395,1,1,1,1
5,9,48,25.4222,198,0.128395,6,4.66667,3,4
5,10,49,13.3531,104,0.128395,1,1,1,1
5,11,50,14.5086,113,0.128395,4,4,3,4
6,7,51,21.6988,169,0.128395,2,2.5,2,2
6,8,52,24.0099,187,0.128395,2,3,3,1
6,9,53,25.1654,196,0.128395,2,3.5,3,2
6,10,54,24.7803,193,0.128395,1,1,1,1
6,11,55,19.3877,151,0.128395,2,1.5,1,2
7,8,56,13.6099,106,0.128395,1,4,4,1
7,9,57,16.0494,125,0.128395,1,1,1,1
7,10,58,24.9086,194,0.128395,3,3,2,2
7,11,59,24.9086,194,0.128395,1,1,1,1
8,9,60,15.7926,123,0.128395,6,4.83333,4,4
8,10,61,23.2395,181,0.128395,2,2,2,2
8,11,62,24.7803,193,0.128395,1,3,3,1
9,10,63,23.2395,181,0.128395,4,3.5,3,4
9,11,64,25.037,195,0.128395,1,2,2,1
10,11,65,18.1037,141,0.128395,2,2.5,2,1
