source,destination,link_id,used_rate,usage,link_capa
11,7,33,136.608,0.881345,155
11,6,29,0,0,155
11,3,17,44.4974,0.28708,155
10,6,27,155,1,155
10,5,25,69.9798,0.451483,155
10,4,21,94.6829,0.610858,155
10,1,9,58.9929,0.3806,155
10,0,1,0,0,155
9,7,31,98.8915,0.63801,155
9,2,11,43.5618,0.281044,155
8,5,23,38.6525,0.249371,155
8,4,19,70.9145,0.457513,155
7,11,32,155,1,155
7,9,30,137.855,0.889389,155
7,1,7,14.8846,0.0960294,155
6,11,28,143.622,0.926596,155
6,10,26,49.7184,0.320764,155
6,3,15,29.1453,0.188034,155
5,0,35,19.1704,0.12368,155
5,10,24,145.649,0.939671,155
5,8,22,104.58,0.674707,155
4,10,20,89.7736,0.579185,155
4,8,18,112.373,0.724986,155
4,3,13,140.504,0.90648,155
3,11,16,139.336,0.89894,155
3,6,14,53.3031,0.343891,155
3,4,12,120.166,0.775263,155
2,9,10,155,1,155
2,1,5,106.605,0.687776,155
2,0,3,150.869,0.973349,155
1,10,8,155,1,155
1,7,6,155,1,155
1,2,4,82.4484,0.531925,155
0,5,34,155,1,155
0,2,2,129.828,0.8376,155
0,10,0,155,1,155
