source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,134.816,0.869783,155
11,6,29,1.79214,0.0115622,155
11,3,17,42.7052,0.275518,155
10,6,27,120.847,1,120.847
10,5,25,24.7813,0.205062,120.847
10,4,21,68.0318,0.451824,150.571
10,1,9,49.095,0.406256,120.847
10,0,1,0,0,120.847
9,7,31,84.7085,0.546506,155
9,2,11,0,0,155
8,5,23,38.8084,0.250377,155
8,4,19,105.904,0.703349,150.571
7,11,32,155,1,155
7,9,30,108.321,0.698843,155
7,1,7,16.6568,0.107463,155
6,11,28,137.778,0.888888,155
6,10,26,51.5105,0.426244,120.847
6,3,15,29.1453,0.188034,155
5,0,35,30.8597,0.199095,155
5,10,24,73.0969,0.604869,120.847
5,8,22,120.399,0.776767,155
4,10,20,72.9411,0.484428,150.571
4,8,18,131.699,0.874662,150.571
4,3,13,146.349,0.971959,150.571
3,11,16,143.388,0.925087,155
3,6,14,53.3031,0.343891,155
3,4,12,120.166,0.798065,150.571
2,9,10,155,1,155
2,1,5,100.45,0.648065,155
2,0,3,122.659,0.791349,155
1,10,8,120.847,1,120.847
1,7,6,155,1,155
1,2,4,79.9546,0.515836,155
0,5,34,154.999,0.999994,155
0,2,2,141.518,0.91302,155
0,10,0,120.847,1,120.847
