source,destination,link_id,used_rate,usage,link_capa
11,7,33,134.816,0.869783,155
11,6,29,1.79214,0.0115622,155
11,3,17,42.7052,0.275518,155
10,6,27,149.155,0.962291,155
10,5,25,24.7813,0.159879,155
10,4,21,86.5788,0.558573,155
10,1,9,49.095,0.316742,155
10,0,1,0,0,155
9,7,31,84.7085,0.546506,155
9,2,11,28.2101,0.182001,155
8,5,23,38.8084,0.250377,155
8,4,19,87.3572,0.563595,155
7,11,32,155,1,155
7,9,30,108.321,0.698843,155
7,1,7,28.4441,0.18351,155
6,11,28,137.778,0.888888,155
6,10,26,51.5105,0.332326,155
6,3,15,29.1453,0.188034,155
5,0,35,30.8597,0.199095,155
5,10,24,91.6439,0.591251,155
5,8,22,101.852,0.657109,155
4,10,20,72.9411,0.470588,155
4,8,18,131.699,0.849672,155
4,3,13,146.349,0.944189,155
3,11,16,143.388,0.925087,155
3,6,14,53.3031,0.343891,155
3,4,12,120.166,0.775263,155
2,9,10,155,1,155
2,1,5,100.45,0.648065,155
2,0,3,150.869,0.973349,155
1,10,8,155,1,155
1,7,6,155,1,155
1,2,4,79.9546,0.515836,155
0,5,34,154.999,0.999994,155
0,2,2,141.518,0.91302,155
0,10,0,155,1,155
