source,destination,link_id,used_rate,usage,link_capa
11,7,33,49.1613,0.317169,155
11,6,29,11.0437,0.0712496,155
11,3,17,12.0685,0.0778614,155
10,6,27,55.0961,0.355459,155
10,5,25,26.875,0.173387,155
10,4,21,31.8615,0.205558,155
10,1,9,28.3128,0.182664,155
10,0,1,0,0,155
9,7,31,36.1597,0.233288,155
9,2,11,8.30571,0.0535852,155
8,5,23,9.46821,0.0610852,155
8,4,19,32.6263,0.210492,155
7,11,32,66.4916,0.428978,155
7,9,30,36.9857,0.238617,155
7,1,7,14.6382,0.0944403,155
6,11,28,54.2854,0.350228,155
6,10,26,28.114,0.181381,155
6,3,15,17.9116,0.115559,155
5,0,35,9.82001,0.0633549,155
5,10,24,41.6509,0.268716,155
5,8,22,42.0792,0.271479,155
4,10,20,32.4275,0.209209,155
4,8,18,42.171,0.272071,155
4,3,13,50.7979,0.327729,155
3,11,16,52.3275,0.337597,155
3,6,14,28.6035,0.184538,155
3,4,12,38.5764,0.24888,155
2,9,10,66.5222,0.429175,155
2,1,5,36.4503,0.235163,155
2,0,3,48.7024,0.314209,155
1,10,8,65.7268,0.424044,155
1,7,6,65.2832,0.421182,155
1,2,4,31.6015,0.20388,155
0,5,34,54.9431,0.354472,155
0,2,2,50.2779,0.324373,155
0,10,0,59.2107,0.382005,155
