source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,126.867,0.926195,136.977
11,6,29,26.2621,0.179115,146.622
11,3,17,0.212013,0.00163472,129.694
10,6,27,146.622,1,146.622
10,5,25,45.0431,0.307206,146.622
10,4,21,73.0969,0.612068,119.426
10,1,9,47.6211,0.3545,134.333
10,0,1,0,0,129.694
9,7,31,89.1502,0.650842,136.977
9,2,11,5.43752,0.0419258,129.694
8,5,23,38.8084,0.264684,146.622
8,4,19,72.9624,0.610941,119.426
7,11,32,136.977,1,136.977
7,9,30,110.119,0.803924,136.977
7,1,7,0,0,134.333
6,11,28,137.778,0.939681,146.622
6,10,26,75.9805,0.518208,146.622
6,3,15,29.1453,0.224723,129.694
5,0,35,12.3331,0.0950942,129.694
5,10,24,100.222,0.683543,146.622
5,8,22,97.9776,0.668234,146.622
4,10,20,61.7198,0.516803,119.426
4,8,18,115.178,0.964431,119.426
4,3,13,129.694,1,129.694
3,11,16,129.694,1,129.694
3,6,14,53.3031,0.410992,129.694
3,4,12,103.645,0.79915,129.694
2,9,10,129.694,1,129.694
2,1,5,106.435,0.792316,134.333
2,0,3,113.701,0.87669,129.694
1,10,8,134.333,1,134.333
1,7,6,134.333,1,134.333
1,2,4,79.3312,0.590555,134.333
0,5,34,129.694,1,129.694
0,2,2,122.992,0.948322,129.694
0,10,0,129.694,1,129.694
