source,destination,link_id,used_rate,usage,link_capa
11,7,33,79.0015,0.509687,155
11,6,29,17.8496,0.115159,155
11,3,17,15.2726,0.0985329,155
10,6,27,97.2457,0.627391,155
10,5,25,41.3195,0.266578,155
10,4,21,61.9306,0.399553,155
10,1,9,55.3574,0.357145,155
10,0,1,0,0,155
9,7,31,61.8128,0.398792,155
9,2,11,8.34588,0.0538444,155
8,5,23,8.81723,0.0568853,155
8,4,19,57.9857,0.374101,155
7,11,32,105.771,0.682393,155
7,9,30,66.4955,0.429003,155
7,1,7,16.1641,0.104284,155
6,11,28,87.7214,0.565945,155
6,10,26,59.7276,0.385339,155
6,3,15,32.9737,0.212733,155
5,0,35,7.83867,0.0505721,155
5,10,24,71.7777,0.463082,155
5,8,22,72.5923,0.468337,155
4,10,20,62.1151,0.400742,155
4,8,18,64.8099,0.418129,155
4,3,13,96.2671,0.621078,155
3,11,16,87.496,0.56449,155
3,6,14,56.003,0.361309,155
3,4,12,65.8756,0.425004,155
2,9,10,102.543,0.661569,155
2,1,5,63.8365,0.411849,155
2,0,3,91.6817,0.591495,155
1,10,8,105.54,0.680905,155
1,7,6,102.026,0.65823,155
1,2,4,67.1462,0.433201,155
0,5,34,98.2806,0.634068,155
0,2,2,79.5907,0.513488,155
0,10,0,99.0183,0.638828,155
