source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,13.7602,195,0.0705653,2,2,2,1
0,2,1,11.1493,158,0.0705653,1,1,1,1
0,3,2,12.2784,174,0.0705653,2,3,3,2
0,4,3,7.1271,101,0.0705653,1,2,2,1
0,5,4,13.9719,198,0.0705653,1,1,1,1
0,6,5,11.1493,158,0.0705653,1,2,2,1
0,7,6,12.8429,182,0.0705653,3,3.33333,3,2
0,8,7,10.8671,154,0.0705653,1,2,2,1
0,9,8,12.3489,175,0.0705653,1,2,2,1
0,10,9,8.60897,122,0.0705653,1,1,1,1
0,11,10,8.04445,114,0.0705653,3,3.66667,3,2
1,2,11,12.6312,179,0.0705653,1,1,1,1
1,3,12,8.25614,117,0.0705653,2,3,3,2
1,4,13,7.40936,105,0.0705653,1,2,2,1
1,5,14,11.2199,159,0.0705653,1,2,2,1
1,6,15,13.9719,198,0.0705653,2,2.5,2,2
1,7,16,13.3368,189,0.0705653,1,1,1,1
1,8,17,11.7138,166,0.0705653,2,3.5,3,2
1,9,18,10.0203,142,0.0705653,2,2,2,2
1,10,19,9.66745,137,0.0705653,1,1,1,1
1,11,20,11.5021,163,0.0705653,1,2,2,1
2,3,21,9.24406,131,0.0705653,3,4,4,1
2,4,22,11.2199,159,0.0705653,2,3.5,3,1
2,5,23,11.5727,164,0.0705653,1,2,2,1
2,6,24,9.03236,128,0.0705653,3,3.33333,3,2
2,7,25,13.7602,195,0.0705653,2,2,2,1
2,8,26,9.17349,130,0.0705653,1,3,3,1
2,9,27,7.40936,105,0.0705653,1,1,1,1
2,10,28,12.2078,173,0.0705653,2,2,2,1
2,11,29,11.0788,157,0.0705653,2,3,3,1
3,4,30,13.6897,194,0.0705653,1,1,1,1
3,5,31,8.82067,125,0.0705653,2,3,3,1
3,6,32,7.76219,110,0.0705653,1,1,1,1
3,7,33,9.31462,132,0.0705653,1,2,2,1
3,8,34,11.2199,159,0.0705653,1,2,2,1
3,9,35,7.69162,109,0.0705653,1,3,3,1
3,10,36,8.89123,126,0.0705653,1,2,2,1
3,11,37,7.05653,100,0.0705653,1,1,1,1
4,5,38,8.7501,124,0.0705653,2,2,2,1
4,6,39,7.47992,106,0.0705653,1,2,2,1
4,7,40,9.59688,136,0.0705653,2,3,3,2
4,8,41,10.1614,144,0.0705653,1,1,1,1
4,9,42,11.855,168,0.0705653,2,4,4,2
4,10,43,8.39727,119,0.0705653,1,1,1,1
4,11,44,8.9618,127,0.0705653,2,2.5,2,1
5,6,45,7.40936,105,0.0705653,1,2,2,1
5,7,46,10.3731,147,0.0705653,1,3,3,1
5,8,47,9.87914,140,0.0705653,1,1,1,1
5,9,48,13.9719,198,0.0705653,2,3.5,3,2
5,10,49,7.33879,104,0.0705653,1,1,1,1
5,11,50,7.97388,113,0.0705653,1,3,3,1
6,7,51,11.9255,169,0.0705653,1,2,2,1
6,8,52,13.1957,187,0.0705653,2,3,3,1
6,9,53,13.8308,196,0.0705653,1,3,3,1
6,10,54,13.6191,193,0.0705653,1,1,1,1
6,11,55,10.6554,151,0.0705653,2,1.5,1,1
7,8,56,7.47992,106,0.0705653,1,4,4,1
7,9,57,8.82067,125,0.0705653,1,1,1,1
7,10,58,13.6897,194,0.0705653,2,2.5,2,2
7,11,59,13.6897,194,0.0705653,1,1,1,1
8,9,60,8.67953,123,0.0705653,3,4.66667,4,1
8,10,61,12.7723,181,0.0705653,2,2,2,1
8,11,62,13.6191,193,0.0705653,1,3,3,1
9,10,63,12.7723,181,0.0705653,2,3,3,1
9,11,64,13.7602,195,0.0705653,1,2,2,1
10,11,65,9.94971,141,0.0705653,1,2,2,1
