source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,22.4632,195,0.115196,2,2,2,2
0,2,1,18.2009,158,0.115196,1,1,1,1
0,3,2,20.0441,174,0.115196,4,3.5,3,4
0,4,3,11.6348,101,0.115196,3,2.66667,2,2
0,5,4,22.8088,198,0.115196,1,1,1,1
0,6,5,18.2009,158,0.115196,2,3,2,2
0,7,6,20.9656,182,0.115196,2,3,3,2
0,8,7,17.7401,154,0.115196,1,2,2,1
0,9,8,20.1593,175,0.115196,1,2,2,1
0,10,9,14.0539,122,0.115196,1,1,1,1
0,11,10,13.1323,114,0.115196,7,4.28571,3,5
1,2,11,20.62,179,0.115196,1,1,1,1
1,3,12,13.4779,117,0.115196,3,3,3,3
1,4,13,12.0956,105,0.115196,1,2,2,1
1,5,14,18.3161,159,0.115196,2,2.5,2,1
1,6,15,22.8088,198,0.115196,1,2,2,1
1,7,16,21.772,189,0.115196,1,1,1,1
1,8,17,19.1225,166,0.115196,3,3.33333,3,2
1,9,18,16.3578,142,0.115196,2,2,2,2
1,10,19,15.7818,137,0.115196,2,2,1,2
1,11,20,18.7769,163,0.115196,1,2,2,1
2,3,21,15.0906,131,0.115196,4,4.25,4,3
2,4,22,18.3161,159,0.115196,4,3.5,3,4
2,5,23,18.8921,164,0.115196,1,2,2,1
2,6,24,14.7451,128,0.115196,4,3.75,3,3
2,7,25,22.4632,195,0.115196,2,2,2,2
2,8,26,14.9754,130,0.115196,3,3.66667,3,2
2,9,27,12.0956,105,0.115196,1,1,1,1
2,10,28,19.9289,173,0.115196,2,2,2,2
2,11,29,18.0857,157,0.115196,2,3,3,2
3,4,30,22.348,194,0.115196,1,1,1,1
3,5,31,14.3995,125,0.115196,2,3,3,1
3,6,32,12.6715,110,0.115196,1,1,1,1
3,7,33,15.2058,132,0.115196,1,2,2,1
3,8,34,18.3161,159,0.115196,1,2,2,1
3,9,35,12.5563,109,0.115196,2,3.5,3,2
3,10,36,14.5147,126,0.115196,1,2,2,1
3,11,37,11.5196,100,0.115196,2,1.5,1,2
4,5,38,14.2843,124,0.115196,2,2,2,2
4,6,39,12.2107,106,0.115196,1,2,2,1
4,7,40,15.6666,136,0.115196,3,3.33333,3,3
4,8,41,16.5882,144,0.115196,1,1,1,1
4,9,42,19.3529,168,0.115196,3,4,4,3
4,10,43,13.7083,119,0.115196,1,1,1,1
4,11,44,14.6299,127,0.115196,3,2.66667,2,2
5,6,45,12.0956,105,0.115196,1,2,2,1
5,7,46,16.9338,147,0.115196,1,3,3,1
5,8,47,16.1274,140,0.115196,1,1,1,1
5,9,48,22.8088,198,0.115196,4,4,3,3
5,10,49,11.9804,104,0.115196,1,1,1,1
5,11,50,13.0171,113,0.115196,2,3.5,3,2
6,7,51,19.4681,169,0.115196,1,2,2,1
6,8,52,21.5416,187,0.115196,2,3,3,1
6,9,53,22.5784,196,0.115196,2,3.5,3,2
6,10,54,22.2328,193,0.115196,1,1,1,1
6,11,55,17.3946,151,0.115196,2,1.5,1,2
7,8,56,12.2107,106,0.115196,1,4,4,1
7,9,57,14.3995,125,0.115196,1,1,1,1
7,10,58,22.348,194,0.115196,2,2.5,2,2
7,11,59,22.348,194,0.115196,1,1,1,1
8,9,60,14.1691,123,0.115196,4,4.75,4,4
8,10,61,20.8504,181,0.115196,2,2,2,2
8,11,62,22.2328,193,0.115196,1,3,3,1
9,10,63,20.8504,181,0.115196,2,3,3,2
9,11,64,22.4632,195,0.115196,1,2,2,1
10,11,65,16.2426,141,0.115196,1,2,2,1
