source,destination,link_id,used_rate_c,usage,capacity_c
11,7,33,136.608,0.95479,143.077
11,6,29,0,0,155
11,3,17,36.9381,0.23831,155
10,6,27,115.672,1,115.672
10,5,25,24.7813,0.214238,115.672
10,4,21,66.6293,0.465689,143.077
10,1,9,51.1992,0.349193,146.622
10,0,1,0,0,115.672
9,7,31,106.023,0.741019,143.077
9,2,11,17.2593,0.11135,155
8,5,23,57.9788,0.374057,155
8,4,19,83.0718,0.580609,143.077
7,11,32,143.077,1,143.077
7,9,30,133.18,0.930825,143.077
7,1,7,30.2363,0.20622,146.622
6,11,28,137.778,0.888888,155
6,10,26,49.7184,0.429823,115.672
6,3,15,29.1453,0.188034,155
5,0,35,26.9633,0.173957,155
5,10,24,99.8258,0.86301,115.672
5,8,22,116.737,0.753141,155
4,10,20,51.9785,0.363291,143.077
4,8,18,131.699,0.920478,143.077
4,3,13,143.077,1,143.077
3,11,16,145.181,0.936649,155
3,6,14,53.3031,0.343891,155
3,4,12,120.166,0.839868,143.077
2,9,10,155,1,155
2,1,5,75.5911,0.515552,146.622
2,0,3,119.969,0.773991,155
1,10,8,146.622,1,146.622
1,7,6,146.622,1,146.622
1,2,4,58.9921,0.402342,146.622
0,5,34,154.999,0.999994,155
0,2,2,137.622,0.887882,155
0,10,0,115.672,1,115.672
