source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,19.9809,195,0.102466,2,2,2,1
0,2,1,16.1897,158,0.102466,1,1,1,1
0,3,2,17.8291,174,0.102466,3,3.33333,3,2
0,4,3,10.3491,101,0.102466,2,2.5,2,2
0,5,4,20.2883,198,0.102466,1,1,1,1
0,6,5,16.1897,158,0.102466,1,2,2,1
0,7,6,18.6489,182,0.102466,2,3,3,2
0,8,7,15.7798,154,0.102466,1,2,2,1
0,9,8,17.9316,175,0.102466,1,2,2,1
0,10,9,12.5009,122,0.102466,2,1.5,1,1
0,11,10,11.6812,114,0.102466,5,4.2,3,4
1,2,11,18.3415,179,0.102466,1,1,1,1
1,3,12,11.9886,117,0.102466,3,3,3,3
1,4,13,10.759,105,0.102466,1,2,2,1
1,5,14,16.2921,159,0.102466,2,2.5,2,2
1,6,15,20.2883,198,0.102466,1,2,2,1
1,7,16,19.3661,189,0.102466,1,1,1,1
1,8,17,17.0094,166,0.102466,3,3.33333,3,2
1,9,18,14.5502,142,0.102466,2,2,2,2
1,10,19,14.0379,137,0.102466,1,1,1,1
1,11,20,16.702,163,0.102466,1,2,2,1
2,3,21,13.4231,131,0.102466,3,4.33333,4,2
2,4,22,16.2921,159,0.102466,4,3.5,3,3
2,5,23,16.8045,164,0.102466,1,2,2,1
2,6,24,13.1157,128,0.102466,4,3.5,3,3
2,7,25,19.9809,195,0.102466,2,2,2,2
2,8,26,13.3206,130,0.102466,2,3.5,3,1
2,9,27,10.759,105,0.102466,1,1,1,1
2,10,28,17.7267,173,0.102466,2,2,2,2
2,11,29,16.0872,157,0.102466,2,3,3,2
3,4,30,19.8785,194,0.102466,1,1,1,1
3,5,31,12.8083,125,0.102466,2,3,3,1
3,6,32,11.2713,110,0.102466,1,1,1,1
3,7,33,13.5256,132,0.102466,1,2,2,1
3,8,34,16.2921,159,0.102466,1,2,2,1
3,9,35,11.1688,109,0.102466,2,3.5,3,1
3,10,36,12.9108,126,0.102466,1,2,2,1
3,11,37,10.2466,100,0.102466,2,1.5,1,2
4,5,38,12.7058,124,0.102466,2,2,2,2
4,6,39,10.8614,106,0.102466,1,2,2,1
4,7,40,13.9354,136,0.102466,3,3.33333,3,2
4,8,41,14.7552,144,0.102466,1,1,1,1
4,9,42,17.2143,168,0.102466,4,4.25,4,4
4,10,43,12.1935,119,0.102466,1,1,1,1
4,11,44,13.0132,127,0.102466,2,2.5,2,2
5,6,45,10.759,105,0.102466,1,2,2,1
5,7,46,15.0625,147,0.102466,1,3,3,1
5,8,47,14.3453,140,0.102466,1,1,1,1
5,9,48,20.2883,198,0.102466,3,3.66667,3,2
5,10,49,10.6565,104,0.102466,1,1,1,1
5,11,50,11.5787,113,0.102466,1,3,3,1
6,7,51,17.3168,169,0.102466,1,2,2,1
6,8,52,19.1612,187,0.102466,2,3,3,1
6,9,53,20.0834,196,0.102466,1,3,3,1
6,10,54,19.776,193,0.102466,1,1,1,1
6,11,55,15.4724,151,0.102466,2,1.5,1,2
7,8,56,10.8614,106,0.102466,1,4,4,1
7,9,57,12.8083,125,0.102466,1,1,1,1
7,10,58,19.8785,194,0.102466,2,2.5,2,2
7,11,59,19.8785,194,0.102466,1,1,1,1
8,9,60,12.6034,123,0.102466,4,4.75,4,4
8,10,61,18.5464,181,0.102466,2,2,2,2
8,11,62,19.776,193,0.102466,1,3,3,1
9,10,63,18.5464,181,0.102466,2,3,3,2
9,11,64,19.9809,195,0.102466,1,2,2,1
10,11,65,14.4478,141,0.102466,1,2,2,1
