source,destination,link_id,used_rate,usage,link_capa
11,7,33,136.608,0.881345,155
11,6,29,0,0,155
11,3,17,44.4974,0.28708,155
10,6,27,155,1,155
10,5,25,54.6281,0.352439,155
10,4,21,97.9555,0.631971,155
10,1,9,57.7465,0.372558,155
10,0,1,0,0,155
9,7,31,98.8915,0.63801,155
9,2,11,28.2101,0.182001,155
8,5,23,38.6525,0.249371,155
8,4,19,68.9665,0.444945,155
7,11,32,155,1,155
7,9,30,122.504,0.790346,155
7,1,7,30.2363,0.195073,155
6,11,28,155,1,155
6,10,26,49.7184,0.320764,155
6,3,15,29.1453,0.188034,155
5,0,35,20.4168,0.131722,155
5,10,24,133.57,0.861741,155
5,8,22,100.061,0.645552,155
4,10,20,88.5272,0.571143,155
4,8,18,114.944,0.741574,155
4,3,13,140.504,0.90648,155
3,11,16,127.958,0.825537,155
3,6,14,64.6807,0.417295,155
3,4,12,120.166,0.775263,155
2,9,10,155,1,155
2,1,5,106.605,0.687776,155
2,0,3,150.869,0.973349,155
1,10,8,155,1,155
1,7,6,155,1,155
1,2,4,96.5536,0.622927,155
0,5,34,155,1,155
0,2,2,131.074,0.845642,155
0,10,0,155,1,155
