source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,388.552,5981,0.0649644,4,3.25,2
0,2,1,40.6042,816,0.04976,4,5.25,2
0,3,2,18.6669,563,0.0331561,3,4.33333,2
0,4,3,21.4466,431,0.04976,4,4.75,3
0,5,4,103.423,1592,0.0649644,3,3.33333,1
0,6,5,28.8442,444,0.0649644,1,1,1
0,7,6,37.4195,576,0.0649644,1,1,1
0,8,7,31.8975,491,0.0649644,1,2,2
0,9,8,36.575,563,0.0649644,2,2.5,2
0,10,9,16.371,252,0.0649644,1,3,3
0,11,10,45.1503,695,0.0649644,3,3.33333,3
0,12,11,21.0485,324,0.0649644,3,3,2
0,13,12,101.085,1556,0.0649644,1,2,2
0,14,13,45.1503,695,0.0649644,1,2,2
1,0,14,451.653,7132,0.0633277,1,2,2
1,2,15,171.766,2644,0.0649644,2,1.5,1
1,3,16,145.455,2239,0.0649644,1,2,2
1,4,17,49.0481,755,0.0649644,2,1.5,1
1,5,18,396.413,6102,0.0649644,3,2.66667,1
1,6,19,111.418,1832,0.0608178,9,5.11111,3
1,7,20,320.275,4930,0.0649644,2,2.5,2
1,8,21,13.8132,253,0.0545978,11,5.45455,3
1,9,22,113.619,1952,0.0582064,16,5.9375,4
1,10,23,49.0481,755,0.0649644,3,4.66667,3
1,11,24,67.0447,1090,0.0615089,12,6.08333,4
1,12,25,36.575,563,0.0649644,2,3,2
1,13,26,27.2201,419,0.0649644,6,5.16667,3
1,14,27,106.407,1855,0.0573622,8,6.375,3
2,0,28,60.5835,977,0.0620098,4,5.25,2
2,1,29,204.703,3151,0.0649644,2,1.5,1
2,3,30,20.2689,312,0.0649644,1,2,2
2,4,31,15.5915,240,0.0649644,1,1,1
2,5,32,16.371,252,0.0649644,2,2.5,2
2,6,33,2.46865,38,0.0649644,7,5,3
2,7,34,52.6551,1149,0.0458269,3,5,1
2,8,35,1.52736,85,0.0179689,5,5.6,2
2,9,36,2.14521,97,0.0221156,9,5.77778,3
2,10,37,6.30155,97,0.0649644,2,4.5,4
2,11,38,2.40507,145,0.0165867,5,6.2,3
2,12,39,5.52198,85,0.0649644,2,3.5,3
2,13,40,2.32697,37,0.0628911,3,5,4
2,14,41,6.55311,431,0.0152044,4,6.75,2
3,0,42,20.9372,678,0.0308808,3,4.33333,2
3,1,43,173.78,2675,0.0649644,2,2.5,2
3,2,44,24.0368,370,0.0649644,1,2,2
3,4,45,63.7951,982,0.0649644,1,1,1
3,5,46,59.8972,922,0.0649644,1,1,1
3,6,47,4.67744,72,0.0649644,3,4,3
