source,destination,link_id,used_rate,usage,link_capa
14,8,35,395.481,0.395481,1000
14,7,29,449.125,0.449125,1000
13,12,43,383.637,0.383637,1000
13,10,41,358.379,0.358379,1000
13,6,25,844.046,0.844046,1000
12,13,42,356.086,0.356086,1000
12,10,39,340.169,0.340169,1000
12,5,21,764.886,0.764886,1000
11,9,37,320.405,0.320405,1000
11,8,33,392.711,0.392711,1000
10,13,40,337.396,0.337396,1000
10,12,38,372.74,0.37274,1000
9,11,36,260.543,0.260543,1000
9,8,31,392.484,0.392484,1000
9,6,23,699.05,0.69905,1000
8,14,34,342.577,0.342577,1000
8,11,32,409.206,0.409206,1000
8,9,30,409.669,0.409669,1000
8,7,27,448.538,0.448538,1000
7,14,28,411.169,0.411169,1000
7,8,26,421.138,0.421138,1000
7,2,15,937.315,0.937315,1000
7,0,5,700.607,0.700607,1000
6,13,24,827.314,0.827314,1000
6,9,22,623.638,0.623638,1000
6,0,3,567.54,0.56754,1000
5,12,20,645.4,0.6454,1000
5,3,19,932.974,0.932974,1000
5,1,11,937.888,0.937888,1000
5,0,1,853.413,0.853413,1000
4,3,17,796.205,0.796205,1000
4,2,13,657.89,0.65789,1000
4,1,9,837.643,0.837643,1000
3,5,18,835.235,0.835235,1000
3,4,16,871.904,0.871904,1000
2,7,14,862.186,0.862186,1000
2,4,12,648.812,0.648812,1000
2,1,7,838.7,0.8387,1000
1,5,10,847.706,0.847706,1000
1,4,8,749.551,0.749551,1000
1,2,6,749.515,0.749515,1000
0,7,4,624.355,0.624355,1000
0,6,2,453.428,0.453428,1000
0,5,0,835.895,0.835895,1000
