source,destination,link_id,used_rate_c,usage,capacity_c
14,8,35,209.018,0.28172,741.935
14,7,29,164.702,0.234903,701.149
13,12,43,367.078,0.50056,733.333
13,10,41,142.712,0.195155,731.278
13,6,25,686.833,1,686.833
12,13,42,405.327,0.552718,733.333
12,10,39,153.244,0.20897,733.333
12,5,21,573.437,0.881628,650.43
11,9,37,151.219,0.201304,751.196
11,8,33,293.628,0.395759,741.935
10,13,40,150.282,0.205506,731.278
10,12,38,154.333,0.210454,733.333
9,11,36,187.6,0.249735,751.196
9,8,31,170.207,0.229409,741.935
9,6,23,431.474,0.628208,686.833
8,14,34,167.473,0.225724,741.935
8,11,32,199.676,0.269128,741.935
8,9,30,248.269,0.334623,741.935
8,7,27,342.692,0.488758,701.149
7,14,28,232.867,0.332121,701.149
7,8,26,271.889,0.387777,701.149
7,2,15,822.086,1,822.086
7,0,5,519.937,0.665947,780.749
6,13,24,622.578,0.906447,686.833
6,9,22,523.957,0.76286,686.833
6,0,3,359.593,0.460575,780.749
5,12,20,597.002,0.917858,650.43
5,3,19,800,1,800
5,1,11,894.737,1,894.737
5,0,1,780.749,1,780.749
4,3,17,710.929,0.888662,800
4,2,13,71.374,0.0868206,822.086
4,1,9,735.31,0.821817,894.737
3,5,18,718.98,0.898725,800
3,4,16,800,1,800
2,7,14,822.086,1,822.086
2,4,12,129.421,0.15743,822.086
2,1,7,827.838,0.925231,894.737
1,5,10,894.737,1,894.737
1,4,8,611.813,0.683791,894.737
1,2,6,894.737,1,894.737
0,7,4,361.832,0.463442,780.749
0,6,2,364.353,0.466671,780.749
0,5,0,780.749,1,780.749
