source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,313.167,5981,0.0523603,2,3,2,2
0,2,1,42.726,816,0.0523603,4,5.25,2,3
0,3,2,29.4789,563,0.0523603,2,3.5,2,2
0,4,3,22.5673,431,0.0523603,3,4.33333,3,2
0,5,4,83.3577,1592,0.0523603,2,2.5,1,2
0,6,5,23.248,444,0.0523603,1,1,1,1
0,7,6,30.1596,576,0.0523603,1,1,1,1
0,8,7,25.7089,491,0.0523603,1,2,2,1
0,9,8,29.4789,563,0.0523603,2,2.5,2,2
0,10,9,13.1948,252,0.0523603,1,3,3,1
0,11,10,36.3904,695,0.0523603,2,3,3,2
0,12,11,16.9647,324,0.0523603,3,3,2,3
0,13,12,81.4727,1556,0.0523603,1,2,2,1
0,14,13,36.3904,695,0.0523603,1,2,2,1
1,0,14,373.434,7132,0.0523603,1,2,2,1
1,2,15,138.441,2644,0.0523603,2,1.5,1,2
1,3,16,117.235,2239,0.0523603,1,2,2,1
1,4,17,39.5321,755,0.0523603,1,1,1,1
1,5,18,319.503,6102,0.0523603,3,2.66667,1,2
1,6,19,95.9241,1832,0.0523603,8,5,3,4
1,7,20,258.136,4930,0.0523603,2,2.5,2,1
1,8,21,13.2472,253,0.0523603,5,5.6,3,4
1,9,22,102.207,1952,0.0523603,6,5.83333,4,5
1,10,23,39.5321,755,0.0523603,3,4.66667,3,2
1,11,24,57.0728,1090,0.0523603,3,5.33333,4,2
1,12,25,29.4789,563,0.0523603,2,3,2,2
1,13,26,21.939,419,0.0523603,5,5,3,3
1,14,27,97.1284,1855,0.0523603,2,3.5,3,2
2,0,28,51.156,977,0.0523603,2,3,2,2
2,1,29,164.987,3151,0.0523603,2,1.5,1,2
2,3,30,16.3364,312,0.0523603,1,2,2,1
2,4,31,12.5665,240,0.0523603,1,1,1,1
2,5,32,13.1948,252,0.0523603,2,2.5,2,1
2,6,33,1.98969,38,0.0523603,3,5.33333,3,3
2,7,34,60.162,1149,0.0523603,1,1,1,1
2,8,35,4.45063,85,0.0523603,2,4,2,2
2,9,36,5.07895,97,0.0523603,5,5.8,3,3
2,10,37,5.07895,97,0.0523603,2,4.5,4,1
2,11,38,7.59225,145,0.0523603,2,5,3,2
2,12,39,4.45063,85,0.0523603,2,3.5,3,1
2,13,40,1.93733,37,0.0523603,3,5,4,2
2,14,41,22.5673,431,0.0523603,2,4,2,2
3,0,42,35.5003,678,0.0523603,2,3.5,2,1
3,1,43,140.064,2675,0.0523603,1,2,2,1
3,2,44,19.3733,370,0.0523603,1,2,2,1
3,4,45,51.4178,982,0.0523603,1,1,1,1
3,5,46,48.2762,922,0.0523603,1,1,1,1
3,6,47,3.76994,72,0.0523603,3,4,3,3
3,7,48,8.27293,158,0.0523603,4,4.75,3,3
3,8,49,3.76994,72,0.0523603,4,5.25,4,3
3,9,50,12.5665,240,0.0523603,3,5,4,3
3,10,51,7.59225,145,0.0523603,1,3,3,1
3,11,52,7.59225,145,0.0523603,3,6,5,3
3,12,53,79.6401,1521,0.0523603,1,2,2,1
3,13,54,8.22057,157,0.0523603,2,3.5,3,2
3,14,55,10.0532,192,0.0523603,2,4,4,1
4,0,56,26.8085,512,0.0523603,2,3,3,2
4,1,57,47.3861,905,0.0523603,2,1.5,1,2
4,2,58,14.9751,286,0.0523603,1,1,1,1
4,3,59,61.6281,1177,0.0523603,1,1,1,1
4,5,60,5.13131,98,0.0523603,1,2,2,1
4,6,61,1.93733,37,0.0523603,3,5,4,3
4,7,62,6.28324,120,0.0523603,1,2,2,1
4,8,63,3.19398,61,0.0523603,1,3,3,1
4,9,64,3.19398,61,0.0523603,4,5.5,4,4
4,10,65,1.93733,37,0.0523603,1,4,4,1
4,11,66,4.50299,86,0.0523603,3,6.33333,4,1
4,12,67,4.45063,85,0.0523603,1,3,3,1
4,13,68,1.98969,38,0.0523603,2,4.5,4,2
4,14,69,4.50299,86,0.0523603,1,3,3,1
5,0,70,99.6417,1903,0.0523603,3,3.33333,1,1
5,1,71,380.921,7275,0.0523603,3,2.66667,1,3
5,2,72,15.6034,298,0.0523603,2,2.5,2,1
5,3,73,57.9105,1106,0.0523603,1,1,1,1
5,4,74,6.3356,121,0.0523603,1,2,2,1
5,6,75,5.07895,97,0.0523603,3,3,2,2
5,7,76,45.7629,874,0.0523603,3,4.33333,2,3
5,8,77,4.50299,86,0.0523603,3,4.66667,3,3
5,9,78,30.1072,575,0.0523603,4,4,3,2
5,10,79,9.47722,181,0.0523603,1,2,2,1
5,11,80,6.91156,132,0.0523603,3,5,4,3
5,12,81,8.27293,158,0.0523603,1,1,1,1
5,13,82,12.5665,240,0.0523603,2,2.5,2,2
5,14,83,13.8231,264,0.0523603,2,5,3,2
6,0,84,28.0651,536,0.0523603,1,1,1,1
6,1,85,114.617,2189,0.0523603,7,4.85714,3,6
6,2,86,2.56566,49,0.0523603,2,4,3,1
6,3,87,4.39827,84,0.0523603,3,4,3,3
6,4,88,2.5133,48,0.0523603,3,5,4,3
6,5,89,6.28324,120,0.0523603,3,3,2,3
6,7,90,3.19398,61,0.0523603,1,2,2,1
6,8,91,13.8755,265,0.0523603,1,2,2,1
6,9,92,10.1055,193,0.0523603,1,1,1,1
6,10,93,5.07895,97,0.0523603,1,2,2,1
6,11,94,3.14162,60,0.0523603,1,2,2,1
6,12,95,3.19398,61,0.0523603,2,2.5,2,2
6,13,96,3.8223,73,0.0523603,1,1,1,1
6,14,97,10.0532,192,0.0523603,1,3,3,1
7,0,98,36.181,691,0.0523603,1,1,1,1
7,1,99,308.088,5884,0.0523603,3,2.66667,2,2
7,2,100,71.6289,1368,0.0523603,2,3,1,1
7,3,101,10.0532,192,0.0523603,3,4.66667,3,2
7,4,102,7.48753,143,0.0523603,2,3,2,2
7,5,103,54.8213,1047,0.0523603,3,4.66667,2,2
7,6,104,3.8223,73,0.0523603,4,3.5,2,3
7,8,105,10.6815,204,0.0523603,2,1.5,1,1
7,9,106,9.47722,181,0.0523603,3,3,2,2
7,10,107,5.07895,97,0.0523603,4,5.5,4,3
