source,destination,link_id,used_rate,usage,link_capa
14,8,35,141.042,0.141042,1000
14,7,29,244.964,0.244964,1000
13,12,43,259.274,0.259274,1000
13,10,41,188.639,0.188639,1000
13,6,25,536.472,0.536472,1000
12,13,42,243.712,0.243712,1000
12,10,39,181.008,0.181008,1000
12,5,21,470.407,0.470407,1000
11,9,37,109.063,0.109063,1000
11,8,33,189.062,0.189062,1000
10,13,40,179.13,0.17913,1000
10,12,38,198.365,0.198365,1000
9,11,36,104.461,0.104461,1000
9,8,31,183.594,0.183594,1000
9,6,23,382.02,0.38202,1000
8,14,34,129.133,0.129133,1000
8,11,32,164.294,0.164294,1000
8,9,30,200.115,0.200115,1000
8,7,27,253.744,0.253744,1000
7,14,28,195.342,0.195342,1000
7,8,26,228.051,0.228051,1000
7,2,15,670.313,0.670313,1000
7,0,5,384.221,0.384221,1000
6,13,24,517.344,0.517344,1000
6,9,22,362.005,0.362005,1000
6,0,3,307.066,0.307066,1000
5,12,20,397.286,0.397286,1000
5,3,19,570.921,0.570921,1000
5,1,11,660.515,0.660515,1000
5,0,1,578.703,0.578703,1000
4,3,17,478.328,0.478328,1000
4,2,13,263.356,0.263356,1000
4,1,9,546.087,0.546087,1000
3,5,18,503.285,0.503285,1000
3,4,16,531.038,0.531038,1000
2,7,14,618.497,0.618497,1000
2,4,12,262.059,0.262059,1000
2,1,7,542.824,0.542824,1000
1,5,10,601.824,0.601824,1000
1,4,8,480.133,0.480133,1000
1,2,6,486.341,0.486341,1000
0,7,4,302.465,0.302465,1000
0,6,2,253.046,0.253046,1000
0,5,0,573.699,0.573699,1000
