source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
0,1,0,325.269,5981,0.0543837,4,3.25,2
0,2,1,61.9763,816,0.0759513,4,5.25,2
0,3,2,42.7606,563,0.0759513,3,4.33333,2
0,4,3,32.735,431,0.0759513,4,4.75,3
0,5,4,120.914,1592,0.0759513,3,3.33333,1
0,6,5,33.7224,444,0.0759513,1,1,1
0,7,6,43.7479,576,0.0759513,2,2.5,1
0,8,7,37.2921,491,0.0759513,3,2.66667,2
0,9,8,42.7606,563,0.0759513,5,3.6,2
0,10,9,19.1397,252,0.0759513,1,3,3
0,11,10,52.7861,695,0.0759513,3,3.33333,3
0,12,11,24.6082,324,0.0759513,3,3,2
0,13,12,118.18,1556,0.0759513,1,2,2
0,14,13,52.7861,695,0.0759513,2,3,2
1,0,14,309.172,7132,0.04335,4,3.25,2
1,2,15,200.815,2644,0.0759513,2,1.5,1
1,3,16,170.055,2239,0.0759513,1,2,2
1,4,17,57.3432,755,0.0759513,2,1.5,1
1,5,18,463.455,6102,0.0759513,3,2.66667,1
1,6,19,0,1832,0,16,5.6875,3
1,7,20,344.696,4930,0.0699181,6,4.5,2
1,8,21,19.2157,253,0.0759513,17,6.29412,3
1,9,22,18.5778,1952,0.00951733,24,6.375,4
1,10,23,57.3432,755,0.0759513,3,4.66667,3
1,11,24,0,1090,0,13,6.07692,4
1,12,25,42.7606,563,0.0759513,3,3.66667,2
1,13,26,31.8236,419,0.0759513,6,5.16667,3
1,14,27,0,1855,0,13,7.15385,3
2,0,28,74.2044,977,0.0759513,8,5.625,2
2,1,29,239.323,3151,0.0759513,2,1.5,1
2,3,30,23.6968,312,0.0759513,1,2,2
2,4,31,18.2283,240,0.0759513,1,1,1
2,5,32,12.8653,252,0.0510526,2,2.5,2
2,6,33,2.88615,38,0.0759513,8,5.125,3
2,7,34,73.9225,1149,0.0643364,5,6.6,1
2,8,35,0,85,0,7,6,2
2,9,36,0,97,0,11,6.27273,3
2,10,37,0,97,0,2,4.5,4
2,11,38,0,145,0,11,6.54545,3
2,12,39,0,85,0,2,3.5,3
2,13,40,0,37,0,4,4.75,4
2,14,41,0,431,0,5,7,2
3,0,42,51.495,678,0.0759513,3,4.33333,2
3,1,43,203.17,2675,0.0759513,2,2.5,2
3,2,44,28.102,370,0.0759513,1,2,2
3,4,45,74.5842,982,0.0759513,1,1,1
3,5,46,70.0271,922,0.0759513,1,1,1
3,6,47,5.46849,72,0.0759513,3,4,3
3,7,48,12.0003,158,0.0759513,11,6.63636,3
3,8,49,5.46849,72,0.0759513,9,5.77778,4
3,9,50,18.2283,240,0.0759513,7,5.57143,4
3,10,51,11.0129,145,0.0759513,1,3,3
3,11,52,11.0129,145,0.0759513,8,5.875,5
3,12,53,115.522,1521,0.0759513,1,2,2
3,13,54,11.9244,157,0.0759513,2,3.5,3
3,14,55,0,192,0,7,6.57143,4
4,0,56,0,512,0,8,5.875,3
4,1,57,68.7359,905,0.0759513,2,1.5,1
4,2,58,21.7221,286,0.0759513,1,1,1
4,3,59,89.3947,1177,0.0759513,1,1,1
4,5,60,7.44323,98,0.0759513,1,2,2
4,6,61,0,37,0,7,5.28571,4
4,7,62,0,120,0,1,2,2
4,8,63,0,61,0,2,3.5,3
4,9,64,0,61,0,5,5.2,4
4,10,65,2.8102,37,0.0759513,1,4,4
4,11,66,0,86,0,5,5.4,4
4,12,67,6.45586,85,0.0759513,1,3,3
4,13,68,2.88615,38,0.0759513,2,4.5,4
4,14,69,0,86,0,1,3,3
5,0,70,144.535,1903,0.0759513,3,3.33333,1
5,1,71,280.635,7275,0.0385753,3,2.66667,1
5,2,72,22.6335,298,0.0759513,9,5.44444,2
5,3,73,84.0021,1106,0.0759513,7,7.71429,1
5,4,74,0,121,0,10,6.2,2
5,6,75,7.36728,97,0.0759513,3,3,2
5,7,76,66.3814,874,0.0759513,10,6.1,2
5,8,77,6.53181,86,0.0759513,7,5,3
5,9,78,43.672,575,0.0759513,7,4.57143,3
5,10,79,13.7472,181,0.0759513,1,2,2
5,11,80,10.0256,132,0.0759513,7,5,4
5,12,81,12.0003,158,0.0759513,1,1,1
5,13,82,18.2283,240,0.0759513,2,2.5,2
5,14,83,15.2226,264,0.0576613,8,6.125,3
6,0,84,40.7099,536,0.0759513,1,1,1
6,1,85,0,2189,0,16,5.75,3
6,2,86,3.72161,49,0.0759513,7,4.85714,3
6,3,87,6.37991,84,0.0759513,7,5.71429,3
6,4,88,3.64566,48,0.0759513,7,5.28571,4
6,5,89,9.11415,120,0.0759513,3,3,2
6,7,90,4.63303,61,0.0759513,5,3.6,2
6,8,91,20.1271,265,0.0759513,3,2.66667,2
6,9,92,14.6586,193,0.0759513,2,2.5,1
6,10,93,7.36728,97,0.0759513,1,2,2
6,11,94,4.55708,60,0.0759513,3,3.66667,2
6,12,95,4.63303,61,0.0759513,2,2.5,2
6,13,96,5.54444,73,0.0759513,1,1,1
6,14,97,14.5826,192,0.0759513,3,3.33333,3
7,0,98,52.4823,691,0.0759513,5,4.2,1
7,1,99,262.497,5884,0.044612,8,6.25,2
7,2,100,103.901,1368,0.0759513,35,8.71429,1
7,3,101,1.29194,192,0.00672883,16,7.1875,3
7,4,102,10.861,143,0.0759513,35,8.45714,2
7,5,103,79.521,1047,0.0759513,15,6.46667,2
7,6,104,5.54444,73,0.0759513,5,3.6,2
7,8,105,15.4941,204,0.0759513,2,1.5,1
7,9,106,13.7472,181,0.0759513,4,3,2
7,10,107,7.36728,97,0.0759513,5,5.6,4
7,11,108,11.0129,145,0.0759513,3,2.66667,2
7,12,109,11.9244,157,0.0759513,11,5.81818,3
7,13,110,18.3043,241,0.0759513,5,4.6,3
7,14,111,39.1909,516,0.0759513,1,1,1
8,0,112,44.3556,584,0.0759513,4,3,2
8,1,113,22.7094,299,0.0759513,13,6.15385,3
8,2,114,8.20274,108,0.0759513,24,7.20833,2
8,3,115,0,84,0,9,5.77778,4
8,4,116,5.54444,73,0.0759513,20,6.8,3
8,5,117,6.41722,108,0.0594187,8,5,3
8,6,118,24.4563,322,0.0759513,3,2.66667,2
8,7,119,18.9878,250,0.0759513,2,1.5,1
8,9,120,15.4941,204,0.0759513,2,1.5,1
8,10,121,5.54444,73,0.0759513,4,5,4
8,11,122,20.9626,276,0.0759513,2,1.5,1
8,12,123,4.63303,61,0.0759513,6,5.33333,4
8,13,124,9.11415,120,0.0759513,3,4,3
8,14,125,19.1397,252,0.0759513,1,1,1
9,0,126,51.495,678,0.0759513,5,3.6,2
9,1,127,152.105,2331,0.0652532,15,6.06667,4
9,2,128,0,120,0,16,8.5,3
9,3,129,0,286,0,14,7.78571,4
9,4,130,0,73,0,16,8,4
9,5,131,0,690,0,15,6.66667,3
9,6,132,17.3169,228,0.0759513,5,4.2,1
9,7,133,16.3295,215,0.0759513,4,3,2
9,8,134,18.9878,250,0.0759513,2,1.5,1
9,10,135,31.8236,419,0.0759513,5,6.2,3
9,11,136,91.8251,1209,0.0759513,1,1,1
9,12,137,69.1157,910,0.0759513,10,6.7,3
9,13,138,86.3566,1137,0.0759513,5,5.2,2
9,14,139,50.8874,670,0.0759513,2,2.5,2
10,0,140,22.6335,298,0.0759513,1,3,3
10,1,141,68.7359,905,0.0759513,3,4.66667,3
10,2,142,9.11415,120,0.0759513,2,4.5,4
10,3,143,13.6712,180,0.0759513,1,3,3
10,4,144,0,49,0,1,4,4
10,5,145,16.3295,215,0.0759513,1,2,2
10,6,146,9.11415,120,0.0759513,1,2,2
10,7,147,9.11415,120,0.0759513,5,5.6,4
10,8,148,6.37991,84,0.0759513,2,4.5,4
10,9,149,37.9756,500,0.0759513,1,3,3
10,11,150,18.2283,240,0.0759513,2,5,4
10,12,151,46.4822,612,0.0759513,1,1,1
10,13,152,29.1653,384,0.0759513,1,1,1
10,14,153,11.9244,157,0.0759513,3,5.33333,5
11,0,154,63.2674,833,0.0759513,3,3.33333,3
11,1,155,0,1298,0,14,6.5,4
11,2,156,0,180,0,6,6.16667,3
11,3,157,0,179,0,7,6.28571,5
11,4,158,0,108,0,6,5.83333,4
11,5,159,0,156,0,5,5.2,4
11,6,160,5.46849,72,0.0759513,3,3.66667,2
11,7,161,13.5953,179,0.0759513,2,2.5,2
11,8,162,25.3677,334,0.0759513,1,1,1
11,9,163,109.294,1439,0.0759513,1,1,1
11,10,164,10.7864,286,0.0377148,3,5.66667,4
11,12,165,0,97,0,3,5.66667,4
11,13,166,0,97,0,3,4.66667,3
11,14,167,70.9385,934,0.0759513,2,2.5,2
12,0,168,0,393,0,3,3,2
12,1,169,51.495,678,0.0759513,3,3.66667,2
12,2,170,8.12679,107,0.0759513,2,3.5,3
12,3,171,138.155,1819,0.0759513,1,2,2
12,4,172,0,107,0,3,3.33333,3
12,5,173,14.5826,192,0.0759513,1,1,1
12,6,174,5.46849,72,0.0759513,2,2.5,2
12,7,175,0,191,0,7,5.14286,3
12,8,176,5.46849,72,0.0759513,3,4.66667,4
12,9,177,82.1793,1082,0.0759513,2,3.5,3
12,10,178,55.2166,727,0.0759513,1,1,1
12,11,179,9.19011,121,0.0759513,4,5.5,4
12,13,180,23.7728,313,0.0759513,2,1.5,1
12,14,181,0,193,0,5,5.2,4
13,0,182,140.89,1855,0.0759513,1,2,2
13,1,183,37.9756,500,0.0759513,2,4,3
13,2,184,3.64566,48,0.0759513,6,4.83333,4
13,3,185,14.5067,191,0.0759513,2,3.5,3
13,4,186,0,49,0,4,4.75,4
13,5,187,21.7221,286,0.0759513,2,2.5,2
13,6,188,6.45586,85,0.0759513,3,3.33333,1
13,7,189,21.798,287,0.0759513,5,4.2,3
13,8,190,10.861,143,0.0759513,5,4.8,3
13,9,191,56.2447,1355,0.041509,6,6.16667,2
13,10,192,35.2414,464,0.0759513,1,1,1
13,11,193,0,120,0,6,5.83333,3
13,12,194,28.102,370,0.0759513,2,1.5,1
13,14,195,0,97,0,4,4.75,4
14,0,196,63.2674,833,0.0759513,3,3.66667,2
14,1,197,0,2212,0,5,4.8,3
14,2,198,0,512,0,7,7,2
14,3,199,0,227,0,9,6.55556,4
14,4,200,0,108,0,8,6.375,3
14,5,201,0,321,0,9,6.11111,3
14,6,202,17.2409,227,0.0759513,3,3.33333,3
14,7,203,47.0138,619,0.0759513,1,1,1
14,8,204,22.7094,299,0.0759513,1,1,1
14,9,205,60.5332,797,0.0759513,2,2.5,2
14,10,206,0,191,0,3,5.33333,5
14,11,207,84.9135,1118,0.0759513,1,2,2
14,12,208,0,228,0,6,5.33333,4
14,13,209,0,120,0,3,4.33333,4
