source,destination,link_id,used_rate_c,usage,capacity_c
14,8,35,209.018,0.332306,628.993
14,7,29,110.281,0.17533,628.993
13,12,43,257.987,0.392843,656.716
13,10,41,142.712,0.159502,894.737
13,6,25,615.894,1,615.894
12,13,42,321.988,0.4903,656.716
12,10,39,219.373,0.245181,894.737
12,5,21,466.122,0.770716,604.79
11,9,37,156.716,0.246268,636.364
11,8,33,173.169,0.275312,628.993
10,13,40,216.411,0.241871,894.737
10,12,38,154.333,0.17249,894.737
9,11,36,188.739,0.29659,636.364
9,8,31,235.524,0.374446,628.993
9,6,23,446.926,0.725653,615.894
8,14,34,239.348,0.380526,628.993
8,11,32,199.676,0.317454,628.993
8,9,30,174.384,0.277244,628.993
8,7,27,215.675,0.34289,628.993
7,14,28,181.043,0.287829,628.993
7,8,26,191.549,0.304533,628.993
7,2,15,729.258,1,729.258
7,0,5,564.011,0.821176,686.833
6,13,24,513.487,0.833726,615.894
6,9,22,615.894,1,615.894
6,0,3,390.848,0.569059,686.833
5,12,20,579.792,0.958667,604.79
5,3,19,690.909,1,690.909
5,1,11,763.819,1,763.819
5,0,1,686.833,1,686.833
4,3,17,690.909,1,690.909
4,2,13,194.714,0.267003,729.258
4,1,9,647.769,0.848066,763.819
3,5,18,690.909,1,690.909
3,4,16,690.909,1,690.909
2,7,14,729.258,1,729.258
2,4,12,115.674,0.158619,729.258
2,1,7,741.892,0.971293,763.819
1,5,10,763.819,1,763.819
1,4,8,739.493,0.968151,763.819
1,2,6,763.819,1,763.819
0,7,4,381.883,0.556006,686.833
0,6,2,376.642,0.548376,686.833
0,5,0,686.833,1,686.833
