source,destination,link_id,used_rate,usage,link_capa
14,8,35,209.018,0.209018,1000
14,7,29,384.314,0.384314,1000
13,12,43,526.292,0.526292,1000
13,10,41,142.712,0.142712,1000
13,6,25,734.398,0.734398,1000
12,13,42,351.857,0.351857,1000
12,10,39,206.714,0.206714,1000
12,5,21,803.514,0.803514,1000
11,9,37,226.335,0.226335,1000
11,8,33,243.956,0.243956,1000
10,13,40,203.752,0.203752,1000
10,12,38,158.055,0.158055,1000
9,11,36,206.739,0.206739,1000
9,8,31,177.574,0.177574,1000
9,6,23,708.929,0.708929,1000
8,14,34,174.84,0.17484,1000
8,11,32,217.221,0.217221,1000
8,9,30,186.384,0.186384,1000
8,7,27,293.02,0.29302,1000
7,14,28,321.426,0.321426,1000
7,8,26,232.183,0.232183,1000
7,2,15,1000,1,1000
7,0,5,641.257,0.641257,1000
6,13,24,778.07,0.77807,1000
6,9,22,682.27,0.68227,1000
6,0,3,535.026,0.535026,1000
5,12,20,614.319,0.614319,1000
5,3,19,1000,1,1000
5,1,11,1000,1,1000
5,0,1,1000,1,1000
4,3,17,727.183,0.727183,1000
4,2,13,113.016,0.113016,1000
4,1,9,894.2,0.8942,1000
3,5,18,718.98,0.71898,1000
3,4,16,984.658,0.984658,1000
2,7,14,1000,1,1000
2,4,12,168.46,0.16846,1000
2,1,7,909.086,0.909086,1000
1,5,10,1000,1,1000
1,4,8,558.343,0.558343,1000
1,2,6,959.214,0.959214,1000
0,7,4,425.631,0.425631,1000
0,6,2,528.57,0.52857,1000
0,5,0,1000,1,1000
