source,destination,link_id,used_rate,usage,link_capa
14,8,35,103.25,0.10325,1000
14,7,29,180.717,0.180717,1000
13,12,43,196.02,0.19602,1000
13,10,41,115.086,0.115086,1000
13,6,25,377.219,0.377219,1000
12,13,42,184.674,0.184674,1000
12,10,39,109.11,0.10911,1000
12,5,21,330.698,0.330698,1000
11,9,37,88.596,0.088596,1000
11,8,33,134.57,0.13457,1000
10,13,40,107.705,0.107705,1000
10,12,38,122.366,0.122366,1000
9,11,36,91.5513,0.0915513,1000
9,8,31,139.176,0.139176,1000
9,6,23,281.552,0.281552,1000
8,14,34,96.1429,0.0961429,1000
8,11,32,109.629,0.109629,1000
8,9,30,160.404,0.160404,1000
8,7,27,195.551,0.195551,1000
7,14,28,141.764,0.141764,1000
7,8,26,180.587,0.180587,1000
7,2,15,530.04,0.53004,1000
7,0,5,249.476,0.249476,1000
6,13,24,362.861,0.362861,1000
6,9,22,264.108,0.264108,1000
6,0,3,216.801,0.216801,1000
5,12,20,276.002,0.276002,1000
5,3,19,375.54,0.37554,1000
5,1,11,518.003,0.518003,1000
5,0,1,443.549,0.443549,1000
4,3,17,313.074,0.313074,1000
4,2,13,167.028,0.167028,1000
4,1,9,385.163,0.385163,1000
3,5,18,333.761,0.333761,1000
3,4,16,343.68,0.34368,1000
2,7,14,476.779,0.476779,1000
2,4,12,185.251,0.185251,1000
2,1,7,404.51,0.40451,1000
1,5,10,479.691,0.479691,1000
1,4,8,325.45,0.32545,1000
1,2,6,366.948,0.366948,1000
0,7,4,205.21,0.20521,1000
0,6,2,173.862,0.173862,1000
0,5,0,425.37,0.42537,1000
