source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,425.219,5981,0.0710949,4,3.25,2,4
0,2,1,58.0134,816,0.0710949,4,5.25,2,4
0,3,2,40.0264,563,0.0710949,3,4.33333,2,3
0,4,3,30.6419,431,0.0710949,4,4.75,3,4
0,5,4,113.183,1592,0.0710949,3,3.33333,1,3
0,6,5,31.5661,444,0.0710949,1,1,1,1
0,7,6,40.9507,576,0.0710949,2,2.5,1,2
0,8,7,34.9076,491,0.0710949,3,2.66667,2,3
0,9,8,40.0264,563,0.0710949,5,3.6,2,4
0,10,9,17.9159,252,0.0710949,1,3,3,1
0,11,10,49.411,695,0.0710949,3,3.33333,3,3
0,12,11,23.0347,324,0.0710949,3,3,2,3
0,13,12,110.624,1556,0.0710949,1,2,2,1
0,14,13,49.411,695,0.0710949,2,3,2,2
1,0,14,507.049,7132,0.0710949,4,4,2,3
1,2,15,187.975,2644,0.0710949,2,1.5,1,2
1,3,16,159.181,2239,0.0710949,1,2,2,1
1,4,17,53.6767,755,0.0710949,2,1.5,1,2
1,5,18,433.821,6102,0.0710949,3,2.66667,1,3
1,6,19,130.246,1832,0.0710949,14,5.42857,3,11
1,7,20,350.498,4930,0.0710949,6,4.5,2,6
1,8,21,17.987,253,0.0710949,17,6.11765,3,12
1,9,22,138.777,1952,0.0710949,21,6.19048,4,19
1,10,23,53.6767,755,0.0710949,3,4.66667,3,3
1,11,24,77.4934,1090,0.0710949,12,6,4,12
1,12,25,40.0264,563,0.0710949,2,3,2,2
1,13,26,29.7888,419,0.0710949,6,5.16667,3,6
1,14,27,131.881,1855,0.0710949,10,7.2,3,10
2,0,28,69.4597,977,0.0710949,8,5.625,2,6
2,1,29,224.02,3151,0.0710949,2,1.5,1,2
2,3,30,22.1816,312,0.0710949,1,2,2,1
2,4,31,17.0628,240,0.0710949,1,1,1,1
2,5,32,17.9159,252,0.0710949,2,2.5,2,2
2,6,33,2.70161,38,0.0710949,8,5.125,3,8
2,7,34,81.688,1149,0.0710949,6,7.33333,1,5
2,8,35,6.04307,85,0.0710949,7,6,2,7
2,9,36,6.89621,97,0.0710949,11,6.27273,3,11
2,10,37,6.89621,97,0.0710949,2,4.5,4,2
2,11,38,10.3088,145,0.0710949,7,6.57143,3,7
2,12,39,6.04307,85,0.0710949,2,3.5,3,2
2,13,40,2.63051,37,0.0710949,3,5,4,3
2,14,41,30.6419,431,0.0710949,5,7,2,5
3,0,42,48.2023,678,0.0710949,3,4.33333,2,3
3,1,43,190.179,2675,0.0710949,2,2.5,2,2
3,2,44,26.3051,370,0.0710949,1,2,2,1
3,4,45,69.8152,982,0.0710949,1,1,1,1
3,5,46,65.5495,922,0.0710949,1,1,1,1
3,6,47,5.11883,72,0.0710949,3,4,3,3
3,7,48,11.233,158,0.0710949,11,6.81818,3,7
3,8,49,5.11883,72,0.0710949,8,5.75,4,7
3,9,50,17.0628,240,0.0710949,7,5.57143,4,7
3,10,51,10.3088,145,0.0710949,1,3,3,1
3,11,52,10.3088,145,0.0710949,6,5.66667,5,6
3,12,53,108.135,1521,0.0710949,1,2,2,1
3,13,54,11.1619,157,0.0710949,2,3.5,3,2
3,14,55,13.6502,192,0.0710949,6,6.33333,4,5
4,0,56,36.4006,512,0.0710949,7,5.85714,3,5
4,1,57,64.3409,905,0.0710949,2,1.5,1,2
4,2,58,20.3331,286,0.0710949,1,1,1,1
4,3,59,83.6787,1177,0.0710949,1,1,1,1
4,5,60,6.9673,98,0.0710949,1,2,2,1
4,6,61,2.63051,37,0.0710949,8,5.375,4,8
4,7,62,8.53139,120,0.0710949,1,2,2,1
4,8,63,4.33679,61,0.0710949,3,4.66667,3,2
4,9,64,4.33679,61,0.0710949,6,5.5,4,6
4,10,65,2.63051,37,0.0710949,1,4,4,1
4,11,66,6.11416,86,0.0710949,4,6,4,4
4,12,67,6.04307,85,0.0710949,1,3,3,1
4,13,68,2.70161,38,0.0710949,2,4.5,4,2
4,14,69,6.11416,86,0.0710949,1,3,3,1
5,0,70,135.294,1903,0.0710949,3,3.33333,1,3
5,1,71,517.215,7275,0.0710949,3,2.66667,1,3
5,2,72,21.1863,298,0.0710949,3,2.66667,2,3
5,3,73,78.631,1106,0.0710949,1,1,1,1
5,4,74,8.60248,121,0.0710949,3,2.33333,2,3
5,6,75,6.89621,97,0.0710949,3,3,2,3
5,7,76,62.1369,874,0.0710949,7,5.57143,2,6
5,8,77,6.11416,86,0.0710949,7,5,3,7
5,9,78,40.8796,575,0.0710949,7,4.57143,3,7
5,10,79,12.8682,181,0.0710949,1,2,2,1
5,11,80,9.38453,132,0.0710949,6,5.33333,4,6
5,12,81,11.233,158,0.0710949,1,1,1,1
5,13,82,17.0628,240,0.0710949,2,2.5,2,2
5,14,83,18.7691,264,0.0710949,8,6.125,3,7
6,0,84,38.1069,536,0.0710949,1,1,1,1
6,1,85,155.627,2189,0.0710949,16,5.6875,3,14
6,2,86,3.48365,49,0.0710949,8,5.125,3,8
6,3,87,5.97197,84,0.0710949,3,4,3,3
6,4,88,3.41256,48,0.0710949,8,5.375,4,8
6,5,89,8.53139,120,0.0710949,3,3,2,3
6,7,90,4.33679,61,0.0710949,5,3.6,2,4
6,8,91,18.8402,265,0.0710949,3,2.66667,2,3
6,9,92,13.7213,193,0.0710949,3,3.33333,1,2
6,10,93,6.89621,97,0.0710949,1,2,2,1
6,11,94,4.26569,60,0.0710949,3,3.66667,2,3
6,12,95,4.33679,61,0.0710949,2,2.5,2,2
6,13,96,5.18993,73,0.0710949,1,1,1,1
6,14,97,13.6502,192,0.0710949,3,3.33333,3,3
7,0,98,49.1266,691,0.0710949,5,4.2,1,4
7,1,99,418.322,5884,0.0710949,4,4.5,2,2
7,2,100,97.2578,1368,0.0710949,33,8.72727,1,25
7,3,101,13.6502,192,0.0710949,16,7.1875,3,15
7,4,102,10.1666,143,0.0710949,28,8.14286,2,26
7,5,103,74.4364,1047,0.0710949,15,6.46667,2,15
7,6,104,5.18993,73,0.0710949,5,3.6,2,5
7,8,105,14.5034,204,0.0710949,2,1.5,1,2
7,9,106,12.8682,181,0.0710949,4,3,2,4
7,10,107,6.89621,97,0.0710949,5,5.6,4,5
7,11,108,10.3088,145,0.0710949,2,2.5,2,2
7,12,109,11.1619,157,0.0710949,11,5.81818,3,11
7,13,110,17.1339,241,0.0710949,5,4.6,3,5
7,14,111,36.685,516,0.0710949,1,1,1,1
8,0,112,41.5194,584,0.0710949,4,3,2,4
8,1,113,21.2574,299,0.0710949,17,6.76471,3,13
8,2,114,7.67825,108,0.0710949,22,7.27273,2,17
8,3,115,5.97197,84,0.0710949,10,6,4,9
8,4,116,5.18993,73,0.0710949,18,6.61111,3,17
8,5,117,7.67825,108,0.0710949,9,5.33333,3,8
8,6,118,22.8926,322,0.0710949,3,2.66667,2,3
8,7,119,17.7737,250,0.0710949,2,1.5,1,2
8,9,120,14.5034,204,0.0710949,2,1.5,1,2
8,10,121,5.18993,73,0.0710949,4,5,4,3
8,11,122,19.6222,276,0.0710949,1,1,1,1
8,12,123,4.33679,61,0.0710949,7,5.57143,4,3
8,13,124,8.53139,120,0.0710949,4,4,3,2
8,14,125,17.9159,252,0.0710949,1,1,1,1
9,0,126,48.2023,678,0.0710949,5,3.6,2,5
9,1,127,165.722,2331,0.0710949,12,5.91667,4,11
9,2,128,8.53139,120,0.0710949,15,8.66667,3,13
9,3,129,20.3331,286,0.0710949,15,7.66667,4,13
9,4,130,5.18993,73,0.0710949,13,7.69231,4,13
9,5,131,49.0555,690,0.0710949,15,6.66667,3,15
9,6,132,16.2096,228,0.0710949,5,4.2,1,5
9,7,133,15.2854,215,0.0710949,4,3,2,4
9,8,134,17.7737,250,0.0710949,2,1.5,1,2
9,10,135,29.7888,419,0.0710949,5,6.2,3,5
9,11,136,85.9537,1209,0.0710949,1,1,1,1
9,12,137,64.6964,910,0.0710949,9,6.55556,3,9
9,13,138,80.8349,1137,0.0710949,5,5.2,2,5
9,14,139,47.6336,670,0.0710949,2,2.5,2,2
10,0,140,21.1863,298,0.0710949,1,3,3,1
10,1,141,64.3409,905,0.0710949,3,4.66667,3,3
10,2,142,8.53139,120,0.0710949,2,4.5,4,2
10,3,143,12.7971,180,0.0710949,1,3,3,1
10,4,144,3.48365,49,0.0710949,1,4,4,1
10,5,145,15.2854,215,0.0710949,1,2,2,1
10,6,146,8.53139,120,0.0710949,1,2,2,1
10,7,147,8.53139,120,0.0710949,5,5.6,4,5
10,8,148,5.97197,84,0.0710949,3,4.66667,4,3
10,9,149,35.5475,500,0.0710949,1,3,3,1
10,11,150,17.0628,240,0.0710949,2,5,4,2
10,12,151,43.5101,612,0.0710949,1,1,1,1
10,13,152,27.3004,384,0.0710949,1,1,1,1
10,14,153,11.1619,157,0.0710949,3,5.33333,5,3
11,0,154,59.2221,833,0.0710949,3,3.33333,3,3
11,1,155,92.2812,1298,0.0710949,11,6.18182,4,11
11,2,156,12.7971,180,0.0710949,5,5.8,3,5
11,3,157,12.726,179,0.0710949,7,6.28571,5,7
