source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
0,1,0,215.561,5981,0.036041,1,2,2,1
0,2,1,29.4094,816,0.036041,1,2,2,1
0,3,2,20.2911,563,0.036041,1,2,2,1
0,4,3,15.5337,431,0.036041,2,3,3,1
0,5,4,57.3773,1592,0.036041,1,1,1,1
0,6,5,16.0022,444,0.036041,1,1,1,1
0,7,6,20.7596,576,0.036041,1,1,1,1
0,8,7,17.6961,491,0.036041,1,2,2,1
0,9,8,20.2911,563,0.036041,1,2,2,1
0,10,9,9.08233,252,0.036041,1,3,3,1
0,11,10,25.0485,695,0.036041,2,3,3,2
0,12,11,11.6773,324,0.036041,2,2.5,2,1
0,13,12,56.0798,1556,0.036041,1,2,2,1
0,14,13,25.0485,695,0.036041,1,2,2,1
1,0,14,257.044,7132,0.036041,1,2,2,1
1,2,15,95.2924,2644,0.036041,2,1.5,1,2
1,3,16,80.6958,2239,0.036041,1,2,2,1
1,4,17,27.2109,755,0.036041,1,1,1,1
1,5,18,219.922,6102,0.036041,2,2,1,1
1,6,19,66.0271,1832,0.036041,4,5.25,3,1
1,7,20,177.682,4930,0.036041,1,2,2,1
1,8,21,9.11837,253,0.036041,2,3.5,3,2
1,9,22,70.352,1952,0.036041,2,4.5,4,2
1,10,23,27.2109,755,0.036041,2,4,3,2
1,11,24,39.2847,1090,0.036041,3,5.66667,4,1
1,12,25,20.2911,563,0.036041,2,3,2,2
1,13,26,15.1012,419,0.036041,3,4.66667,3,1
1,14,27,66.856,1855,0.036041,2,3.5,3,1
2,0,28,35.212,977,0.036041,2,3,2,2
2,1,29,113.565,3151,0.036041,2,1.5,1,2
2,3,30,11.2448,312,0.036041,1,2,2,1
2,4,31,8.64984,240,0.036041,1,1,1,1
2,5,32,9.08233,252,0.036041,1,3,2,1
2,6,33,1.36956,38,0.036041,2,4.5,3,1
2,7,34,41.4111,1149,0.036041,1,1,1,1
2,8,35,3.06348,85,0.036041,1,2,2,1
2,9,36,3.49598,97,0.036041,2,5,3,1
2,10,37,3.49598,97,0.036041,1,5,4,1
2,11,38,5.22594,145,0.036041,1,3,3,1
2,12,39,3.06348,85,0.036041,1,4,3,1
2,13,40,1.33352,37,0.036041,1,5,4,1
2,14,41,15.5337,431,0.036041,1,2,2,1
3,0,42,24.4358,678,0.036041,1,2,2,1
3,1,43,96.4096,2675,0.036041,1,2,2,1
3,2,44,13.3352,370,0.036041,1,2,2,1
3,4,45,35.3922,982,0.036041,1,1,1,1
3,5,46,33.2298,922,0.036041,1,1,1,1
3,6,47,2.59495,72,0.036041,2,3.5,3,1
3,7,48,5.69448,158,0.036041,1,3,3,1
3,8,49,2.59495,72,0.036041,2,5,4,2
3,9,50,8.64984,240,0.036041,3,5,4,1
3,10,51,5.22594,145,0.036041,1,3,3,1
3,11,52,5.22594,145,0.036041,2,5.5,5,1
3,12,53,54.8183,1521,0.036041,1,2,2,1
3,13,54,5.65843,157,0.036041,1,3,3,1
3,14,55,6.91987,192,0.036041,1,4,4,1
4,0,56,18.453,512,0.036041,1,3,3,1
4,1,57,32.6171,905,0.036041,1,1,1,1
4,2,58,10.3077,286,0.036041,1,1,1,1
