source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,32.3088,1,32.3088
25,18,164,32.2779,1,32.2779
25,17,162,17.4811,0.54371,32.1515
25,20,139,32.3088,1,32.3088
25,18,127,20.923,0.648216,32.2779
25,17,121,16.0195,0.498249,32.1515
24,23,160,15.0256,0.465295,32.2926
24,21,158,5.08647,0.157406,32.3143
24,23,157,17.3057,0.535904,32.2926
24,21,145,5.2034,0.161025,32.3143
23,24,161,8.76978,0.271573,32.2926
23,24,156,18.7115,0.579437,32.2926
23,21,154,8.01236,0.247951,32.3143
23,20,152,17.2472,0.533824,32.3088
23,16,150,20.112,0.622373,32.3151
23,21,143,12.5116,0.387184,32.3143
23,20,137,20.8721,0.646018,32.3088
23,16,113,20.4044,0.631419,32.3151
22,19,148,6.7235,0.208676,32.2198
22,18,146,6.02455,0.186646,32.2779
22,19,133,7.30815,0.226821,32.2198
22,18,125,9.82215,0.3043,32.2779
21,24,159,5.43726,0.168262,32.3143
21,23,155,11.2253,0.34738,32.3143
21,24,144,5.43726,0.168262,32.3143
21,23,142,9.06211,0.280437,32.3143
21,7,140,15.4348,0.479134,32.214
21,7,53,15.6102,0.484579,32.214
20,25,167,32.3088,1,32.3088
20,23,153,21.8075,0.674971,32.3088
20,25,138,32.3088,1,32.3088
20,23,136,17.2525,0.533987,32.3088
20,16,134,17.2806,0.534755,32.3151
20,16,111,17.7484,0.549228,32.3151
19,22,149,7.95127,0.246782,32.2198
19,22,132,7.8928,0.244967,32.2198
19,18,130,14.4409,0.447393,32.2779
19,17,128,22.0414,0.685547,32.1515
19,18,123,15.2036,0.471022,32.2779
19,17,119,22.6845,0.70555,32.1515
18,25,165,32.2779,1,32.2779
18,22,147,10.8745,0.336904,32.2779
18,19,131,12.3362,0.382186,32.2779
18,25,126,20.097,0.622625,32.2779
18,22,124,5.55419,0.172074,32.2779
18,19,122,15.1425,0.469129,32.2779
17,25,163,14.3824,0.447333,32.1515
17,19,129,25.9585,0.807382,32.1515
17,25,120,19.352,0.6019,32.1515
17,19,118,21.8075,0.678274,32.1515
17,14,116,15.7271,0.487929,32.2324
17,13,114,26.0755,0.809777,32.2008
17,14,97,18.7089,0.580436,32.2324
17,13,93,25.6078,0.795252,32.2008
16,23,151,25.6078,0.79244,32.3151
16,20,135,12.6544,0.391593,32.3151
16,23,112,12.1608,0.376319,32.3151
16,20,110,22.1893,0.686654,32.3151
16,13,108,23.4445,0.728073,32.2008
16,6,106,32.1308,1,32.1308
16,13,91,22.1583,0.688129,32.2008
16,6,47,32.1308,1,32.1308
15,13,104,14.0901,0.43757,32.2008
15,12,102,17.1888,0.534008,32.1882
15,10,100,18.0073,0.559894,32.1619
15,8,98,16.3703,0.508545,32.1904
15,13,89,13.8563,0.430308,32.2008
15,12,85,17.2472,0.535824,32.1882
15,10,71,14.324,0.44537,32.1619
15,8,59,11.9854,0.372328,32.1904
14,17,117,15.961,0.495184,32.2324
14,17,96,17.8319,0.553228,32.2324
14,12,94,18.8843,0.586682,32.1882
14,12,83,18.6504,0.579417,32.1882
13,17,115,27.771,0.862431,32.2008
13,16,109,21.5152,0.668157,32.2008
13,15,105,13.6224,0.423045,32.2008
13,17,92,27.8294,0.864247,32.2008
13,16,90,21.4567,0.666341,32.2008
13,15,88,13.2716,0.412151,32.2008
13,12,86,16.1949,0.50313,32.1882
13,12,81,17.598,0.546722,32.1882
12,15,103,13.3301,0.414128,32.1882
12,14,95,18.2996,0.568518,32.1882
12,13,87,21.8075,0.6775,32.1882
12,15,84,18.8843,0.586682,32.1882
12,14,82,18.5919,0.5776,32.1882
12,13,80,12.2192,0.379618,32.1882
12,9,78,17.4811,0.540536,32.3403
12,9,63,12.3362,0.381449,32.3403
11,10,76,20.8721,0.648968,32.1619
11,6,74,7.52435,0.234179,32.1308
11,4,72,27.6874,0.859947,32.1967
11,10,69,20.989,0.652604,32.1619
11,6,45,11.795,0.367095,32.1308
11,4,29,32.1967,1,32.1967
10,15,101,19.352,0.601704,32.1619
10,11,77,21.2813,0.661693,32.1619
10,15,70,15.961,0.49627,32.1619
10,11,68,21.4567,0.667146,32.1619
10,9,66,11.6346,0.359755,32.3403
10,8,64,5.90499,0.18344,32.1904
10,9,61,12.2777,0.379641,32.3403
10,8,57,6.19731,0.192521,32.1904
9,12,79,13.6224,0.421221,32.3403
9,10,67,15.3763,0.475455,32.3403
9,12,62,13.5639,0.419413,32.3403
9,10,60,11.1669,0.345292,32.3403
8,15,99,14.4409,0.448609,32.1904
8,10,65,7.83434,0.243375,32.1904
8,15,58,14.207,0.441345,32.1904
8,10,56,5.49573,0.170726,32.1904
8,6,54,17.1888,0.534963,32.1308
8,6,43,21.1059,0.656876,32.1308
7,21,141,16.0195,0.497283,32.214
7,21,52,14.207,0.441021,32.214
7,6,50,11.8684,0.369379,32.1308
7,5,48,8.24359,0.256519,32.1363
7,6,41,11.81,0.367559,32.1308
7,5,37,8.47745,0.263796,32.1363
6,16,107,32.1308,1,32.1308
6,11,75,11.0907,0.345175,32.1308
6,8,55,20.8721,0.649597,32.1308
6,7,51,11.1084,0.345724,32.1308
6,16,46,30.5423,0.950561,32.1308
6,11,44,12.428,0.386795,32.1308
6,8,42,18.9427,0.589551,32.1308
6,7,40,13.5639,0.422147,32.1308
6,5,38,25.4324,0.791389,32.1363
6,5,35,28.0633,0.873257,32.1363
5,7,49,8.65285,0.269254,32.1363
5,6,39,25.6078,0.796847,32.1363
5,7,36,8.0682,0.251061,32.1363
5,6,34,31.162,0.969679,32.1363
5,3,32,4.96954,0.154347,32.1972
5,1,30,24.4969,0.758686,32.2886
5,3,21,5.43726,0.168874,32.1972
5,1,9,26.1924,0.811197,32.2886
4,11,73,21.4418,0.665963,32.1967
4,11,28,32.1967,1,32.1967
4,3,26,6.84043,0.212454,32.1972
4,2,24,19.042,0.587632,32.4046
4,0,22,7.36662,0.227178,32.4267
4,3,19,6.89889,0.21427,32.1972
4,2,15,13.7727,0.425023,32.4046
4,0,3,10.2899,0.317328,32.4267
3,5,33,6.31424,0.196112,32.1972
3,4,27,6.5481,0.203375,32.1972
3,5,20,4.91108,0.152531,32.1972
3,4,18,6.25578,0.194296,32.1972
3,1,16,5.2034,0.161153,32.2886
3,1,7,6.5481,0.202799,32.2886
2,4,25,20.1019,0.62034,32.4046
2,4,14,7.41015,0.228676,32.4046
