source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,35.3301,1,35.3301
25,18,164,36.4388,1,36.4388
25,17,162,16.2533,0.481479,33.7571
25,20,139,35.3301,1,35.3301
25,18,127,21.5152,0.590448,36.4388
25,17,121,17.2472,0.510922,33.7571
24,23,160,15.0256,0.432848,34.7133
24,21,158,5.08647,0.145907,34.8611
24,23,157,17.3057,0.498533,34.7133
24,21,145,5.2034,0.149261,34.8611
23,24,161,8.76978,0.252635,34.7133
23,24,156,18.6198,0.536389,34.7133
23,21,154,8.72891,0.250391,34.8611
23,20,152,22.3922,0.633798,35.3301
23,16,150,20.5798,0.595743,34.5447
23,21,143,12.5116,0.358898,34.8611
23,20,137,18.1976,0.515073,35.3301
23,16,113,19.9366,0.577126,34.5447
22,19,148,6.7235,0.19334,34.7756
22,18,146,7.32574,0.201043,36.4388
22,19,133,7.30815,0.210152,34.7756
22,18,125,9.82215,0.269552,36.4388
21,24,159,5.43726,0.155969,34.8611
21,23,155,11.2253,0.322002,34.8611
21,24,144,5.43726,0.155969,34.8611
21,23,142,11.5176,0.330387,34.8611
21,7,140,15.6687,0.453463,34.5534
21,7,53,15.3763,0.445002,34.5534
20,25,167,35.3301,1,35.3301
20,23,153,17.7734,0.503067,35.3301
20,25,138,35.3301,1,35.3301
20,23,136,21.9115,0.620192,35.3301
20,16,134,20.0837,0.581383,34.5447
20,16,111,18.5636,0.53738,34.5447
19,22,149,7.95127,0.228645,34.7756
19,22,132,7.8928,0.226964,34.7756
19,18,130,14.4409,0.396306,36.4388
19,17,128,22.8599,0.677189,33.7571
19,18,123,15.1119,0.414721,36.4388
19,17,119,21.866,0.647746,33.7571
18,25,165,36.4388,1,36.4388
18,22,147,10.8745,0.298433,36.4388
18,19,131,12.3362,0.338545,36.4388
18,25,126,20.5389,0.563655,36.4388
18,22,124,6.66503,0.182911,36.4388
18,19,122,15.9759,0.438432,36.4388
17,25,163,14.3824,0.426057,33.7571
17,19,129,21.5737,0.639086,33.7571
17,25,120,19.352,0.573272,33.7571
17,19,118,26.1924,0.775909,33.7571
17,14,116,18.5335,0.529003,35.0347
17,13,114,25.9585,0.763719,33.9897
17,14,97,15.9025,0.453908,35.0347
