source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,34.4293,1,34.4293
25,18,164,34.6978,1,34.6978
25,17,162,27.1596,0.823005,33.0005
25,20,139,34.4293,1,34.4293
25,18,127,34.6978,1,34.6978
25,17,121,27.4829,0.832804,33.0005
24,23,160,18.8788,0.55792,33.8378
24,21,158,8.78235,0.258936,33.9171
24,23,157,18.7014,0.552678,33.8378
24,21,145,8.85496,0.261077,33.9171
23,24,161,19.6493,0.58069,33.8378
23,24,156,19.5113,0.576612,33.8378
23,21,154,20.6648,0.609276,33.9171
23,20,152,27.1472,0.788491,34.4293
23,16,150,26.1027,0.777153,33.5875
23,21,143,20.3786,0.600835,33.9171
23,20,137,26.6082,0.772834,34.4293
23,16,113,26.3959,0.785884,33.5875
22,19,148,14.7145,0.438214,33.5784
22,18,146,14.2396,0.41039,34.6978
22,19,133,14.7075,0.438006,33.5784
22,18,125,14.5522,0.419398,34.6978
21,24,159,9.06164,0.267171,33.9171
21,23,155,22.173,0.653742,33.9171
21,24,144,9.03371,0.266347,33.9171
21,23,142,21.7778,0.642091,33.9171
21,7,140,28.7573,0.865034,33.2442
21,7,53,28.7266,0.86411,33.2442
20,25,167,34.4293,1,34.4293
20,23,153,25.4753,0.73993,34.4293
20,25,138,34.4293,1,34.4293
20,23,136,25.8512,0.750848,34.4293
20,16,134,17.7974,0.529881,33.5875
20,16,111,16.4587,0.490024,33.5875
19,22,149,14.9393,0.44491,33.5784
19,22,132,15.0641,0.448624,33.5784
19,18,130,18.3146,0.527832,34.6978
19,17,128,31.5935,0.957366,33.0005
19,18,123,18.45,0.531735,34.6978
19,17,119,31.6201,0.95817,33.0005
18,25,165,34.6978,1,34.6978
18,22,147,14.9519,0.430918,34.6978
18,19,131,17.7323,0.511049,34.6978
18,25,126,34.6978,1,34.6978
18,22,124,15.093,0.434983,34.6978
18,19,122,17.3524,0.500102,34.6978
17,25,163,24.82,0.75211,33.0005
17,19,129,33.0005,1,33.0005
17,25,120,28.1719,0.853681,33.0005
17,19,118,31.5593,0.95633,33.0005
17,14,116,30.2316,0.891818,33.8988
17,13,114,33.1023,1,33.1023
17,14,97,28.7542,0.848234,33.8988
17,13,93,33.1023,1,33.1023
16,23,151,27.238,0.810955,33.5875
16,20,135,15.0353,0.447645,33.5875
16,23,112,27.8957,0.830537,33.5875
16,20,110,16.3717,0.487434,33.5875
16,13,108,29.7376,0.898356,33.1023
16,6,106,25.6525,0.780005,32.8876
16,13,91,29.0711,0.878221,33.1023
16,6,47,23.7538,0.722273,32.8876
15,13,104,24.4831,0.739619,33.1023
15,12,102,23.6784,0.710594,33.322
15,10,100,24.7872,0.745024,33.2703
15,8,98,23.0524,0.68959,33.4292
15,13,89,23.4422,0.708175,33.1023
15,12,85,23.9212,0.717881,33.322
15,10,71,25.7583,0.774213,33.2703
15,8,59,23.7259,0.709736,33.4292
14,17,117,29.8154,0.879541,33.8988
14,17,96,32.9938,0.973302,33.8988
14,12,94,33.322,1,33.322
14,12,83,33.322,1,33.322
13,17,115,33.1023,1,33.1023
13,16,109,30.9526,0.935059,33.1023
13,15,105,24.6448,0.744503,33.1023
13,17,92,33.1023,1,33.1023
13,16,90,31.4218,0.949233,33.1023
13,15,88,23.8214,0.71963,33.1023
13,12,86,20.8324,0.625185,33.322
13,12,81,20.8288,0.625076,33.322
12,15,103,22.7312,0.682169,33.322
12,14,95,33.322,1,33.322
12,13,87,22.173,0.665417,33.322
12,15,84,22.3322,0.670195,33.322
12,14,82,33.322,1,33.322
12,13,80,22.1088,0.663489,33.322
12,9,78,22.5003,0.653587,34.4259
12,9,63,23.8139,0.691742,34.4259
11,10,76,33.2703,1,33.2703
11,6,74,13.6895,0.416251,32.8876
11,4,72,32.3845,0.970902,33.355
11,10,69,33.2703,1,33.2703
11,6,45,13.0597,0.397101,32.8876
11,4,29,32.7121,0.980724,33.355
10,15,101,25.243,0.758723,33.2703
10,11,77,31.9697,0.960909,33.2703
10,15,70,25.2491,0.758908,33.2703
10,11,68,31.6159,0.950273,33.2703
10,9,66,23.5329,0.68358,34.4259
10,8,64,10.2235,0.305826,33.4292
10,9,61,23.4899,0.682331,34.4259
10,8,57,9.9456,0.297513,33.4292
9,12,79,25.6111,0.743948,34.4259
9,10,67,21.567,0.626474,34.4259
9,12,62,25.7938,0.749254,34.4259
9,10,60,21.6228,0.628096,34.4259
8,15,99,24.6431,0.737174,33.4292
8,10,65,10.5049,0.314243,33.4292
8,15,58,24.1448,0.722268,33.4292
8,10,56,10.5782,0.316436,33.4292
8,6,54,31.9818,0.972457,32.8876
8,6,43,31.4954,0.957668,32.8876
7,21,141,29.9862,0.901999,33.2442
7,21,52,30.1259,0.9062,33.2442
7,6,50,29.3407,0.89215,32.8876
7,5,48,29.4179,0.894822,32.8756
