source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
17,2,0,0.720607,48,0.0150126,22,7,6,0
16,6,1,1.14096,76,0.0150126,2,1,1,2
3,9,2,0.240202,16,0.0150126,19,4.94737,4,3
2,21,3,0.540455,36,0.0150126,16,4.5625,4,5
25,23,4,13.6915,912,0.0150126,11,3.09091,2,4
12,2,5,10.2086,680,0.0150126,21,5.42857,5,2
9,23,6,0.540455,36,0.0150126,11,4,4,8
15,6,7,0.96081,64,0.0150126,5,2.2,2,4
14,5,8,0.660557,44,0.0150126,18,5.22222,5,4
17,4,9,0.600506,40,0.0150126,21,6.14286,5,2
1,0,10,3.60304,240,0.0150126,4,2,2,4
18,11,11,1.20101,80,0.0150126,22,6.45455,5,0
4,18,12,0.96081,64,0.0150126,21,7.66667,6,1
2,24,13,0.840708,56,0.0150126,18,5.5,5,5
1,18,14,3.30278,220,0.0150126,21,7.71429,6,1
24,21,15,1.74147,116,0.0150126,2,1,1,2
12,24,16,1.44121,96,0.0150126,10,4,4,6
1,4,17,1.20101,80,0.0150126,3,2,2,3
15,9,18,0.660557,44,0.0150126,8,2,2,5
13,10,19,0.96081,64,0.0150126,5,2.2,2,4
12,3,20,0.420354,28,0.0150126,18,5.27778,5,4
15,20,21,0.780658,52,0.0150126,8,3,3,5
12,9,22,2.70228,180,0.0150126,2,1,1,2
5,8,23,0.540455,36,0.0150126,10,2.6,2,6
13,15,24,2.10177,140,0.0150126,2,1,1,2
11,7,25,0.660557,44,0.0150126,4,2,2,4
16,9,26,0.660557,44,0.0150126,8,3,3,7
7,6,27,7.38622,492,0.0150126,2,1,1,2
13,18,28,2.16182,144,0.0150126,15,3.26667,3,6
19,13,29,0.900759,60,0.0150126,4,2,2,3
23,7,30,3.30278,220,0.0150126,4,2,2,4
19,3,31,0.180152,12,0.0150126,20,6.7,6,2
2,23,32,0.600506,40,0.0150126,20,5.8,5,2
5,20,33,0.600506,40,0.0150126,15,3.73333,3,8
16,7,34,1.14096,76,0.0150126,7,2.42857,2,4
19,8,35,0.360304,24,0.0150126,20,4.75,4,2
14,22,36,1.26106,84,0.0150126,8,3,3,6
6,14,37,0.840708,56,0.0150126,16,4.125,4,5
8,18,38,1.02086,68,0.0150126,20,5.85,5,2
4,6,39,5.82491,388,0.0150126,12,3.08333,2,4
13,19,40,0.900759,60,0.0150126,4,2,2,4
14,0,41,0.540455,36,0.0150126,22,6.63636,6,0
14,7,42,0.900759,60,0.0150126,15,5,5,5
5,23,43,0.600506,40,0.0150126,8,3,3,5
24,6,44,1.08091,72,0.0150126,7,3,3,7
14,9,45,0.780658,52,0.0150126,4,2,2,4
24,8,46,0.600506,40,0.0150126,10,4,4,7
8,9,47,0.420354,28,0.0150126,4,2,2,4
1,15,48,0.840708,56,0.0150126,17,4.64706,4,4
19,4,49,0.240202,16,0.0150126,21,6.85714,6,1
