source,destination,link_id,used_rate,usage,link_capa
25,20,166,34.772,0.543313,64
25,18,164,28.7015,0.44846,64
25,17,162,24.9647,0.390073,64
25,20,139,34.742,0.542844,64
25,18,127,28.1173,0.439333,64
25,17,121,24.9456,0.389774,64
24,23,160,17.5348,0.273981,64
24,21,158,6.72567,0.105089,64
24,23,157,17.4147,0.272104,64
24,21,145,6.71202,0.104875,64
23,24,161,17.3382,0.27091,64
23,24,156,17.5648,0.27445,64
23,21,154,17.7559,0.277435,64
23,20,152,23.1113,0.361114,64
23,16,150,22.6391,0.353736,64
23,21,143,17.6822,0.276284,64
23,20,137,23.1904,0.362351,64
23,16,113,22.6718,0.354247,64
22,19,148,12.5478,0.19606,64
22,18,146,10.3178,0.161215,64
22,19,133,12.5096,0.195463,64
22,18,125,10.3833,0.162239,64
21,24,159,6.74204,0.105344,64
21,23,155,17.7313,0.277052,64
21,24,144,6.74204,0.105344,64
21,23,142,17.5457,0.274151,64
21,7,140,23.286,0.363843,64
21,7,53,23.2751,0.363673,64
20,25,167,34.9904,0.546725,64
20,23,153,23.4825,0.366914,64
20,25,138,35.105,0.548516,64
20,23,136,23.5671,0.368236,64
20,16,134,16.7869,0.262295,64
20,16,111,16.937,0.264641,64
19,22,149,12.5478,0.19606,64
19,22,132,12.567,0.196359,64
19,18,130,15.4712,0.241738,64
19,17,128,28.8106,0.450166,64
19,18,123,15.3293,0.23952,64
19,17,119,28.9853,0.452896,64
18,25,165,29.029,0.453578,64
18,22,147,10.3014,0.160959,64
18,19,131,15.1218,0.236279,64
18,25,126,28.0518,0.43831,64
18,22,124,10.3424,0.161599,64
18,19,122,15.4739,0.24178,64
17,25,163,24.618,0.384656,64
17,19,129,28.9608,0.452512,64
17,25,120,24.4488,0.382012,64
17,19,118,29.0972,0.454644,64
17,14,116,27.0937,0.42334,64
17,13,114,33.1397,0.517808,64
17,14,97,27.2166,0.425259,64
17,13,93,32.4737,0.507402,64
16,23,151,21.9649,0.343201,64
16,20,135,17.3164,0.270569,64
16,23,112,22.7128,0.354887,64
16,20,110,17.7368,0.277137,64
16,13,108,26.6843,0.416942,64
16,6,106,24.8855,0.388836,64
16,13,91,26.6133,0.415833,64
16,6,47,24.9974,0.390585,64
15,13,104,21.0068,0.328231,64
15,12,102,19.208,0.300125,64
15,10,100,20.4773,0.319957,64
15,8,98,20.6438,0.322559,64
15,13,89,21.0122,0.328316,64
15,12,85,19.2571,0.300893,64
15,10,71,20.6028,0.321919,64
15,8,59,20.5837,0.32162,64
14,17,117,27.2111,0.425174,64
14,17,96,27.263,0.425984,64
14,12,94,30.8851,0.48258,64
14,12,83,31.1936,0.487399,64
13,17,115,32.3782,0.505909,64
