source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,33.1642,1,33.1642
25,18,164,33.147,1,33.147
25,17,162,17.4811,0.537579,32.5182
25,20,139,33.1642,1,33.1642
25,18,127,20.5213,0.619099,33.147
25,17,121,16.0195,0.492631,32.5182
24,23,160,15.0256,0.45475,33.0414
24,21,158,5.08647,0.153489,33.139
24,23,157,17.3057,0.523759,33.0414
24,21,145,5.2034,0.157018,33.139
23,24,161,7.03803,0.213007,33.0414
23,24,156,18.4165,0.557378,33.0414
23,21,154,9.82215,0.296393,33.139
23,20,152,19.0597,0.574705,33.1642
23,16,150,20.5798,0.622714,33.0485
23,21,143,12.5116,0.377548,33.139
23,20,137,19.0597,0.574705,33.1642
23,16,113,19.9366,0.603254,33.0485
22,19,148,6.7235,0.205155,32.7728
22,18,146,6.89889,0.20813,33.147
22,19,133,7.30815,0.222994,32.7728
22,18,125,9.82215,0.296321,33.147
21,24,159,5.43726,0.164075,33.139
21,23,155,11.2253,0.338735,33.139
21,24,144,5.43726,0.164075,33.139
21,23,142,9.06211,0.273458,33.139
21,7,140,15.4348,0.470679,32.7926
21,7,53,15.6102,0.476028,32.7926
20,25,167,33.1642,1,33.1642
20,23,153,18.7246,0.564602,33.1642
20,25,138,33.1642,1,33.1642
20,23,136,20.1185,0.606633,33.1642
20,16,134,19.1846,0.580497,33.0485
20,16,111,16.6121,0.502658,33.0485
19,22,149,7.95127,0.242618,32.7728
19,22,132,7.8928,0.240834,32.7728
19,18,130,14.4409,0.435662,33.147
19,17,128,22.8014,0.701189,32.5182
19,18,123,14.9086,0.449773,33.147
19,17,119,21.9245,0.674221,32.5182
18,25,165,33.147,1,33.147
18,22,147,10.8745,0.32807,33.147
18,19,131,12.3362,0.372165,33.147
18,25,126,20.7551,0.626154,33.147
18,22,124,5.55419,0.167562,33.147
18,19,122,15.6075,0.470856,33.147
17,25,163,14.3824,0.442289,32.5182
17,19,129,25.9585,0.798277,32.5182
17,25,120,19.352,0.595112,32.5182
17,19,118,21.8075,0.670625,32.5182
17,14,116,15.7271,0.478472,32.8695
17,13,114,25.4324,0.77818,32.6818
17,14,97,18.7089,0.569186,32.8695
17,13,93,26.2509,0.803225,32.6818
16,23,151,24.5489,0.742815,33.0485
16,20,135,13.6953,0.4144,33.0485
16,23,112,12.1608,0.367967,33.0485
16,20,110,22.1755,0.670999,33.0485
16,13,108,23.4445,0.717357,32.6818
16,6,106,32.5146,1,32.5146
16,13,91,22.1583,0.678001,32.6818
16,6,47,32.5146,1,32.5146
15,13,104,14.0901,0.43113,32.6818
15,12,102,17.1888,0.526209,32.6653
15,10,100,18.0073,0.551761,32.636
15,8,98,16.3703,0.498738,32.8234
15,13,89,13.8563,0.423974,32.6818
15,12,85,17.2472,0.527999,32.6653
15,10,71,14.324,0.4389,32.636
15,8,59,11.9854,0.365147,32.8234
14,17,117,15.961,0.485587,32.8695
14,17,96,17.8319,0.542506,32.8695
14,12,94,18.8843,0.578114,32.6653
14,12,83,18.2935,0.560029,32.6653
13,17,115,27.771,0.849737,32.6818
13,16,109,21.5152,0.658323,32.6818
13,15,105,13.6224,0.416818,32.6818
13,17,92,27.8294,0.851526,32.6818
13,16,90,21.4567,0.656534,32.6818
13,15,88,13.2716,0.406085,32.6818
13,12,86,16.1949,0.495782,32.6653
13,12,81,17.598,0.538738,32.6653
12,15,103,13.3301,0.408081,32.6653
12,14,95,18.7089,0.572745,32.6653
12,13,87,21.8075,0.667606,32.6653
12,15,84,18.8843,0.578114,32.6653
12,14,82,17.6504,0.540341,32.6653
12,13,80,12.2192,0.374074,32.6653
12,9,78,17.4811,0.527752,33.1237
12,9,63,11.9793,0.361652,33.1237
11,10,76,20.3398,0.623231,32.636
11,6,74,7.71741,0.237352,32.5146
11,4,72,32.7344,1,32.7344
11,10,69,20.989,0.643123,32.636
11,6,45,12.6429,0.388839,32.5146
11,4,29,28.5975,0.873621,32.7344
10,15,101,19.352,0.592963,32.636
10,11,77,21.5737,0.661038,32.636
10,15,70,15.961,0.48906,32.636
10,11,68,20.8075,0.637562,32.636
10,9,66,11.6346,0.351246,33.1237
10,8,64,5.90499,0.179902,32.8234
10,9,61,11.7454,0.354592,33.1237
10,8,57,6.19731,0.188808,32.8234
9,12,79,13.6224,0.411258,33.1237
9,10,67,15.3763,0.46421,33.1237
9,12,62,13.0316,0.393423,33.1237
9,10,60,10.81,0.326351,33.1237
8,15,99,14.4409,0.439958,32.8234
8,10,65,7.83434,0.238682,32.8234
8,15,58,14.207,0.432833,32.8234
8,10,56,5.49573,0.167433,32.8234
8,6,54,17.1888,0.528647,32.5146
8,6,43,21.1059,0.649121,32.5146
7,21,141,16.0195,0.488508,32.7926
7,21,52,14.207,0.433239,32.7926
7,6,50,11.8684,0.365018,32.5146
7,5,48,8.24359,0.253417,32.5298
7,6,41,11.81,0.36322,32.5146
7,5,37,8.47745,0.260606,32.5298
6,16,107,32.5146,1,32.5146
6,11,75,10.8745,0.33445,32.5146
6,8,55,20.8721,0.641929,32.5146
6,7,51,11.1084,0.341643,32.5146
6,16,46,30.1268,0.926561,32.5146
6,11,44,14.4489,0.444381,32.5146
6,8,42,18.9427,0.582591,32.5146
6,7,40,13.5639,0.417164,32.5146
6,5,38,27.3032,0.839331,32.5298
6,5,35,26.0755,0.801588,32.5298
5,7,49,8.65285,0.265998,32.5298
5,6,39,31.4543,0.966938,32.5298
5,7,36,8.0682,0.248025,32.5298
5,6,34,25.3154,0.778223,32.5298
5,3,32,4.85261,0.147448,32.9106
5,1,30,26.3678,0.791861,33.2985
5,3,21,5.43726,0.165213,32.9106
5,1,9,24.3215,0.730408,33.2985
4,11,73,32.7344,1,32.7344
4,11,28,21.4127,0.654135,32.7344
4,3,26,6.84043,0.207849,32.9106
4,2,24,18.4689,0.548724,33.6579
4,0,22,8.24359,0.244624,33.6991
4,3,19,6.89889,0.209625,32.9106
4,2,15,14.9166,0.443183,33.6579
4,0,3,10.2899,0.305346,33.6991
3,5,33,6.31424,0.19186,32.9106
3,4,27,6.5481,0.198966,32.9106
3,5,20,4.91108,0.149225,32.9106
3,4,18,6.25578,0.190084,32.9106
3,1,16,5.2034,0.156265,33.2985
3,1,7,6.5481,0.196648,33.2985
2,4,25,20.2874,0.602754,33.6579
2,4,14,7.72576,0.229538,33.6579
2,1,12,17.598,0.528492,33.2985
2,0,10,3.50791,0.104095,33.6991
2,1,5,16.838,0.505667,33.2985
2,0,1,8.59438,0.255033,33.6991
1,5,31,29.1157,0.874383,33.2985
1,3,17,6.89889,0.207183,33.2985
1,2,13,19.2935,0.57941,33.2985
1,5,8,23.4445,0.704071,33.2985
1,3,6,4.85261,0.14573,33.2985
1,2,4,15.201,0.456505,33.2985
0,4,23,9.12057,0.270648,33.6991
0,2,11,3.50791,0.104095,33.6991
0,4,2,9.17904,0.272382,33.6991
0,2,0,7.95127,0.235949,33.6991
