source,destination,link_id,used_rate_c,usage,capacity_c
25,20,166,35.6998,1,35.6998
25,18,164,31.5743,0.862595,36.6038
25,17,162,26.9653,0.805138,33.4915
25,20,139,35.6998,1,35.6998
25,18,127,30.7674,0.840551,36.6038
25,17,121,28.2306,0.842919,33.4915
24,23,160,16.9852,0.488918,34.7404
24,21,158,8.08713,0.232096,34.8439
24,23,157,17.7656,0.511381,34.7404
24,21,145,8.03416,0.230576,34.8439
23,24,161,18.6031,0.535487,34.7404
23,24,156,17.9327,0.516191,34.7404
23,21,154,18.3687,0.527173,34.8439
23,20,152,23.536,0.659277,35.6998
23,16,150,24.7952,0.726479,34.1307
23,21,143,18.3056,0.52536,34.8439
23,20,137,23.2874,0.652314,35.6998
23,16,113,25.0091,0.732745,34.1307
22,19,148,14.4057,0.418495,34.4225
22,18,146,12.2825,0.335553,36.6038
22,19,133,14.2773,0.414766,34.4225
22,18,125,12.5448,0.342717,36.6038
21,24,159,7.93024,0.227594,34.8439
21,23,155,20.1495,0.57828,34.8439
21,24,144,7.93839,0.227828,34.8439
21,23,142,20.2535,0.581264,34.8439
21,7,140,26.3112,0.776764,33.8729
21,7,53,25.9444,0.765936,33.8729
20,25,167,35.6998,1,35.6998
20,23,153,23.7208,0.664454,35.6998
20,25,138,35.6998,1,35.6998
20,23,136,23.8417,0.667838,35.6998
20,16,134,18.222,0.53389,34.1307
20,16,111,18.9244,0.554468,34.1307
19,22,149,14.2726,0.41463,34.4225
19,22,132,14.4892,0.420922,34.4225
19,18,130,16.5594,0.452395,36.6038
19,17,128,32.0674,0.957478,33.4915
19,18,123,17.2195,0.47043,36.6038
19,17,119,32.2649,0.963377,33.4915
18,25,165,30.9862,0.846531,36.6038
18,22,147,12.4659,0.340562,36.6038
18,19,131,17.1177,0.467647,36.6038
18,25,126,33.4733,0.914475,36.6038
18,22,124,12.5637,0.343234,36.6038
18,19,122,17.3887,0.475051,36.6038
17,25,163,27.8924,0.83282,33.4915
17,19,129,30.5432,0.911971,33.4915
17,25,120,27.4278,0.818949,33.4915
17,19,118,31.2196,0.932167,33.4915
17,14,116,30.6244,0.873582,35.0561
17,13,114,33.518,1,33.518
