source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
17,2,0,0.701582,48,0.0146163,14,6.64286,6,0
16,6,1,1.11084,76,0.0146163,2,1,1,2
3,9,2,0.233861,16,0.0146163,11,4,4,3
2,21,3,0.526187,36,0.0146163,10,4,4,4
25,23,4,13.3301,912,0.0146163,7,2.71429,2,4
12,2,5,9.93908,680,0.0146163,14,5.71429,5,0
9,23,6,0.526187,36,0.0146163,8,4,4,4
15,6,7,0.935443,64,0.0146163,3,2,2,3
14,5,8,0.643117,44,0.0146163,14,5,5,0
17,4,9,0.584652,40,0.0146163,13,5.61538,5,1
1,0,10,3.50791,240,0.0146163,4,2,2,4
18,11,11,1.1693,80,0.0146163,14,5.92857,5,0
4,18,12,0.935443,64,0.0146163,14,7.35714,6,0
2,24,13,0.818513,56,0.0146163,12,5,5,2
1,18,14,3.21559,220,0.0146163,14,7.21429,6,0
24,21,15,1.69549,116,0.0146163,2,1,1,1
12,24,16,1.40316,96,0.0146163,8,4,4,3
1,4,17,1.1693,80,0.0146163,4,2,2,3
15,9,18,0.643117,44,0.0146163,6,2,2,4
13,10,19,0.935443,64,0.0146163,4,2,2,3
12,3,20,0.409256,28,0.0146163,13,5,5,1
15,20,21,0.760048,52,0.0146163,7,3,3,4
12,9,22,2.63093,180,0.0146163,2,1,1,2
5,8,23,0.526187,36,0.0146163,4,2,2,4
13,15,24,2.04628,140,0.0146163,2,1,1,2
11,7,25,0.643117,44,0.0146163,4,2,2,4
16,9,26,0.643117,44,0.0146163,6,3,3,5
7,6,27,7.19122,492,0.0146163,2,1,1,2
13,18,28,2.10475,144,0.0146163,6,3,3,4
19,13,29,0.876978,60,0.0146163,4,2,2,4
23,7,30,3.21559,220,0.0146163,4,2,2,4
19,3,31,0.175396,12,0.0146163,14,6.85714,6,0
2,23,32,0.584652,40,0.0146163,10,5,5,3
5,20,33,0.584652,40,0.0146163,11,3.81818,3,3
16,7,34,1.11084,76,0.0146163,4,2,2,4
19,8,35,0.350791,24,0.0146163,12,4.66667,4,2
14,22,36,1.22777,84,0.0146163,7,3,3,4
6,14,37,0.818513,56,0.0146163,9,4,4,4
8,18,38,0.993908,68,0.0146163,13,5.30769,5,1
4,6,39,5.67112,388,0.0146163,10,2.7,2,4
13,19,40,0.876978,60,0.0146163,3,2,2,2
14,0,41,0.526187,36,0.0146163,14,6,6,0
14,7,42,0.876978,60,0.0146163,12,5,5,2
5,23,43,0.584652,40,0.0146163,7,3,3,3
24,6,44,1.05237,72,0.0146163,4,3,3,4
14,9,45,0.760048,52,0.0146163,4,2,2,3
24,8,46,0.584652,40,0.0146163,7,4,4,4
8,9,47,0.409256,28,0.0146163,4,2,2,4
1,15,48,0.818513,56,0.0146163,7,4,4,3
19,4,49,0.233861,16,0.0146163,14,6.64286,6,0
12,23,50,3.09866,212,0.0146163,6,3,3,5
22,24,51,1.1693,80,0.0146163,13,5.38462,5,1
7,0,52,0.643117,44,0.0146163,9,4,4,3
0,21,53,0.409256,28,0.0146163,13,5,5,1
11,8,54,0.876978,60,0.0146163,6,2,2,5
20,21,55,0.701582,48,0.0146163,4,2,2,4
4,17,56,0.584652,40,0.0146163,13,5.53846,5,1
10,23,57,0.643117,44,0.0146163,10,4,4,4
6,24,58,1.05237,72,0.0146163,6,3,3,4
15,23,59,0.818513,56,0.0146163,7,3,3,4
10,6,60,1.46163,100,0.0146163,4,2,2,4
6,11,61,0.935443,64,0.0146163,2,1,1,2
10,8,62,2.98173,204,0.0146163,2,1,1,2
25,4,63,0.409256,28,0.0146163,13,5.76923,5,1
24,14,64,1.05237,72,0.0146163,12,5,5,2
16,15,65,1.75396,120,0.0146163,4,2,2,3
19,9,66,0.467722,32,0.0146163,7,4,4,5
11,20,67,0.409256,28,0.0146163,8,3,3,4
25,12,68,10.3483,708,0.0146163,8,3,3,4
4,25,69,0.409256,28,0.0146163,14,5.71429,5,0
18,12,70,12.3362,844,0.0146163,10,4.2,4,3
23,6,71,15.0256,1028,0.0146163,7,2.42857,2,4
22,14,72,1.22777,84,0.0146163,8,3,3,4
21,16,73,1.11084,76,0.0146163,4,2,2,4
2,20,74,0.584652,40,0.0146163,13,5.84615,5,1
21,8,75,1.1693,80,0.0146163,7,3,3,4
9,21,76,0.409256,28,0.0146163,13,5,5,1
