source,destination,link_id,used_rate,usage,link_capa
25,20,166,43.6911,0.682673,64
25,18,164,37.273,0.58239,64
25,17,162,33.6449,0.525702,64
25,20,139,43.7916,0.684244,64
25,18,127,36.9992,0.578113,64
25,17,121,33.6519,0.525811,64
24,23,160,23.145,0.36164,64
24,21,158,9.05466,0.141479,64
24,23,157,23.1338,0.361465,64
24,21,145,9.05047,0.141414,64
23,24,161,23.2008,0.362513,64
23,24,156,23.0723,0.360505,64
23,21,154,23.0584,0.360287,64
23,20,152,30.4331,0.475517,64
23,16,150,30.5336,0.477088,64
23,21,143,22.9062,0.357909,64
23,20,137,30.0854,0.470084,64
23,16,113,30.4289,0.475451,64
22,19,148,17.5214,0.273772,64
22,18,146,15.6683,0.244817,64
22,19,133,17.5465,0.274165,64
22,18,125,15.8806,0.248134,64
21,24,159,9.077,0.141828,64
21,23,155,23.2134,0.362709,64
21,24,144,9.03371,0.141152,64
21,23,142,22.9439,0.358498,64
21,7,140,30.056,0.469626,64
21,7,53,30.0826,0.47004,64
20,25,167,43.9411,0.686579,64
20,23,153,30.2906,0.473291,64
20,25,138,44.0402,0.688128,64
20,23,136,30.3493,0.474208,64
20,16,134,21.6368,0.338075,64
20,16,111,21.7471,0.339798,64
19,22,149,17.6904,0.276412,64
19,22,132,17.5521,0.274252,64
19,18,130,19.6105,0.306414,64
19,17,128,37.5145,0.586165,64
19,18,123,19.5644,0.305694,64
19,17,119,37.5173,0.586208,64
18,25,165,37.0356,0.578681,64
18,22,147,15.6906,0.245166,64
18,19,131,19.6049,0.306327,64
18,25,126,37.5327,0.586448,64
18,22,124,15.6837,0.245057,64
18,19,122,19.4485,0.303883,64
17,25,163,33.2763,0.519942,64
17,19,129,37.7156,0.589307,64
17,25,120,33.226,0.519156,64
17,19,118,37.6123,0.587692,64
17,14,116,36.7395,0.574055,64
17,13,114,42.6368,0.666199,64
17,14,97,36.6208,0.5722,64
17,13,93,42.8616,0.669712,64
16,23,151,30.1384,0.470913,64
16,20,135,21.8239,0.340998,64
16,23,112,30.5043,0.47663,64
16,20,110,22.18,0.346562,64
16,13,108,35.7229,0.55817,64
16,6,106,30.711,0.479859,64
16,13,91,35.7494,0.558585,64
16,6,47,30.6607,0.479074,64
15,13,104,27.1263,0.423848,64
15,12,102,26.4825,0.413789,64
15,10,100,27.1975,0.424961,64
15,8,98,27.0355,0.42243,64
15,13,89,26.9182,0.420597,64
15,12,85,26.4657,0.413527,64
